46,0.62,-,0.38,-,0.45,-,-,0.21,-,-,0.37,-,0.28,-,-,0.77,-,0.09,0.27,-,-,0.42,0.49,-,-,0.13,-,-,0.74,-,-,0.51,-,0.59,0.44,-,-,-,0.25,-
47,no data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-,-,-,-,-,-,-,-,-,-,0.09,0.57,-,0.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,0.02,0.33,-,0.48,1,-,0.68,-,0.22,0.48,1,-,0.85,0.15,0.2,0.8,-,0.37,-,0.28,1,-,-,0.75,-,1,-,1,-,0.39,0.41,-,0.78,-,-,1,0.69,-,0.81,0.19
50,-,-,-,0.24,-,-,-,-,-,-,0.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.24,0.08,0.48,-,-,0.65,-,-,-,-,0.58,0.08
51,-,0.45,0.46,-,0.2,-,0.32,-,0.4,-,-,0.12,-,0.28,-,0.25,0.27,-,0.18,-,-,0.13,-,0.27,0.41,-,0.29,-,-,0.2,0.07,-,0.18,-,0.32,-,0.02,-,0.04,0.03
52,-,-,0.2,-,0.3,-,-,-,-,-,-,-,0.37,-,0.52,-,0.39,0.13,0.17,-,0.5,-,0.23,-,0.03,-,-,-,-,0.32,-,0.08,0.12,0.62,0.25,0.27,-,-,0.28,0.65
53,0.02,-,-,-,0.05,-,-,-,-,-,-,-,-,0.1,0.02,-,-,0.1,-,0.29,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,-,0.5,-,-,-,0.35,-,0.55,0.37,-,0.18,-,0.59,-,-,0.24,0.59,-,-,-,-,0.37,0.25,0.43,-,0.45,-,0.47,0.13,0.87,-,0.6,-,0.27,0.33,0.29,-,0.64,-,0.73
55,0.47,0.1,-,0.12,-,0.37,-,0.27,-,0.16,-,-,0.29,-,-,-,-,-,0.06,-,-,0.25,0.22,-,-,0.54,-,0.2,0.34,-,0.12,-,0.27,-,-,0.15,0.41,-,-,0.28
56,0.2,-,0.45,-,0.42,0.27,-,0.65,-,0.72,-,0.65,-,-,0.69,-,-,0.49,-,0.71,0.74,-,0.53,-,-,-,-,-,0.7,-,-,0.48,-,0.73,-,0.69,-,0.47,0.6,-
57,0.2,0.18,-,-,0.16,0.27,0.54,-,-,-,-,-,0.33,-,-,-,0.23,-,0.2,0.27,-,-,0.06,0.3,-,0.06,0.24,-,-,-,-,-,-,-,-,-,-,-,-,-
58,0.7,-,-,0.45,-,-,0.3,-,-,0.26,-,0.15,-,-,0.5,-,-,-,0.31,-,0.51,-,-,0.03,0.43,-,0.66,-,0.59,-,0.45,-,0.17,-,0.32,0.23,-,0.62,0.41,-
59,0.54,0.35,0.65,-,-,0.15,0.62,-,-,0.09,0.14,-,-,-,-,-,0.41,0.37,0.55,-,-,-,0.19,-,0.72,-,-,0.1,0.22,0.05,-,0.17,0.3,0.3,0.6,0.08,0.55,0.03,0.53,-
60,no data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,-,-,-,-,-,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
