29,3.93,5.73,-,1.41,2.22,0.4,0.85,2.07,0.53,-,0.98,0.84,0.43,1.4
30,4.24,4.31,2.58,2.71,5.45,0.55,3.05,2.8,3.72,2.28,3.49,2.51,2.06,1.12
31,4.64,3.92,3.38,1.9,-,6,-,5.17,4.61,1.03,4.18,0.93,3.95,1.48
32,4.54,2.1,1.1,1.58,5.15,0.85,0.93,2.08,5.01,-,5.26,0.22,2.68,3.32
33,2.55,1.95,3.69,1.67,4.83,0.2,2.71,-,2.96,0.75,5.12,0.63,2.05,2.5
34,3.21,1.51,1.2,1.57,4.18,0.31,2.51,2.61,2.92,0.85,2.17,1.78,1.28,1.96
35,4.45,3.86,4.14,0.65,5.43,0.57,5.33,0.67,1.29,4.71,6,-,3.42,2.58
36,3.82,2.7,5.02,-,2.55,3.05,2.5,3.2,4.67,1.29,4.8,0.2,4.36,1.32
37,1.77,0.73,1.98,1.2,3.51,0.69,0.18,0.98,0.28,0.02,0.23,1.53,-,-
38,2.69,3.37,2.65,2.58,2.12,3.88,2,4,5.6,0.18,2.35,3.38,3.49,1.18
39,1.37,3.1,2.15,1.57,4.36,0.44,0.99,2.57,1.18,0.17,2.66,0.44,0.53,5.33
40,0.15,-,-,-,-,-,1.43,2.05,1.4,0.32,4.13,0.61,0.35,-
41,1.63,0.59,0.9,-,1.15,0.43,0.9,4.77,0.87,-,3.32,0.38,2.12,1.23
42,1.63,-,3.78,1.82,3.55,2.45,3.31,2.69,2.26,3.74,5.42,0.58,3.38,2.62
43,3.18,1.02,3.83,1.02,2.23,2.62,1.55,4.45,4.18,1.4,3.53,2.47,3.05,2.76
44,1.93,1.41,1.73,0.6,3.65,1.06,3.08,2.18,3.31,0.25,5.57,0.43,0.73,2.65
45,5.46,4.26,3.02,1.82,4.25,1.6,3.6,2.07,4.46,1.17,4.86,0.83,2.75,3.07
46,3.57,2.99,1.7,3.18,3.05,1.68,2.82,3.18,2.09,0.9,5.2,0.8,2.73,1
47,0.29,2.38,3.89,0.52,2.1,3.9,5,1,3.2,0.06,4.26,0.6,2.46,1.6
48,4.74,4.23,3.41,1.5,1.43,4.57,4.2,1.57,5.18,0.82,5.17,0.83,2.12,3.76
49,-,-,3.85,1.38,5.68,0.32,1.7,3.98,2.77,1.78,4.21,1.39,2.71,1.8
50,5.42,4.88,2.08,3.36,2.32,-,2.77,0.93,3.95,1,4.55,0.63,2.23,0.3
51,-,-,0.22,0.22,0.14,0.53,1.45,2.43,2.84,0.47,3.07,1.45,1.08,1.88
52,1.29,2.63,1.23,2.51,-,3.43,-,2.14,-,-,0.52,-,-,-
53,0.22,0.57,-,-,-,-,-,-,0.43,0.12,-,-,0.92,-
54,2.98,1.89,2.73,1.43,6,-,1.07,2.37,-,-,-,-,-,-
55,6,2.92,3.65,1.56,2.28,3.72,1.05,4.3,4.45,1.55,2.79,3.21,3.78,2.22
56,5.41,3.56,1.97,3.03,3.65,2.35,1.95,4.05,5.56,0.25,4.85,0.95,4.35,1.62
57,3,4.3,4.82,-,5,1,4.73,1.06,3.37,2.41,3.25,1.08,1.25,2.86
58,1.59,3.98,1.83,2.81,4.35,1.27,3.85,0.56,1.41,1.3,4.01,1.47,1.52,3.06
59,1.63,4.33,1.3,4.12,2.36,3.36,3.24,1.35,4.54,0.73,5.67,-,1.87,4
60,4.8,2.14,2.46,2.68,3.01,2.67,3.26,1.84,3.05,0.82,0.02,0.05,0.38,-
62,4.58,2.45,2.47,2.28,4.06,1.94,2.72,3.28,1.14,0.92,5.01,0.99,2.33,3.25
63,4.14,3.86,4.52,0.47,-,6,4.08,1.92,3.96,-,6,-,4.01,0.95
64,4.13,3.72,2.49,3.38,4.68,0.92,1.63,3.08,5.3,-,5.72,-,2,1.82
65,1.65,4.36,4.74,-,3.24,2.67,3.93,1.04,5.36,-,3.2,2.48,2.52,3.48
66,3.58,4.61,2.41,2.81,3.55,2.33,4.52,0.98,2.1,2.83,4.11,1.05,2.77,2.83
67,1.63,0.75,1.77,1.67,0.5,0.53,0.43,2.11,1.65,0.62,1.54,0.45,3.06,2.52
68,4.21,3.62,1.88,2.4,1.46,4.13,2.9,3.1,-,-,5.04,0.69,4.83,0.73
69,-,-,3.16,1.48,5.85,-,4.41,1.59,4.46,1.02,4.93,0.9,3.16,2.84
70,0.06,4.15,4.76,0.13,1,4.83,0.24,1.66,-,-,5.69,-,4.76,0.99
71,4.57,4.42,4.73,-,6,-,4.12,1.88,4.41,1,5.33,0.67,5.32,0.68
72,3.89,0.55,1.59,1.7,3.12,2.8,3.04,2.96,0.1,-,5.17,0.83,2.74,3.26
72,3.74,1.44,3.55,1.37,4.33,1.67,2.23,1.42,4.11,-,1.88,2.85,1.03,1.75
73,3.95,2.53,2.18,2.66,4.05,1.95,-,6,4.37,1.47,4.9,1.1,1.44,4.56
74,3.33,2.42,2.49,2.39,4.31,1.69,3.39,2.61,3,2.86,5.43,0.42,2.84,2.53
75,4.03,0.3,2.74,-,3.15,-,1.87,1.5,2.49,1.1,2.17,0.32,0.04,3.08
76,2.63,1.93,1.87,-,0.64,0.43,0.64,0.32,1.73,1.05,1.13,0.72,3.29,1.1
77,3.01,0.79,1.83,3.07,2.43,2.47,1.97,3.7,2.41,2.71,3.62,-,1.42,2.37
78,2.7,2.74,4.22,1.15,2.7,1.68,0.72,2.7,5.58,0.42,4.53,0.67,1.67,0.67
79,4.03,4.13,1.85,2.35,6,-,4.15,1.5,1.42,-,-,-,-,-
80,3.58,2.42,1.87,-,-,-,-,2.66,-,-,-,-,-,-
81,2.31,1.59,3.16,1.72,5.39,-,5.44,0.56,4,-,4.28,1.72,1.36,4.64
82,4.08,0.6,2.83,1.52,4.3,0.9,0.85,3.26,1.05,-,-,0.79,3.15,1.95
83,3.3,4.16,3.08,2.12,1.23,0.23,0.97,2.58,3.68,0.99,3.89,2.11,2.25,1
84,0.53,-,-,0.53,0.02,0.4,0.02,-,2.51,0.52,0.65,-,-,-
85,3.06,1.26,2.35,1.45,2.01,2.66,2.36,0.7,-,-,-,-,0.45,0.28
86,4.43,4.16,2.43,1.98,2.45,2.88,0.67,3.55,4.8,1.07,5.73,-,3.44,2.44
87,3.12,3.53,3.5,1.41,2.86,2.8,4.01,1.82,3.44,2.38,4.07,1.93,3.32,1.75
89,4.07,0.32,2.96,1.83,2.79,2.68,1.1,4.9,2.52,3.25,5.34,-,3.44,2.56
90,2.43,3.77,0.43,4.82,3.77,2.09,0.53,5.47,6,-,5.33,0.67,3.8,1.61
92,4.21,0.7,1.17,0.6,3.84,0.63,2.79,3.03,4.18,0.81,2.83,3.08,2.7,2.25
93,3.71,3.33,2.91,1.54,4.96,1.04,2.7,3.05,3.98,1.25,2.79,1.69,2.68,1.82
95,3.33,3.2,2.41,1.42,2.2,3.03,2.28,3.72,4.78,-,4.35,0.93,0.97,5.03
96,2.51,0.92,1.9,1.19,3.47,-,1.7,1.3,0.82,0.4,3.61,0.49,1.02,0.62
97,4.09,3.45,3.51,-,2.58,2.7,4.76,1.24,2.7,0.4,4.14,0.6,0.79,2.58
98,3.79,2.91,1.79,2.16,2.2,2.4,3.33,2.3,1.3,3.29,4.07,1.46,2.6,3.4
99,3.29,2.1,0.15,3.01,2.13,2.31,0.88,5.12,3.26,1.81,5.5,-,3.02,2.63
101,0.46,0.18,0.08,1.37,2.41,-,2,1.71,0.47,1.38,3.04,0.73,1.13,1.72
