30,1,1,1,-,1,-,0.85,-,-,1,1,-,-,1
31,1,0.9,0.57,0.3,-,1,-,1,1,-,0.88,-,0.78,-
32,1,0.4,-,-,0.21,0.79,-,0.01,0.52,-,1,-,0.51,0.49
33,1,0.38,-,0.65,0.99,0.01,0.22,-,0.5,-,0.89,-,0.06,0.75
34,0.85,-,-,-,0.78,-,0.4,0.49,0.57,-,0.25,0.6,-,0.67
35,0.88,1,0.41,0.59,1,-,1,-,-,1,1,-,1,-
36,1,0.43,1,-,-,1,-,0.89,1,-,0.78,-,0.79,0.21
37,0.25,0.26,0.22,0.05,0.61,-,-,0.5,0.04,-,-,0.27,-,-
38,1,-,1,-,0.12,0.88,-,1,1,-,-,1,-,-
39,-,0.92,0.52,-,0.58,-,-,0.05,0.22,-,1,-,-,1
40,-,-,-,-,-,-,-,0.61,-,0.13,0.83,-,0.32,-
41,0.25,-,0.24,-,-,0.43,0.63,0.03,-,-,0.8,-,0.65,0.27
42,0.64,-,0.83,-,1,-,0.62,0.38,0.57,0.43,1,-,0.33,0.67
43,0.18,-,0.62,0.38,0.4,0.6,0.34,0.66,1,-,0.9,0.1,-,1
44,0.47,-,-,-,1,-,-,1,1,-,1,-,-,0.76
45,0.68,0.87,0.26,0.59,0.85,-,1,-,0.78,0.22,1,-,-,0.98
46,1,-,-,1,1,-,1,-,0.26,0.74,1,-,1,-
47,-,-,1,-,0.33,0.67,1,-,1,-,1,-,1,-
48,1,1,1,-,-,1,0.77,-,1,-,1,-,-,0.88
49,-,-,0.81,0.19,1,-,-,1,0.83,0.17,1,-,0.58,-
50,1,1,0.64,0.36,0.12,-,-,-,0.17,0.83,0.55,0.45,0.02,-
51,-,-,-,-,-,-,0.43,-,0.22,-,0.18,0.6,0.2,0.41
52,-,0.63,0.47,0.51,-,0.61,-,-,-,-,-,-,-,-
53,-,-,-,-,-,-,-,-,0.2,0.12,-,-,0.82,-
54,0.88,0.5,0.26,0.74,1,-,-,0.59,-,-,-,-,-,-
55,1,0.37,0.92,0.08,1,-,-,0.85,1,-,-,1,0.78,0.22
56,1,0.99,0.58,0.42,1,-,0.22,0.78,1,-,0.8,-,0.59,0.41
57,0,1,1,-,1,-,0.78,-,0.37,0.42,0.5,-,1,-
58,-,0.98,-,1,1,-,1,-,-,0.68,1,-,-,0.82
59,-,0.8,-,1,0.64,0.36,0.2,0.8,1,-,1,-,-,0.87
60,1,0.51,-,1,0.72,0.28,-,0.18,1,-,-,-,0.05,-
62,1,0.38,0.55,0.3,1,-,1,-,-,-,1,-,0.67,0.33
63,0.55,1,1,-,-,1,1,-,0.96,-,1,-,1,-
64,1,0.77,-,1,0.64,0.36,0.23,0.77,1,-,1,-,0.75,-
65,0.59,1,1,-,0.24,0.76,1,-,0.78,-,0.35,0.65,0.05,0.95
66,0.36,1,-,1,-,1,0.85,-,-,0.22,0.48,0.3,0.14,0.86
67,-,-,0.72,-,-,-,-,-,0.28,0.03,0.03,-,1,-
68,1,0.62,0.5,0.2,-,1,-,1,-,-,1,-,1,-
69,-,-,-,0.97,1,-,1,-,0.82,-,1,-,-,1
70,-,1,1,-,0.56,0.27,-,-,-,-,1,-,0.88,-
71,0.85,1,0.87,-,1,-,1,-,0.85,-,1,-,0.63,0.37
72,0.89,-,0.28,-,1,-,1,-,-,-,1,-,-,1
72,1,-,0.54,0.3,1,-,0.43,-,1,-,0.45,0.17,-,0.47
73,0.95,1,-,1,1,-,-,1,0.86,0.14,1,-,-,1
74,-,0.06,-,0.81,0.19,0.81,0.5,0.5,-,1,1,-,0.17,0.83
75,0.88,-,0.66,-,0.48,-,0.07,0.33,-,0.35,0.48,-,-,0.03
76,-,0.58,0.55,-,-,0.34,-,-,0.13,-,0.4,0.35,1,-
77,0.01,-,0.6,0.4,0.42,-,1,-,0.16,0.46,1,-,-,1
78,0.33,0.18,0.61,0.24,-,1,-,0.48,1,-,1,-,-,0.67
79,1,1,0.75,-,1,-,0.88,0.12,-,-,-,-,-,-
80,0.58,0.48,0.08,-,-,-,-,-,-,-,-,-,-,-
81,0.38,0.41,0.64,0.36,1,-,1,-,0.57,-,1,-,-,1
82,1,-,0.52,0.48,1,-,-,-,0.29,-,-,-,1,-
83,-,1,1,-,-,-,-,0.72,0.1,-,0.89,0.11,0.9,-
84,-,-,-,-,0.02,-,-,-,0.16,-,-,-,-,-
85,0.97,0.46,1,-,-,1,0.47,-,-,-,-,-,-,-
86,1,1,-,1,0.12,0.88,-,0.85,1,-,1,-,-,1
87,0.92,0.74,0.69,0.31,0.93,0.07,1,-,0.38,0.62,-,1,-,0.46
89,1,-,-,1,-,1,-,1,-,1,0.6,-,0.66,0.34
90,1,0.77,0.43,0.57,1,-,0.53,0.47,1,-,1,-,0.65,-
92,1,-,0.48,0.52,0.68,-,0.23,0.77,0.38,0.5,0.66,0.34,-,0.88
93,0.94,0.57,0.52,0.48,1,-,0.17,0.83,1,-,0.42,0.29,0.99,0.01
95,0.6,0.65,0.96,-,0.97,0.03,0.7,0.3,1,-,0.32,0.68,-,1
96,0.34,-,-,0.5,0.97,-,0.1,-,0.43,-,0.7,-,-,-
97,1,0.45,0.51,-,-,1,1,-,0.8,0.2,0.27,-,-,-
98,0.79,-,0.05,0.91,0.53,0.47,0.38,0.62,1,-,1,-,1,-
99,0.29,-,0.15,0.01,1,-,-,1,-,0.96,1,-,0.91,0.09
101,0.26,0.08,-,1,0.21,-,0.46,0.25,0.2,-,0.61,-,0.02,0.18
103,0.53,0.57,0.01,0.99,0.03,-,0.88,-,-,0.9,1,-,-,1
