Timestamp	Event	Descriptor	AoiNames	
103			Content	
186			Content	
326	MovieStart	MutedBallie.avi		
520			Content	
788	KeyPress	Space		
788	MovieEnd	MutedBallie.avi		
1053			Content	
1176	ImageStart	fixation.png		
2179	ImageEnd	fixation.png		
2208	ImageStart	encode 1 pink.JPG		
2685			Content	
2901			Familiarization 1R	
3034			Familiarization 1R	
3351			Familiarization 1L	
3534			Familiarization 1L	
3700			Familiarization 1L	
3917			Content	
4134			Familiarization 1R	
4933			Familiarization 1L	
5133			Familiarization 1L	
5483			Familiarization 1L	
5699			Familiarization 1R	
6132			Familiarization 1R	
6282			Familiarization 1R	
6482			Content	
6682			Familiarization 1L	
6865			Familiarization 1L	
7015			Familiarization 1L	
7165			Familiarization 1R	
7188	ImageEnd	encode 1 pink.JPG		
7200	ImageStart	fixation.png		
8201	ImageEnd	fixation.png		
8228	ImageStart	encode 1 blue.JPG		
8946			Familiarization 2R	
9030			Content	
9246			Familiarization 2L	
9446			Familiarization 2L	
9912			Content	
10079			Familiarization 2R	
10795			Content	
11295			Familiarization 2R	
11761			Content	
12011			Familiarization 2L	
12361			Familiarization 2L	
12460			Familiarization 2L	
12760			Familiarization 2L	
13610			Content	
13693			Content	
13926			Familiarization 2R	
14159			Familiarization 2R	
16091			Familiarization 2R	
18201	ImageEnd	encode 1 blue.JPG		
18211	ImageStart	fixation.png		
19214	ImageEnd	fixation.png		
19242	ImageStart	1a pink.JPG		
29229	ImageEnd	1a pink.JPG		
29240	ImageStart	fixation.png		
30243	ImageEnd	fixation.png		
30270	ImageStart	1b blue.JPG		
35246			old	
35493			new	
36026			new	
36276			new	
36643			new	
36759			old	
37392			Content	
37592			old	
38141			new	
38341			new	
38724			new	
38891			new	
39407			new	
39690			Content	
40244	ImageEnd	1b blue.JPG		
40254	ImageStart	fixation.png		
41258	ImageEnd	fixation.png		
42022			Content	
42112	MovieStart	congratulations.wmv		
42255			Content	
42622			Content	
42938			Content	
42987	KeyPress	Escape		
42987	MovieEnd	congratulations.wmv		
