System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 086
Recording date:	 7/23/2015
Recording time:	 1:33:08 PM
Recording resolution:	 1280 x 1024

Export date:	 9/14/2015
Export time:	 1:49:10 PM

Participant:	 086
Timestamp	Event	Descriptor	AoiNames	
108	ImageStart	fixation.png		
1283	KeyPress	Space		
1283	ImageEnd	fixation.png		
2700	MovieStart	Navjot_3_a.wmv		
4870	MovieEnd	Navjot_3_a.wmv		
6161	ImageStart	book_bottle.BMP		
11132	ImageEnd	book_bottle.BMP		
11621	MovieStart	Navjot_3_a.wmv		
13790	MovieEnd	Navjot_3_a.wmv		
14143	ImageStart	stove_refrigerator.BMP		
19122	ImageEnd	stove_refrigerator.BMP		
19640	MovieStart	Navjot_3_a.wmv		
21824	MovieEnd	Navjot_3_a.wmv		
22158	ImageStart	sailboat_bicycle.BMP		
23038			Content	
23204			Content	
25753			Content	
25853			Content	
26102			Content	
26302			Content	
26669			Content	
26902			Content	
27102			Content	
27138	ImageEnd	sailboat_bicycle.BMP		
27285			Content	
27766	MovieStart	Navjot_3_a.wmv		
29935	MovieEnd	Navjot_3_a.wmv		
29999			Content	
30298	ImageStart	pig_elephant.BMP		
32914			Content	
33114			Content	
33397			Content	
33597			Content	
33697			Content	
33897			Content	
34379			Content	
35281	ImageEnd	pig_elephant.BMP		
35817	MovieStart	Navjot_3_a.wmv		
37995	MovieEnd	Navjot_3_a.wmv		
38344	ImageStart	fish_bee.BMP		
43317	ImageEnd	fish_bee.BMP		
43847	MovieStart	Navjot_3_a.wmv		
46014	MovieEnd	Navjot_3_a.wmv		
46403	ImageStart	ostrich_fly.BMP		
50717			Content	
51000			Content	
51383	ImageEnd	ostrich_fly.BMP		
51887	MovieStart	Navjot_3_a.wmv		
54072	MovieEnd	Navjot_3_a.wmv		
54424	ImageStart	wheel_window.BMP		
59400	ImageEnd	wheel_window.BMP		
59913	MovieStart	Navjot_3_a.wmv		
62083	MovieEnd	Navjot_3_a.wmv		
62409	ImageStart	doorknob_bell.BMP		
67387	ImageEnd	doorknob_bell.BMP		
67978	MovieStart	Navjot_3_a.wmv		
70145	MovieEnd	Navjot_3_a.wmv		
70411	ImageStart	swing_door.BMP		
75389	ImageEnd	swing_door.BMP		
75904	MovieStart	Navjot_3_a.wmv		
78073	MovieEnd	Navjot_3_a.wmv		
78360	ImageStart	train_bus.BMP		
83344	ImageEnd	train_bus.BMP		
83870	MovieStart	Navjot_3_a.wmv		
86053	MovieEnd	Navjot_3_a.wmv		
86429	ImageStart	spoon_fork.BMP		
91410	ImageEnd	spoon_fork.BMP		
92312	MovieStart	Navjot_3_a.wmv		
94482	MovieEnd	Navjot_3_a.wmv		
94873	ImageStart	socks_pants.BMP		
99849	ImageEnd	socks_pants.BMP		
100429	MovieStart	Navjot_3_a.wmv		
102608	MovieEnd	Navjot_3_a.wmv		
102934	ImageStart	toe_finger.BMP		
107914	ImageEnd	toe_finger.BMP		
108519	MovieStart	Navjot_3_a.wmv		
110686	MovieEnd	Navjot_3_a.wmv		
111080	ImageStart	snowman_clown.BMP		
116058	ImageEnd	snowman_clown.BMP		
116623	MovieStart	Navjot_3_a.wmv		
118815	MovieEnd	Navjot_3_a.wmv		
119119	ImageStart	tiger_alligator.BMP		
124093	ImageEnd	tiger_alligator.BMP		
124642	MovieStart	Navjot_3_a.wmv		
126811	MovieEnd	Navjot_3_a.wmv		
127169	ImageStart	table_chair.BMP		
132141	ImageEnd	table_chair.BMP		
132726	MovieStart	Navjot_3_a.wmv		
134914	MovieEnd	Navjot_3_a.wmv		
135235	ImageStart	shoe_boot.BMP		
140206	ImageEnd	shoe_boot.BMP		
140821	MovieStart	Navjot_3_a.wmv		
142991	MovieEnd	Navjot_3_a.wmv		
143385	ImageStart	truck_car.BMP		
148365	ImageEnd	truck_car.BMP		
148916	MovieStart	Navjot_3_a.wmv		
151095	MovieEnd	Navjot_3_a.wmv		
151421	ImageStart	dress_jacket.BMP		
156400	ImageEnd	dress_jacket.BMP		
157006	MovieStart	Navjot_3_a.wmv		
159177	MovieEnd	Navjot_3_a.wmv		
159539	ImageStart	sheep_monkey.BMP		
164513	ImageEnd	sheep_monkey.BMP		
165019	MovieStart	congratulations.wmv		
167033	KeyPress	Escape		
167033	MovieEnd	congratulations.wmv		
