Timestamp	Event	Descriptor	AoiNames	
82			Content	
391	MovieStart	Navjot_3_a.wmv		
466			Content	
666			Content	
916			Content	
2563	MovieEnd	Navjot_3_a.wmv		
2861	ImageStart	blacksquare.bmp		
3281			Content	
3364			Content	
3764			Content	
4630			Content	
4813			Content	
4864	ImageEnd	blacksquare.bmp		
4895	ImageStart	bird_turtle.BMP		
5113			new	
5729			old	
6029			old	
6662			Content	
6978			old	
7245			old	
7794			new	
8627			old	
8793			old	
9693			old	
9872	ImageEnd	bird_turtle.BMP		
9884	ImageStart	blacksquare.bmp		
10542			Content	
10926			Content	
11158			Content	
11475			Content	
11758			Content	
11884	ImageEnd	blacksquare.bmp		
11918	ImageStart	truck_car.BMP		
12074			Content	
12424			old	
12674			old	
13190			new	
13307			new	
14007			new	
14422			old	
15139			old	
15805			old	
16071			new	
16405			new	
16892	ImageEnd	truck_car.BMP		
16905	ImageStart	blacksquare.bmp		
17104			Content	
17453			Content	
17620			Content	
18920	ImageEnd	blacksquare.bmp		
18949	ImageStart	sun_tree.BMP		
20950			Content	
21050			old	
21383			old	
21516			new	
22215			new	
22299			new	
23944	ImageEnd	sun_tree.BMP		
23961	ImageStart	blacksquare.bmp		
24697			Content	
24863			Content	
25779			Content	
25970	ImageEnd	blacksquare.bmp		
26000	ImageStart	snowman_clown.BMP		
26096			new	
26329			old	
26545			old	
27162			new	
27728			new	
28061			Content	
28494			Content	
28694			Content	
29445			new	
29828			new	
30961			new	
30977	ImageEnd	snowman_clown.BMP		
30989	ImageStart	blacksquare.bmp		
31377			Content	
31710			Content	
31893			Content	
32076			Content	
32443			Content	
32990	ImageEnd	blacksquare.bmp		
33016	ImageStart	chicken_rabbit.BMP		
33592			old	
33675			old	
34541			old	
34658			new	
34874			new	
35141			new	
35424			new	
35807			new	
36057			old	
36323			old	
36473			Content	
37389			Content	
37639			new	
37997	ImageEnd	chicken_rabbit.BMP		
38008	ImageStart	blacksquare.bmp		
39419			Content	
39602			Content	
40010	ImageEnd	blacksquare.bmp		
40037	ImageStart	watermelon_orange.BMP		
41101			new	
41234			old	
41601			new	
42284			Content	
43783			new	
43982			Content	
44933			new	
45016	ImageEnd	watermelon_orange.BMP		
45027	ImageStart	blacksquare.bmp		
45617			Content	
45949			Content	
46166			Content	
46666			Content	
47029	ImageEnd	blacksquare.bmp		
47061	ImageStart	sailboat_bicycle.BMP		
47249			Content	
47349			Content	
47565			old	
47815			new	
48131			new	
48464			old	
48731			old	
49014			old	
49530			new	
49697			new	
49880			new	
50330			new	
50713			Content	
51529			Content	
51645			old	
51795			old	
52040	ImageEnd	sailboat_bicycle.BMP		
