30,0.25,0.25,0.25,0,0,0.2,0.25,0,0.25,0,0,0.25,0.25,0
31,0.23,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0,0.25
32,0.25,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25
33,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
34,0.12,0.25,0.25,0,0.25,0,0.25,0,0,0.15,0,0.25,0,0
35,0.1,0.25,0.1,0,0.15,0.1,0,0.25,0.25,0,0,0.25,0.16,0.09
36,0,0.25,0,0,0,0,0.03,0.22,0,0.25,0.25,0,0,0.25
37,0,0.08,0,0,0,0,0,0.05,0,0,0.07,0.18,0.25,0
38,0.02,0.23,0,0,0.25,0,0.15,0.1,0,0.25,0.15,0.1,0.25,0
41,0.25,0,0.25,0,0.25,0,0.17,0.08,0.08,0.17,0.25,0,0.25,0
42,0,0,0.21,0,0,0.25,0.25,0,0,0,0,0.12,0.21,0.04
43,0.25,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25
45,0.25,0.09,0.25,0,0.25,0,0.25,0,0.25,0,0.15,0.1,0,0.25
46,0.25,0.25,0.07,0.18,0.25,0,0.25,0,0.05,0,0,0.25,0,0.25
48,0.25,0.15,0.25,0,0,0.25,0.25,0,0.16,0,0.25,0,0,0.25
49,0.25,0.25,0.25,0,0.05,0.2,0.25,0,0.25,0,0.12,0.13,0,0.25
50,0.25,0.25,0,0.25,0.25,0,0.25,0,0.14,0.11,0.25,0,0,0.25
51,0.01,0.25,0.05,0.2,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25
52,0,0.25,0.17,0.08,0,0,0.25,0,0.25,0,0.25,0,0.13,0.12
53,0.25,0.25,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25
54,0.25,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.18,0,0.05,0.2
56,0.25,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0
57,0.25,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0
58,0.25,0.25,0,0.24,0,0,0.25,0,0,0.25,0.16,0,0.25,0
59,0.25,0.25,0.25,0,0.21,0.04,0.25,0,0,0.25,0.18,0.07,0,0.25
62,0.25,0.25,0.25,0,0,0.25,0.25,0,0.14,0.11,0.25,0,0.07,0.18
63,0.25,0.25,0.25,0,0,0,0.25,0,0.25,0,0.11,0.14,0,0.1
64,0.25,0.25,0.17,0.08,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25
65,0.25,0.25,0.25,0,0,0.25,0.25,0,0.02,0,0,0,0,0
66,0.25,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0
67,0.05,0.02,0,0.25,0.12,0.13,0.25,0,0.08,0.17,0.09,0,0,0
68,0.25,0.25,0.2,0.05,0,0.25,0.25,0,0.25,0,0.22,0.03,0.13,0.12
69,0.25,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25
70,0.25,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25
71,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.17,0.08,0,0.11
73,0.25,0.25,0.19,0.06,0.25,0,0.25,0,0,0.25,0.25,0,0.17,0.08
74,0.1,0.25,0.25,0,0,0.18,0.25,0,0,0.03,0,0,0,0
75,0.14,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.22
76,0.25,0.25,0.25,0,0,0.09,0,0,0.25,0,0.03,0.22,0,0.25
77,0.25,0,0,0,0,0.25,0,0.25,0.05,0.2,0,0.18,0.2,0.05
78,0.25,0.25,0.02,0,0,0.14,0,0,0.25,0,0.16,0,0,0.25
81,0.25,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.09
83,0.25,0.25,0.25,0,0,0.25,0.25,0,0.08,0,0,0.25,0,0.25
84,0.21,0.14,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.22,0.03
86,0.25,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25
87,0.25,0.25,0.08,0.16,0,0.25,0.11,0,0,0,0,0.25,0,0.25
89,0.25,0.25,0.1,0.15,0.25,0,0.25,0,0,0.25,0.22,0.03,0.11,0.14
90,0.25,0.25,0.25,0,0,0.25,0.25,0,0.08,0.17,0.25,0,0,0.25
91,0.25,0,0.25,0,0,0.25,0.1,0,0,0.18,0,0.25,0,0.25
92,0.09,0.15,0.25,0,0.16,0.09,0.25,0,0.25,0,0.25,0,0,0.25
93,0.25,0.25,0.14,0.11,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25
94,0.25,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0
95,0,0.25,0,0,0,0.01,0.25,0,0.25,0,0.12,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.25,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0
98,0.25,0.25,0.24,0.01,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0
101,0.25,0,0,0,0,0,0.12,0,0,0,0.12,0,0,0
102,0.25,0.25,0.16,0,0.16,0,0.25,0,0.24,0,0,0.25,0,0.25
103,0,0.25,0,0,0,0,0.23,0,0,0,0,0,0,0.19
106,0,0.25,0.15,0,0,0,0,0,0,0.1,0.25,0,0,0
107,0,0,0.06,0,0,0.25,0,0,0.25,0,0,0,0,0
108,0.25,0,0.07,0.18,0.25,0,0.25,0,0.25,0,0.08,0.17,0.07,0.18
109,0.11,0.2,0.25,0,0.08,0,0.25,0,0.1,0,0,0.25,0,0
110,0.25,0,0.06,0.19,0,0.25,0.25,0,0.25,0,0.25,0,0.12,0.13
111,0,0,0,0,0.11,0.14,0,0,0.2,0,0,0,0,0.19
113,0.25,0.25,0.25,0,0,0.11,0,0.25,0,0.15,0.25,0,0.11,0.14
114,0.25,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.24,0.01
116,0.25,0.25,0.25,0,0,0.13,0.25,0,0,0.25,0.12,0,0,0.25
117,0.25,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0
118,0.25,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0
119,0.25,0.07,0,0,0,0,0,0,0,0,0.25,0,0,0.17
120,0,0,0,0,0,0,0.07,0,0,0,0,0.11,0,0.25
121,0.25,0.25,0.22,0,0.25,0,0,0,0,0,0,0.25,0,0.25
122,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0,0,0
123,0.25,0.25,0,0,0,0.25,0.22,0.03,0.25,0,0.25,0,0.25,0
124,0.25,0.25,0,0,0,0,0.25,0,0.08,0,0.25,0,0.14,0
