29,0.25,0.25,0,0,0.25,0,0,0,0,0,0,0.19,0,0
30,0.23,0.25,0.25,0,0.14,0,0.03,0.22,0.13,0,0.25,0,0,0.16
31,0.25,0,0,0,0,0.18,0.15,0,0.23,0,0.25,0,0,0.25
32,0,0.25,0.07,0.18,0.25,0,0,0.25,0,0,0,0.25,0.11,0.14
33,0.17,0,0,0.09,0,0,0.04,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.25,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0
36,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0.25,0
37,0,0,0.1,0.15,0,0.25,0,0,0,0,0,0,0,0
38,0.25,0,0,0,0,0,0.25,0,0,0,0.12,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
40,0,0,0,0,0,0,0,0,0.25,0,0.1,0,0.25,0
41,0.08,0.15,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0.25
42,0,0,0.25,0,0.25,0,0,0.25,0,0.24,0.25,0,0.25,0
43,0.25,0,0.12,0,0,0.25,0.21,0,0.25,0,0.25,0,0.25,0
44,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0.06,0.01,0.25,0,0.13,0,0.25,0,0.25,0,0.25,0
46,0.25,0,0.25,0,0.25,0,0,0.25,0.2,0.05,0,0.25,0.25,0
47,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25
48,0.25,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0
49,0.25,0.25,0,0.25,0,0.23,0,0,0.25,0,0.25,0,0.25,0
50,0.25,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0.25
51,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0
52,0.25,0.25,0.25,0,0,0.25,0.23,0.02,0.25,0,0.25,0,0,0.25
53,0,0.25,0.25,0,0.25,0,0.12,0,0,0,0,0,0,0
54,0.25,0.2,0,0,0,0,0,0,0,0,0.25,0,0,0
55,0.17,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0.25
56,0.25,0.25,0,0.25,0,0.25,0.02,0.23,0.24,0.01,0,0.25,0,0.25
57,0.02,0,0,0.25,0,0,0,0,0,0,0,0,0,0
58,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0.25
59,0.25,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25
60,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.03,0
63,0.25,0.25,0.1,0.15,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0
64,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25
65,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25
66,0.25,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.16,0,0,0.25
67,0,0.16,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.19,0.06
