Timestamp	Event	Descriptor	AoiNames	
0			Content	
99			Content	
338	MovieStart	MutedBallie.avi		
516			Content	
799			Content	
3080			Content	
3897			Content	
4063			Content	
4679			Content	
4946			Content	
5695			Content	
6245			Content	
6402	KeyPress	Space		
6402	MovieEnd	MutedBallie.avi		
7144			Content	
7693			Content	
7943			Content	
8276			Content	
8476			Content	
8492	ImageStart	fixation.png		
8492	KeyPress	Space		
8492	ImageEnd	fixation.png		
8548	ImageStart	cookie_pizza_a.BMP		
8676			Content	
8876			incorrect	
9442			incorrect	
10125			correct	
10907			correct	
11424			correct	
11807			incorrect	
12307			incorrect	
13439			correct	
13689			correct	
14642	KeyPress	Right		
14642	ImageEnd	cookie_pizza_a.BMP		
14646	ImageStart	fixation.png		
14755			Content	
14971			Content	
15171			Content	
15704			Content	
16087			Content	
16320			Content	
16641	KeyPress	Space		
16642	ImageEnd	fixation.png		
16663	ImageStart	shoe_sock_a.BMP		
17070			Content	
17286			incorrect	
17503			incorrect	
18452			correct	
19102			correct	
19502			Content	
19665	KeyPress	Right		
19666	ImageEnd	shoe_sock_a.BMP		
19670	ImageStart	fixation.png		
19785			Content	
20067			Content	
21425	KeyPress	Space		
21426	ImageEnd	fixation.png		
21447	ImageStart	balloons_duck_a.BMP		
21766			Content	
22266			Content	
22432			correct	
22599			correct	
22765			Content	
22932			Content	
23082			Content	
23199			incorrect	
23398			Content	
23831			Content	
23954	KeyPress	Left		
23954	ImageEnd	balloons_duck_a.BMP		
23958	ImageStart	fixation.png		
24015			Content	
24131			Content	
24281			Content	
24414			Content	
24581			Content	
24964			Content	
25630			Content	
25713	KeyPress	Space		
25714	ImageEnd	fixation.png		
25734	ImageStart	flowers_cat_a.BMP		
27378			Content	
28178			correct	
28465	KeyPress	Right		
28466	ImageEnd	flowers_cat_a.BMP		
28470	ImageStart	fixation.png		
28744			Content	
29310			Content	
30145	KeyPress	Space		
30146	ImageEnd	fixation.png		
30167	ImageStart	pig_butterfly_a.BMP		
30808			Content	
32553	KeyPress	Left		
32553	ImageEnd	pig_butterfly_a.BMP		
32557	ImageStart	fixation.png		
32807			Content	
34393	KeyPress	Space		
34393	ImageEnd	fixation.png		
34415	ImageStart	tv_bread_a.BMP		
34973			incorrect	
35623			correct	
35922			correct	
37033	KeyPress	Right		
37033	ImageEnd	tv_bread_a.BMP		
38054			Content	
38571			Content	
38837			Content	
40268			Content	
40468			Content	
40477	ImageStart	fixation.png		
40478	KeyPress	Space		
40478	ImageEnd	fixation.png		
40645	ImageStart	orange_ball_a.BMP		
40668			correct	
41417			Content	
41501			Content	
42609	KeyPress	Left		
42609	ImageEnd	orange_ball_a.BMP		
42613	ImageStart	fixation.png		
42884			Content	
42967			Content	
43334			Content	
43484			Content	
43833			Content	
44537	KeyPress	Space		
44537	ImageEnd	fixation.png		
44564	ImageStart	spoon_fork_a.BMP		
45114			Content	
47225	KeyPress	Left		
47225	ImageEnd	spoon_fork_a.BMP		
47229	ImageStart	fixation.png		
48993	KeyPress	Space		
48993	ImageEnd	fixation.png		
