Timestamp	Event	Descriptor	
367	MovieStart	MutedBallie.avi	
6469	KeyPress	Space	
6469	MovieEnd	MutedBallie.avi	
7547	ImageStart	fixation.png	
8884	KeyPress	Space	
8884	ImageEnd	fixation.png	
8905	ImageStart	chair_refrigerator_a.BMP	
22668	KeyPress	Right	
22668	ImageEnd	chair_refrigerator_a.BMP	
22673	ImageStart	fixation.png	
25500	KeyPress	Space	
25500	ImageEnd	fixation.png	
25521	ImageStart	balloons_grapes_a.BMP	
30924	KeyPress	Right	
30924	ImageEnd	balloons_grapes_a.BMP	
31173	ImageStart	fixation.png	
34156	KeyPress	Space	
34156	ImageEnd	fixation.png	
34177	ImageStart	spoon_ball_a.BMP	
69483	KeyPress	Space	
69483	ImageEnd	spoon_ball_a.BMP	
69487	ImageStart	fixation.png	
71171	KeyPress	Space	
71171	ImageEnd	fixation.png	
71192	ImageStart	cookie_sock_a.BMP	
75243	KeyPress	Left	
75243	ImageEnd	cookie_sock_a.BMP	
75247	ImageStart	fixation.png	
77939	KeyPress	Space	
77939	ImageEnd	fixation.png	
77961	ImageStart	orange_bread_a.BMP	
81675	KeyPress	Left	
81675	ImageEnd	orange_bread_a.BMP	
81679	ImageStart	fixation.png	
84187	KeyPress	Space	
84187	ImageEnd	fixation.png	
84207	ImageStart	flowers_butterfly_a.BMP	
87283	KeyPress	Right	
87283	ImageEnd	flowers_butterfly_a.BMP	
87287	ImageStart	fixation.png	
89691	KeyPress	Space	
89691	ImageEnd	fixation.png	
89711	ImageStart	mouse_cat_a.BMP	
93794	KeyPress	Left	
93795	ImageEnd	mouse_cat_a.BMP	
93799	ImageStart	fixation.png	
96314	KeyPress	Space	
96314	ImageEnd	fixation.png	
96336	ImageStart	pig_duck_a.BMP	
101370	KeyPress	Left	
101370	ImageEnd	pig_duck_a.BMP	
101374	ImageStart	fixation.png	
103818	KeyPress	Space	
103818	ImageEnd	fixation.png	
103839	ImageStart	tv_fork_a.BMP	
106603	KeyPress	Right	
106603	ImageEnd	tv_fork_a.BMP	
106606	ImageStart	fixation.png	
109410	KeyPress	Space	
109410	ImageEnd	fixation.png	
109432	ImageStart	shoe_pizza_a.BMP	
112618	KeyPress	Left	
112618	ImageEnd	shoe_pizza_a.BMP	
112622	ImageStart	fixation.png	
115131	KeyPress	Space	
115131	ImageEnd	fixation.png	
115154	ImageStart	bottle_leaf_a.BMP	
118210	KeyPress	Left	
118210	ImageEnd	bottle_leaf_a.BMP	
118214	ImageStart	fixation.png	
121034	KeyPress	Space	
121034	ImageEnd	fixation.png	
121055	ImageStart	icecream_broccoli_a.BMP	
124658	KeyPress	Right	
124658	ImageEnd	icecream_broccoli_a.BMP	
124662	ImageStart	fixation.png	
127290	KeyPress	Space	
127290	ImageEnd	fixation.png	
127310	ImageStart	teddybear_crayon_a.BMP	
130442	KeyPress	Right	
130442	ImageEnd	teddybear_crayon_a.BMP	
130446	ImageStart	fixation.png	
133090	KeyPress	Space	
133090	ImageEnd	fixation.png	
133110	ImageStart	bunny_dog_a.BMP	
136010	KeyPress	Left	
136010	ImageEnd	bunny_dog_a.BMP	
136014	ImageStart	fixation.png	
138505	KeyPress	Space	
138506	ImageEnd	fixation.png	
138526	ImageStart	apple_strawberry_a.BMP	
146433	KeyPress	Right	
146434	ImageEnd	apple_strawberry_a.BMP	
146438	ImageStart	fixation.png	
149241	KeyPress	Space	
149241	ImageEnd	fixation.png	
149263	ImageStart	clock_bicycle_a.BMP	
152601	KeyPress	Right	
152601	ImageEnd	clock_bicycle_a.BMP	
152605	ImageStart	fixation.png	
155353	KeyPress	Space	
155353	ImageEnd	fixation.png	
155374	ImageStart	cake_doll_a.BMP	
158113	KeyPress	Left	
158113	ImageEnd	cake_doll_a.BMP	
158117	ImageStart	fixation.png	
160761	KeyPress	Space	
160761	ImageEnd	fixation.png	
160782	ImageStart	egg_hat_a.BMP	
163233	KeyPress	Left	
163234	ImageEnd	egg_hat_a.BMP	
163238	ImageStart	fixation.png	
166009	KeyPress	Space	
166009	ImageEnd	fixation.png	
166030	ImageStart	elephant_bear_a.BMP	
169129	KeyPress	Left	
169129	ImageEnd	elephant_bear_a.BMP	
169133	ImageStart	fixation.png	
171297	KeyPress	Space	
171297	ImageEnd	fixation.png	
171318	ImageStart	jacket_pillow_a.BMP	
173657	KeyPress	Right	
173657	ImageEnd	jacket_pillow_a.BMP	
173661	ImageStart	fixation.png	
174513	KeyPress	Space	
174513	ImageEnd	fixation.png	
175239	MovieStart	congratulations.wmv	
182424	KeyPress	Escape	
182425	MovieEnd	congratulations.wmv	
