System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 097
Recording date:	 10/14/2015
Recording time:	 9:15:51 AM
Recording resolution:	 1280 x 1024

Export date:	 11/18/2015
Export time:	 9:06:30 AM

Participant:	 097
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
72658	09:17:03.829	00:01:12.657	4362	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72657629	2395274931	
72675	09:17:03.846	00:01:12.674	4363	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72674874	2395292176	
72690	09:17:03.861	00:01:12.689	4364	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72689803	2395307105	
72706	09:17:03.877	00:01:12.706	4365	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72706427	2395323729	
72723	09:17:03.894	00:01:12.723	4366	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72723178	2395340480	
72740	09:17:03.911	00:01:12.739	4367	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72739799	2395357101	
72756	09:17:03.927	00:01:12.756	4368	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72756424	2395373726	
72773	09:17:03.944	00:01:12.773	4369	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72773047	2395390349	
72790	09:17:03.961	00:01:12.790	4370	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72790242	2395407544	
72808	09:17:03.979	00:01:12.807	4371	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72807614	2395424916	
72825	09:17:03.996	00:01:12.824	4372	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72824863	2395442165	
72840	09:17:04.011	00:01:12.839	4373	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72839667	2395456969	
72856	09:17:04.027	00:01:12.856	4374	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72856414	2395473716	
72873	09:17:04.044	00:01:12.873	4375	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72873040	2395490342	
72890	09:17:04.061	00:01:12.889	4376	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72889666	2395506968	
72906	09:17:04.077	00:01:12.906	4377	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72906285	2395523587	
72923	09:17:04.094	00:01:12.922	4378	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72922910	2395540212	
72940	09:17:04.111	00:01:12.940	4379	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72940104	2395557406	
72957	09:17:04.128	00:01:12.957	4380	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72957478	2395574780	
72975	09:17:04.146	00:01:12.974	4381	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72974726	2395592028	
72990	09:17:04.161	00:01:12.989	4382	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	72989532	2395606834	
73006	09:17:04.177	00:01:13.006	4383	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73006281	2395623583	
73023	09:17:04.194	00:01:13.022	4384	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73022904	2395640206	
73040	09:17:04.211	00:01:13.039	4385	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73039525	2395656827	
73056	09:17:04.227	00:01:13.056	4386	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73056151	2395673453	
73073	09:17:04.244	00:01:13.072	4387	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73072818	2395690120	
73090	09:17:04.261	00:01:13.089	4388	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73089523	2395706825	
73107	09:17:04.278	00:01:13.106	4389	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73106594	2395723896	
73124	09:17:04.295	00:01:13.123	4390	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73123969	2395741271	
73141	09:17:04.312	00:01:13.140	4391	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73140636	2395757938	
73158	09:17:04.329	00:01:13.157	4392	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73157964	2395775266	
73173	09:17:04.344	00:01:13.172	4393	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73172767	2395790069	
73189	09:17:04.360	00:01:13.189	4394	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73189390	2395806692	
73206	09:17:04.377	00:01:13.206	4395	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73206142	2395823444	
73223	09:17:04.394	00:01:13.222	4396	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73222761	2395840063	
73239	09:17:04.410	00:01:13.239	4397	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73239384	2395856686	
73256	09:17:04.427	00:01:13.256	4398	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73256052	2395873354	
73273	09:17:04.444	00:01:13.272	4399	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73272635	2395889937	
73290	09:17:04.461	00:01:13.289	4400	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73289828	2395907130	
73307	09:17:04.478	00:01:13.307	4401	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						fixation.png	0	131	134	575	445				0	Content		-575	-445	73307138	2395924440	
