Timestamp	Event	Descriptor	
342	MovieStart	MutedBallie.avi	
4133	KeyPress	Space	
4135	MovieEnd	MutedBallie.avi	
5791	ImageStart	fixation.png	
7885	KeyPress	Space	
7885	ImageEnd	fixation.png	
7907	ImageStart	chair_refrigerator_a.BMP	
13172	KeyPress	Left	
13173	ImageEnd	chair_refrigerator_a.BMP	
13178	ImageStart	fixation.png	
17540	KeyPress	Space	
17541	ImageEnd	fixation.png	
17564	ImageStart	balloons_grapes_a.BMP	
21117	KeyPress	Left	
21117	ImageEnd	balloons_grapes_a.BMP	
21121	ImageStart	fixation.png	
24197	KeyPress	Space	
24197	ImageEnd	fixation.png	
24218	ImageStart	spoon_ball_a.BMP	
29252	KeyPress	Right	
29252	ImageEnd	spoon_ball_a.BMP	
29256	ImageStart	fixation.png	
32844	KeyPress	Space	
32844	ImageEnd	fixation.png	
32866	ImageStart	cookie_sock_a.BMP	
35948	KeyPress	Left	
35948	ImageEnd	cookie_sock_a.BMP	
35953	ImageStart	fixation.png	
38956	KeyPress	Space	
38956	ImageEnd	fixation.png	
38981	ImageStart	orange_bread_a.BMP	
42660	KeyPress	Right	
42660	ImageEnd	orange_bread_a.BMP	
42664	ImageStart	fixation.png	
45972	KeyPress	Space	
45972	ImageEnd	fixation.png	
45994	ImageStart	flowers_butterfly_a.BMP	
51180	KeyPress	Left	
51181	ImageEnd	flowers_butterfly_a.BMP	
51185	ImageStart	fixation.png	
54964	KeyPress	Space	
54965	ImageEnd	fixation.png	
54987	ImageStart	mouse_cat_a.BMP	
60756	KeyPress	Right	
60756	ImageEnd	mouse_cat_a.BMP	
60760	ImageStart	fixation.png	
64348	KeyPress	Space	
64348	ImageEnd	fixation.png	
64371	ImageStart	pig_duck_a.BMP	
67596	KeyPress	Right	
67596	ImageEnd	pig_duck_a.BMP	
67600	ImageStart	fixation.png	
71484	KeyPress	Space	
71484	ImageEnd	fixation.png	
71505	ImageStart	tv_fork_a.BMP	
77788	KeyPress	Left	
77788	ImageEnd	tv_fork_a.BMP	
77792	ImageStart	fixation.png	
80876	KeyPress	Space	
80876	ImageEnd	fixation.png	
80897	ImageStart	shoe_pizza_a.BMP	
84604	KeyPress	Right	
84604	ImageEnd	shoe_pizza_a.BMP	
84608	ImageStart	fixation.png	
88003	KeyPress	Space	
88004	ImageEnd	fixation.png	
88026	ImageStart	bottle_leaf_a.BMP	
91636	KeyPress	Right	
91636	ImageEnd	bottle_leaf_a.BMP	
91640	ImageStart	fixation.png	
95339	KeyPress	Space	
95340	ImageEnd	fixation.png	
95364	ImageStart	icecream_broccoli_a.BMP	
99243	KeyPress	Left	
99244	ImageEnd	icecream_broccoli_a.BMP	
99248	ImageStart	fixation.png	
102787	KeyPress	Space	
102787	ImageEnd	fixation.png	
102809	ImageStart	teddybear_crayon_a.BMP	
107443	KeyPress	Left	
107443	ImageEnd	teddybear_crayon_a.BMP	
107448	ImageStart	fixation.png	
111067	KeyPress	Space	
111067	ImageEnd	fixation.png	
111089	ImageStart	bunny_dog_a.BMP	
114819	KeyPress	Right	
114819	ImageEnd	bunny_dog_a.BMP	
114823	ImageStart	fixation.png	
117931	KeyPress	Space	
117931	ImageEnd	fixation.png	
117954	ImageStart	apple_strawberry_a.BMP	
123859	KeyPress	Right	
123859	ImageEnd	apple_strawberry_a.BMP	
123863	ImageStart	fixation.png	
126907	KeyPress	Space	
126907	ImageEnd	fixation.png	
126928	ImageStart	clock_bicycle_a.BMP	
131947	KeyPress	Left	
131947	ImageEnd	clock_bicycle_a.BMP	
131952	ImageStart	fixation.png	
135611	KeyPress	Space	
135611	ImageEnd	fixation.png	
135632	ImageStart	cake_doll_a.BMP	
138787	KeyPress	Right	
138787	ImageEnd	cake_doll_a.BMP	
138791	ImageStart	fixation.png	
141539	KeyPress	Space	
141539	ImageEnd	fixation.png	
141561	ImageStart	egg_hat_a.BMP	
145411	KeyPress	Right	
145411	ImageEnd	egg_hat_a.BMP	
145415	ImageStart	fixation.png	
148259	KeyPress	Space	
148259	ImageEnd	fixation.png	
148280	ImageStart	elephant_bear_a.BMP	
152795	KeyPress	Right	
152795	ImageEnd	elephant_bear_a.BMP	
152799	ImageStart	fixation.png	
155683	KeyPress	Space	
155683	ImageEnd	fixation.png	
155704	ImageStart	jacket_pillow_a.BMP	
165450	KeyPress	Left	
165451	ImageEnd	jacket_pillow_a.BMP	
165454	ImageStart	fixation.png	
167499	KeyPress	Space	
167499	ImageEnd	fixation.png	
168505	MovieStart	congratulations.wmv	
182670	MovieEnd	congratulations.wmv	
