Timestamp	Event	Descriptor	
371	MovieStart	MutedBallie.avi	
9208	KeyPress	Space	
9208	MovieEnd	MutedBallie.avi	
10423	ImageStart	fixation.png	
12503	KeyPress	Space	
12503	ImageEnd	fixation.png	
12525	ImageStart	cookie_pizza_a.BMP	
20791	KeyPress	Right	
20791	ImageEnd	cookie_pizza_a.BMP	
20795	ImageStart	fixation.png	
23368	KeyPress	Space	
23368	ImageEnd	fixation.png	
23389	ImageStart	shoe_sock_a.BMP	
28319	KeyPress	Left	
28319	ImageEnd	shoe_sock_a.BMP	
28323	ImageStart	fixation.png	
30359	KeyPress	Space	
30359	ImageEnd	fixation.png	
30381	ImageStart	balloons_duck_a.BMP	
33535	KeyPress	Left	
33535	ImageEnd	balloons_duck_a.BMP	
33544	ImageStart	fixation.png	
35975	KeyPress	Space	
35975	ImageEnd	fixation.png	
35996	ImageStart	flowers_cat_a.BMP	
39711	KeyPress	Left	
39711	ImageEnd	flowers_cat_a.BMP	
39715	ImageStart	fixation.png	
41119	KeyPress	Space	
41119	ImageEnd	fixation.png	
41146	ImageStart	pig_butterfly_a.BMP	
44567	KeyPress	Right	
44567	ImageEnd	pig_butterfly_a.BMP	
44571	ImageStart	fixation.png	
46967	KeyPress	Space	
46967	ImageEnd	fixation.png	
46988	ImageStart	tv_bread_a.BMP	
55255	KeyPress	Right	
55255	ImageEnd	tv_bread_a.BMP	
55259	ImageStart	fixation.png	
56919	KeyPress	Space	
56919	ImageEnd	fixation.png	
56940	ImageStart	orange_ball_a.BMP	
60815	KeyPress	Left	
60815	ImageEnd	orange_ball_a.BMP	
60819	ImageStart	fixation.png	
67110	KeyPress	Space	
67111	ImageEnd	fixation.png	
67132	ImageStart	spoon_fork_a.BMP	
72454	KeyPress	Right	
72455	ImageEnd	spoon_fork_a.BMP	
72459	ImageStart	fixation.png	
73878	KeyPress	Space	
73879	ImageEnd	fixation.png	
73900	ImageStart	mouse_refrigerator_a.BMP	
77174	KeyPress	Right	
77174	ImageEnd	mouse_refrigerator_a.BMP	
77179	ImageStart	fixation.png	
78734	KeyPress	Space	
78734	ImageEnd	fixation.png	
78757	ImageStart	chair_grapes_a.BMP	
104334	KeyPress	Left	
104334	ImageEnd	chair_grapes_a.BMP	
104338	ImageStart	fixation.png	
105686	KeyPress	Space	
105686	ImageEnd	fixation.png	
105708	ImageStart	clock_dog_a.BMP	
117710	KeyPress	Space	
117710	ImageEnd	clock_dog_a.BMP	
117714	ImageStart	fixation.png	
118806	KeyPress	Space	
118806	ImageEnd	fixation.png	
118827	ImageStart	teddybear_doll_a.BMP	
128366	KeyPress	Escape	
128366	ImageEnd	teddybear_doll_a.BMP	
