Timestamp	Event	Descriptor	
364	MovieStart	MutedBallie.avi	
11050	MovieEnd	MutedBallie.avi	
11312	ImageStart	blacksquare.bmp	
11313	KeyPress	Space	
11313	ImageEnd	blacksquare.bmp	
11359	ImageStart	cake_hat_a.BMP	
17152	KeyPress	Right	
17152	ImageEnd	cake_hat_a.BMP	
17157	ImageStart	blacksquare.bmp	
21440	KeyPress	Space	
21440	ImageEnd	blacksquare.bmp	
21461	ImageStart	jacket_leaf_a.BMP	
26800	KeyPress	Right	
26800	ImageEnd	jacket_leaf_a.BMP	
26804	ImageStart	blacksquare.bmp	
30080	KeyPress	Space	
30080	ImageEnd	blacksquare.bmp	
30101	ImageStart	apple_bear_a.BMP	
32976	KeyPress	Left	
32976	ImageEnd	apple_bear_a.BMP	
32981	ImageStart	blacksquare.bmp	
36152	KeyPress	Space	
36152	ImageEnd	blacksquare.bmp	
36174	ImageStart	elephant_broccoli_a.BMP	
40520	KeyPress	Right	
40520	ImageEnd	elephant_broccoli_a.BMP	
40525	ImageStart	blacksquare.bmp	
43400	KeyPress	Space	
43400	ImageEnd	blacksquare.bmp	
43422	ImageStart	clock_dog_a.BMP	
54391	KeyPress	Left	
54392	ImageEnd	clock_dog_a.BMP	
54396	ImageStart	blacksquare.bmp	
57599	KeyPress	Space	
57600	ImageEnd	blacksquare.bmp	
57620	ImageStart	bottle_crayon_a.BMP	
62159	KeyPress	Right	
62159	ImageEnd	bottle_crayon_a.BMP	
62164	ImageStart	blacksquare.bmp	
65175	KeyPress	Space	
65175	ImageEnd	blacksquare.bmp	
65196	ImageStart	egg_pillow_a.BMP	
69151	KeyPress	Left	
69151	ImageEnd	egg_pillow_a.BMP	
69157	ImageStart	blacksquare.bmp	
72471	KeyPress	Space	
72471	ImageEnd	blacksquare.bmp	
72492	ImageStart	teddybear_doll_a.BMP	
75792	KeyPress	Left	
75792	ImageEnd	teddybear_doll_a.BMP	
75797	ImageStart	blacksquare.bmp	
78687	KeyPress	Space	
78687	ImageEnd	blacksquare.bmp	
78709	ImageStart	bunny_strawberry_a.BMP	
86807	KeyPress	Left	
86807	ImageEnd	bunny_strawberry_a.BMP	
86812	ImageStart	blacksquare.bmp	
90103	KeyPress	Space	
90103	ImageEnd	blacksquare.bmp	
90124	ImageStart	icecream_bicycle_a.BMP	
92855	KeyPress	Left	
92855	ImageEnd	icecream_bicycle_a.BMP	
92860	ImageStart	blacksquare.bmp	
96023	KeyPress	Space	
96023	ImageEnd	blacksquare.bmp	
96044	ImageStart	orange_bread_a.BMP	
99047	KeyPress	Left	
99047	ImageEnd	orange_bread_a.BMP	
99052	ImageStart	blacksquare.bmp	
101927	KeyPress	Space	
101927	ImageEnd	blacksquare.bmp	
101949	ImageStart	pig_duck_a.BMP	
106599	KeyPress	Right	
106599	ImageEnd	pig_duck_a.BMP	
106603	ImageStart	blacksquare.bmp	
110927	KeyPress	Space	
110927	ImageEnd	blacksquare.bmp	
110950	ImageStart	tv_fork_a.BMP	
113495	KeyPress	Right	
113495	ImageEnd	tv_fork_a.BMP	
113500	ImageStart	blacksquare.bmp	
116847	KeyPress	Space	
116847	ImageEnd	blacksquare.bmp	
116868	ImageStart	flowers_butterfly_a.BMP	
120470	KeyPress	Left	
120471	ImageEnd	flowers_butterfly_a.BMP	
120475	ImageStart	blacksquare.bmp	
124047	KeyPress	Space	
124047	ImageEnd	blacksquare.bmp	
124068	ImageStart	mouse_cat_a.BMP	
126967	KeyPress	Right	
126967	ImageEnd	mouse_cat_a.BMP	
126971	ImageStart	blacksquare.bmp	
130294	KeyPress	Space	
130295	ImageEnd	blacksquare.bmp	
130316	ImageStart	balloons_grapes_a.BMP	
134015	KeyPress	Right	
134015	ImageEnd	balloons_grapes_a.BMP	
134019	ImageStart	blacksquare.bmp	
137222	KeyPress	Space	
137223	ImageEnd	blacksquare.bmp	
137244	ImageStart	spoon_ball_a.BMP	
141830	KeyPress	Left	
141831	ImageEnd	spoon_ball_a.BMP	
141835	ImageStart	blacksquare.bmp	
146014	KeyPress	Space	
146014	ImageEnd	blacksquare.bmp	
146036	ImageStart	cookie_sock_a.BMP	
151710	KeyPress	Left	
151710	ImageEnd	cookie_sock_a.BMP	
151715	ImageStart	blacksquare.bmp	
154566	KeyPress	Space	
154566	ImageEnd	blacksquare.bmp	
154587	ImageStart	chair_refrigerator_a.BMP	
157430	KeyPress	Left	
157430	ImageEnd	chair_refrigerator_a.BMP	
157435	ImageStart	blacksquare.bmp	
160518	KeyPress	Space	
160518	ImageEnd	blacksquare.bmp	
160539	ImageStart	shoe_pizza_a.BMP	
165142	KeyPress	Left	
165142	ImageEnd	shoe_pizza_a.BMP	
165147	ImageStart	blacksquare.bmp	
165934	KeyPress	Space	
165934	ImageEnd	blacksquare.bmp	
166514	MovieStart	congratulations.wmv	
180706	MovieEnd	congratulations.wmv	
