Timestamp	Event	Descriptor	
336	MovieStart	MutedBallie.avi	
6412	KeyPress	Space	
6412	MovieEnd	MutedBallie.avi	
7984	ImageStart	fixation.png	
12076	KeyPress	Space	
12076	ImageEnd	fixation.png	
12097	ImageStart	cookie_pizza_a.BMP	
16820	KeyPress	Space	
16820	ImageEnd	cookie_pizza_a.BMP	
16824	ImageStart	fixation.png	
18260	KeyPress	Space	
18260	ImageEnd	fixation.png	
18283	ImageStart	shoe_sock_a.BMP	
24211	KeyPress	Space	
24212	ImageEnd	shoe_sock_a.BMP	
24215	ImageStart	fixation.png	
26563	KeyPress	Space	
26564	ImageEnd	fixation.png	
26584	ImageStart	balloons_duck_a.BMP	
32227	KeyPress	Space	
32228	ImageEnd	balloons_duck_a.BMP	
32231	ImageStart	fixation.png	
34603	KeyPress	Space	
34604	ImageEnd	fixation.png	
34625	ImageStart	flowers_cat_a.BMP	
38987	KeyPress	Space	
38987	ImageEnd	flowers_cat_a.BMP	
38991	ImageStart	fixation.png	
41747	KeyPress	Space	
41747	ImageEnd	fixation.png	
41768	ImageStart	pig_butterfly_a.BMP	
45043	KeyPress	Space	
45043	ImageEnd	pig_butterfly_a.BMP	
45047	ImageStart	fixation.png	
46963	KeyPress	Space	
46963	ImageEnd	fixation.png	
46984	ImageStart	tv_bread_a.BMP	
50835	KeyPress	Space	
50835	ImageEnd	tv_bread_a.BMP	
50839	ImageStart	fixation.png	
53931	KeyPress	Space	
53931	ImageEnd	fixation.png	
53954	ImageStart	orange_ball_a.BMP	
63507	KeyPress	RMenu	
63507	ImageEnd	orange_ball_a.BMP	
63514	ImageStart	fixation.png	
65979	KeyPress	Space	
65979	ImageEnd	fixation.png	
66001	ImageStart	spoon_fork_a.BMP	
70747	KeyPress	Space	
70747	ImageEnd	spoon_fork_a.BMP	
70752	ImageStart	fixation.png	
76027	KeyPress	Space	
76027	ImageEnd	fixation.png	
76047	ImageStart	mouse_refrigerator_a.BMP	
79562	KeyPress	Space	
79563	ImageEnd	mouse_refrigerator_a.BMP	
79567	ImageStart	fixation.png	
81786	KeyPress	Space	
81786	ImageEnd	fixation.png	
81810	ImageStart	chair_grapes_a.BMP	
86195	KeyPress	Space	
86195	ImageEnd	chair_grapes_a.BMP	
86199	ImageStart	fixation.png	
90370	KeyPress	Space	
90370	ImageEnd	fixation.png	
90391	ImageStart	clock_dog_a.BMP	
99506	KeyPress	Space	
99506	ImageEnd	clock_dog_a.BMP	
99510	ImageStart	fixation.png	
102122	KeyPress	Space	
102123	ImageEnd	fixation.png	
102144	ImageStart	teddybear_doll_a.BMP	
112442	KeyPress	Space	
112442	ImageEnd	teddybear_doll_a.BMP	
112446	ImageStart	fixation.png	
114882	KeyPress	Space	
114882	ImageEnd	fixation.png	
114903	ImageStart	bunny_strawberry_a.BMP	
130186	KeyPress	Space	
130186	ImageEnd	bunny_strawberry_a.BMP	
130190	ImageStart	fixation.png	
132114	KeyPress	Space	
132114	ImageEnd	fixation.png	
132135	ImageStart	bottle_crayon_a.BMP	
136521	KeyPress	Space	
136522	ImageEnd	bottle_crayon_a.BMP	
136526	ImageStart	fixation.png	
138730	KeyPress	Space	
138730	ImageEnd	fixation.png	
138752	ImageStart	egg_pillow_a.BMP	
148537	KeyPress	Space	
148537	ImageEnd	egg_pillow_a.BMP	
148542	ImageStart	fixation.png	
150441	KeyPress	Space	
150441	ImageEnd	fixation.png	
150462	ImageStart	jacket_leaf_a.BMP	
155321	KeyPress	Space	
155322	ImageEnd	jacket_leaf_a.BMP	
155326	ImageStart	fixation.png	
156937	KeyPress	Space	
156937	ImageEnd	fixation.png	
156959	ImageStart	apple_bear_a.BMP	
162249	KeyPress	Space	
162249	ImageEnd	apple_bear_a.BMP	
163600	ImageStart	fixation.png	
164659	KeyPress	Space	
164659	ImageEnd	fixation.png	
164681	ImageStart	elephant_broccoli_a.BMP	
167945	KeyPress	Space	
167946	ImageEnd	elephant_broccoli_a.BMP	
167951	ImageStart	fixation.png	
168897	KeyPress	Space	
168897	ImageEnd	fixation.png	
168918	ImageStart	cake_hat_a.BMP	
172681	KeyPress	Space	
172681	ImageEnd	cake_hat_a.BMP	
172685	ImageStart	fixation.png	
174761	KeyPress	Space	
174761	ImageEnd	fixation.png	
174783	ImageStart	icecream_bicycle_a.BMP	
180881	KeyPress	Space	
180881	ImageEnd	icecream_bicycle_a.BMP	
180885	ImageStart	fixation.png	
181745	KeyPress	Space	
181745	ImageEnd	fixation.png	
182624	MovieStart	congratulations.wmv	
187873	KeyPress	Escape	
187873	MovieEnd	congratulations.wmv	
