Timestamp	Event	Descriptor	
329	MovieStart	MutedBallie.avi	
2047	KeyPress	Space	
2048	MovieEnd	MutedBallie.avi	
2881	ImageStart	fixation.png	
5703	KeyPress	Space	
5703	ImageEnd	fixation.png	
5731	ImageStart	cake_hat_a.BMP	
17487	KeyPress	Right	
17487	ImageEnd	cake_hat_a.BMP	
17491	ImageStart	fixation.png	
22423	KeyPress	Space	
22423	ImageEnd	fixation.png	
22445	ImageStart	jacket_leaf_a.BMP	
36255	KeyPress	Left	
36255	ImageEnd	jacket_leaf_a.BMP	
36259	ImageStart	fixation.png	
43959	KeyPress	Space	
43959	ImageEnd	fixation.png	
43982	ImageStart	apple_bear_a.BMP	
51710	KeyPress	Right	
51716	ImageEnd	apple_bear_a.BMP	
51720	ImageStart	fixation.png	
56462	KeyPress	Space	
56463	ImageEnd	fixation.png	
56484	ImageStart	elephant_broccoli_a.BMP	
63006	KeyPress	Left	
63006	ImageEnd	elephant_broccoli_a.BMP	
63010	ImageStart	fixation.png	
65870	KeyPress	Space	
65870	ImageEnd	fixation.png	
65892	ImageStart	clock_dog_a.BMP	
70726	KeyPress	Right	
70727	ImageEnd	clock_dog_a.BMP	
70732	ImageStart	fixation.png	
74414	KeyPress	Space	
74414	ImageEnd	fixation.png	
74436	ImageStart	bottle_crayon_a.BMP	
80574	KeyPress	Right	
80574	ImageEnd	bottle_crayon_a.BMP	
80578	ImageStart	fixation.png	
84622	KeyPress	Space	
84622	ImageEnd	fixation.png	
84644	ImageStart	egg_pillow_a.BMP	
101054	KeyPress	Right	
101054	ImageEnd	egg_pillow_a.BMP	
101058	ImageStart	fixation.png	
104334	KeyPress	Space	
104334	ImageEnd	fixation.png	
104356	ImageStart	teddybear_doll_a.BMP	
110070	KeyPress	Right	
110070	ImageEnd	teddybear_doll_a.BMP	
110074	ImageStart	fixation.png	
113598	KeyPress	Space	
113598	ImageEnd	fixation.png	
113620	ImageStart	bunny_strawberry_a.BMP	
122654	KeyPress	Left	
122654	ImageEnd	bunny_strawberry_a.BMP	
122658	ImageStart	fixation.png	
125621	KeyPress	Space	
125622	ImageEnd	fixation.png	
125643	ImageStart	icecream_bicycle_a.BMP	
128901	KeyPress	Right	
128901	ImageEnd	icecream_bicycle_a.BMP	
128905	ImageStart	fixation.png	
135285	KeyPress	Space	
135285	ImageEnd	fixation.png	
135308	ImageStart	orange_bread_a.BMP	
141925	KeyPress	Right	
141925	ImageEnd	orange_bread_a.BMP	
141930	ImageStart	fixation.png	
144965	KeyPress	Space	
144965	ImageEnd	fixation.png	
144987	ImageStart	pig_duck_a.BMP	
155045	KeyPress	Left	
155045	ImageEnd	pig_duck_a.BMP	
155049	ImageStart	fixation.png	
158085	KeyPress	Space	
158085	ImageEnd	fixation.png	
158107	ImageStart	tv_fork_a.BMP	
164109	KeyPress	Left	
164109	ImageEnd	tv_fork_a.BMP	
164113	ImageStart	fixation.png	
167565	KeyPress	Space	
167565	ImageEnd	fixation.png	
167587	ImageStart	flowers_butterfly_a.BMP	
172877	KeyPress	Right	
172877	ImageEnd	flowers_butterfly_a.BMP	
172882	ImageStart	fixation.png	
175813	KeyPress	Space	
175813	ImageEnd	fixation.png	
175835	ImageStart	mouse_cat_a.BMP	
183493	KeyPress	Right	
183493	ImageEnd	mouse_cat_a.BMP	
183497	ImageStart	fixation.png	
186781	KeyPress	Space	
186781	ImageEnd	fixation.png	
186803	ImageStart	balloons_grapes_a.BMP	
194525	KeyPress	Left	
194525	ImageEnd	balloons_grapes_a.BMP	
194529	ImageStart	fixation.png	
199429	KeyPress	Space	
199429	ImageEnd	fixation.png	
199453	ImageStart	spoon_ball_a.BMP	
278380	KeyPress	Escape	
278380	ImageEnd	spoon_ball_a.BMP	
