Timestamp	Event	Descriptor	
326	MovieStart	MutedBallie.avi	
11032	MovieEnd	MutedBallie.avi	
12870	ImageStart	fixation.png	
12874	KeyPress	Space	
12875	ImageEnd	fixation.png	
12922	ImageStart	chair_refrigerator_a.BMP	
15684	KeyPress	Left	
15684	ImageEnd	chair_refrigerator_a.BMP	
15688	ImageStart	fixation.png	
18020	KeyPress	Space	
18020	ImageEnd	fixation.png	
18041	ImageStart	balloons_grapes_a.BMP	
20620	KeyPress	Right	
20620	ImageEnd	balloons_grapes_a.BMP	
20624	ImageStart	fixation.png	
22644	KeyPress	Space	
22644	ImageEnd	fixation.png	
22667	ImageStart	spoon_ball_a.BMP	
25467	KeyPress	Left	
25468	ImageEnd	spoon_ball_a.BMP	
25471	ImageStart	fixation.png	
28315	KeyPress	Space	
28315	ImageEnd	fixation.png	
28338	ImageStart	cookie_sock_a.BMP	
32923	KeyPress	Right	
32924	ImageEnd	cookie_sock_a.BMP	
32929	ImageStart	fixation.png	
38347	KeyPress	Space	
38348	ImageEnd	fixation.png	
38369	ImageStart	orange_bread_a.BMP	
40339	KeyPress	Right	
40339	ImageEnd	orange_bread_a.BMP	
40343	ImageStart	fixation.png	
43411	KeyPress	Space	
43411	ImageEnd	fixation.png	
43433	ImageStart	flowers_butterfly_a.BMP	
48491	KeyPress	Right	
48491	ImageEnd	flowers_butterfly_a.BMP	
48495	ImageStart	fixation.png	
51179	KeyPress	Space	
51179	ImageEnd	fixation.png	
51201	ImageStart	mouse_cat_a.BMP	
53467	KeyPress	Left	
53467	ImageEnd	mouse_cat_a.BMP	
53471	ImageStart	fixation.png	
55875	KeyPress	Space	
55875	ImageEnd	fixation.png	
55897	ImageStart	pig_duck_a.BMP	
57395	KeyPress	Right	
57395	ImageEnd	pig_duck_a.BMP	
57399	ImageStart	fixation.png	
59979	KeyPress	Space	
59979	ImageEnd	fixation.png	
60000	ImageStart	tv_fork_a.BMP	
61835	KeyPress	Left	
61835	ImageEnd	tv_fork_a.BMP	
61839	ImageStart	fixation.png	
64747	KeyPress	Space	
64747	ImageEnd	fixation.png	
64768	ImageStart	shoe_pizza_a.BMP	
67226	KeyPress	Left	
67227	ImageEnd	shoe_pizza_a.BMP	
67231	ImageStart	fixation.png	
69451	KeyPress	Space	
69451	ImageEnd	fixation.png	
69474	ImageStart	bottle_leaf_a.BMP	
71083	KeyPress	Right	
71083	ImageEnd	bottle_leaf_a.BMP	
71087	ImageStart	fixation.png	
73922	KeyPress	Space	
73923	ImageEnd	fixation.png	
73945	ImageStart	icecream_broccoli_a.BMP	
76018	KeyPress	Right	
76018	ImageEnd	icecream_broccoli_a.BMP	
76022	ImageStart	fixation.png	
78346	KeyPress	Space	
78346	ImageEnd	fixation.png	
78368	ImageStart	teddybear_crayon_a.BMP	
85186	KeyPress	Left	
85186	ImageEnd	teddybear_crayon_a.BMP	
85190	ImageStart	fixation.png	
87506	KeyPress	Space	
87506	ImageEnd	fixation.png	
87529	ImageStart	bunny_dog_a.BMP	
89562	KeyPress	Right	
89562	ImageEnd	bunny_dog_a.BMP	
89566	ImageStart	fixation.png	
91458	KeyPress	Space	
91458	ImageEnd	fixation.png	
91480	ImageStart	apple_strawberry_a.BMP	
94794	KeyPress	Left	
94794	ImageEnd	apple_strawberry_a.BMP	
94798	ImageStart	fixation.png	
97018	KeyPress	Space	
97018	ImageEnd	fixation.png	
97040	ImageStart	clock_bicycle_a.BMP	
98650	KeyPress	Right	
98650	ImageEnd	clock_bicycle_a.BMP	
98654	ImageStart	fixation.png	
101050	KeyPress	Space	
101050	ImageEnd	fixation.png	
101071	ImageStart	cake_doll_a.BMP	
104842	KeyPress	Right	
104842	ImageEnd	cake_doll_a.BMP	
104843	ImageStart	fixation.png	
104843	KeyPress	Right	
104843	ImageEnd	fixation.png	
106046	ImageStart	egg_hat_a.BMP	
110330	KeyPress	Right	
110330	ImageEnd	egg_hat_a.BMP	
110334	ImageStart	fixation.png	
112394	KeyPress	Space	
112395	ImageEnd	fixation.png	
112416	ImageStart	elephant_bear_a.BMP	
114114	KeyPress	Right	
114114	ImageEnd	elephant_bear_a.BMP	
114118	ImageStart	fixation.png	
116497	KeyPress	Space	
116498	ImageEnd	fixation.png	
116520	ImageStart	jacket_pillow_a.BMP	
119577	KeyPress	Left	
119577	ImageEnd	jacket_pillow_a.BMP	
119581	ImageStart	fixation.png	
120537	KeyPress	Space	
120538	ImageEnd	fixation.png	
121612	MovieStart	congratulations.wmv	
135786	MovieEnd	congratulations.wmv	
