Timestamp	Event	Descriptor	
332	MovieStart	MutedBallie.avi	
9144	KeyPress	Space	
9144	MovieEnd	MutedBallie.avi	
9593	ImageStart	blacksquare.bmp	
12423	KeyPress	Space	
12424	ImageEnd	blacksquare.bmp	
12447	ImageStart	elephant_bear_a.BMP	
21223	KeyPress	Left	
21223	ImageEnd	elephant_bear_a.BMP	
21228	ImageStart	blacksquare.bmp	
24935	KeyPress	Space	
24935	ImageEnd	blacksquare.bmp	
24958	ImageStart	clock_bicycle_a.BMP	
35871	KeyPress	Left	
35871	ImageEnd	clock_bicycle_a.BMP	
35875	ImageStart	blacksquare.bmp	
39351	KeyPress	Space	
39351	ImageEnd	blacksquare.bmp	
39373	ImageStart	cake_doll_a.BMP	
49358	KeyPress	Right	
49358	ImageEnd	cake_doll_a.BMP	
49363	ImageStart	blacksquare.bmp	
52839	KeyPress	Space	
52839	ImageEnd	blacksquare.bmp	
52860	ImageStart	egg_hat_a.BMP	
69086	KeyPress	Right	
69087	ImageEnd	egg_hat_a.BMP	
69091	ImageStart	blacksquare.bmp	
72406	KeyPress	Space	
72406	ImageEnd	blacksquare.bmp	
72428	ImageStart	bottle_leaf_a.BMP	
85344	KeyPress	Right	
85344	ImageEnd	bottle_leaf_a.BMP	
85349	ImageStart	blacksquare.bmp	
88525	KeyPress	Space	
88526	ImageEnd	blacksquare.bmp	
88548	ImageStart	bunny_dog_a.BMP	
95237	KeyPress	Left	
95237	ImageEnd	bunny_dog_a.BMP	
95242	ImageStart	blacksquare.bmp	
99213	KeyPress	Space	
99213	ImageEnd	blacksquare.bmp	
99235	ImageStart	apple_strawberry_a.BMP	
107581	KeyPress	Right	
107581	ImageEnd	apple_strawberry_a.BMP	
107586	ImageStart	blacksquare.bmp	
112045	KeyPress	Space	
112045	ImageEnd	blacksquare.bmp	
112066	ImageStart	icecream_broccoli_a.BMP	
119973	KeyPress	Right	
119973	ImageEnd	icecream_broccoli_a.BMP	
119977	ImageStart	blacksquare.bmp	
124037	KeyPress	Space	
124037	ImageEnd	blacksquare.bmp	
124058	ImageStart	teddybear_crayon_a.BMP	
128036	KeyPress	Left	
128037	ImageEnd	teddybear_crayon_a.BMP	
128041	ImageStart	blacksquare.bmp	
131356	KeyPress	Space	
131356	ImageEnd	blacksquare.bmp	
131378	ImageStart	jacket_pillow_a.BMP	
136508	KeyPress	Left	
136509	ImageEnd	jacket_pillow_a.BMP	
136513	ImageStart	blacksquare.bmp	
140372	KeyPress	Space	
140372	ImageEnd	blacksquare.bmp	
140393	ImageStart	pig_butterfly_a.BMP	
144204	KeyPress	Left	
144204	ImageEnd	pig_butterfly_a.BMP	
144209	ImageStart	blacksquare.bmp	
147700	KeyPress	Space	
147700	ImageEnd	blacksquare.bmp	
147721	ImageStart	spoon_fork_a.BMP	
152612	KeyPress	Left	
152612	ImageEnd	spoon_fork_a.BMP	
152616	ImageStart	blacksquare.bmp	
156197	KeyPress	Space	
156197	ImageEnd	blacksquare.bmp	
156218	ImageStart	mouse_refrigerator_a.BMP	
159004	KeyPress	Left	
159004	ImageEnd	mouse_refrigerator_a.BMP	
159008	ImageStart	blacksquare.bmp	
162788	KeyPress	Space	
162788	ImageEnd	blacksquare.bmp	
162809	ImageStart	tv_bread_a.BMP	
175435	KeyPress	Left	
175435	ImageEnd	tv_bread_a.BMP	
175440	ImageStart	blacksquare.bmp	
178963	KeyPress	Space	
178963	ImageEnd	blacksquare.bmp	
178984	ImageStart	orange_ball_a.BMP	
187067	KeyPress	Right	
187067	ImageEnd	orange_ball_a.BMP	
187072	ImageStart	blacksquare.bmp	
190107	KeyPress	Space	
190107	ImageEnd	blacksquare.bmp	
190133	ImageStart	shoe_sock_a.BMP	
200570	KeyPress	Left	
200571	ImageEnd	shoe_sock_a.BMP	
200575	ImageStart	blacksquare.bmp	
203736	KeyPress	Space	
203737	ImageEnd	blacksquare.bmp	
203759	ImageStart	balloons_duck_a.BMP	
214538	KeyPress	Right	
214538	ImageEnd	balloons_duck_a.BMP	
214543	ImageStart	blacksquare.bmp	
217530	KeyPress	Space	
217530	ImageEnd	blacksquare.bmp	
217552	ImageStart	flowers_cat_a.BMP	
221538	KeyPress	Right	
221538	ImageEnd	flowers_cat_a.BMP	
221543	ImageStart	blacksquare.bmp	
224498	KeyPress	Space	
224498	ImageEnd	blacksquare.bmp	
224519	ImageStart	cookie_pizza_a.BMP	
228186	KeyPress	Right	
228186	ImageEnd	cookie_pizza_a.BMP	
228192	ImageStart	blacksquare.bmp	
231258	KeyPress	Space	
231258	ImageEnd	blacksquare.bmp	
231279	ImageStart	chair_grapes_a.BMP	
235210	KeyPress	Left	
235210	ImageEnd	chair_grapes_a.BMP	
235214	ImageStart	blacksquare.bmp	
236258	KeyPress	Space	
236258	ImageEnd	blacksquare.bmp	
236870	MovieStart	congratulations.wmv	
251052	MovieEnd	congratulations.wmv	
