Timestamp	Event	Descriptor	
341	MovieStart	MutedBallie.avi	
5389	KeyPress	Space	
5389	MovieEnd	MutedBallie.avi	
7226	ImageStart	fixation.png	
7227	KeyPress	Space	
7227	ImageEnd	fixation.png	
8039	ImageStart	cake_hat_a.BMP	
27860	KeyPress	Right	
27863	ImageEnd	cake_hat_a.BMP	
27867	ImageStart	fixation.png	
30572	KeyPress	Space	
30572	ImageEnd	fixation.png	
30594	ImageStart	jacket_leaf_a.BMP	
35924	KeyPress	Right	
35924	ImageEnd	jacket_leaf_a.BMP	
35928	ImageStart	fixation.png	
38948	KeyPress	Space	
38948	ImageEnd	fixation.png	
38970	ImageStart	apple_bear_a.BMP	
45148	KeyPress	Left	
45148	ImageEnd	apple_bear_a.BMP	
45152	ImageStart	fixation.png	
48051	KeyPress	Space	
48052	ImageEnd	fixation.png	
48074	ImageStart	elephant_broccoli_a.BMP	
54011	KeyPress	Right	
54011	ImageEnd	elephant_broccoli_a.BMP	
54015	ImageStart	fixation.png	
56843	KeyPress	Space	
56843	ImageEnd	fixation.png	
56866	ImageStart	clock_dog_a.BMP	
61123	KeyPress	Left	
61124	ImageEnd	clock_dog_a.BMP	
61133	ImageStart	fixation.png	
64715	KeyPress	Space	
64715	ImageEnd	fixation.png	
64737	ImageStart	bottle_crayon_a.BMP	
69419	KeyPress	Right	
69419	ImageEnd	bottle_crayon_a.BMP	
69423	ImageStart	fixation.png	
72667	KeyPress	Space	
72667	ImageEnd	fixation.png	
72689	ImageStart	egg_pillow_a.BMP	
76643	KeyPress	Left	
76643	ImageEnd	egg_pillow_a.BMP	
76648	ImageStart	fixation.png	
80043	KeyPress	Space	
80043	ImageEnd	fixation.png	
80064	ImageStart	teddybear_doll_a.BMP	
83019	KeyPress	Left	
83019	ImageEnd	teddybear_doll_a.BMP	
83023	ImageStart	fixation.png	
86882	KeyPress	Space	
86882	ImageEnd	fixation.png	
86904	ImageStart	bunny_strawberry_a.BMP	
89947	KeyPress	Right	
89947	ImageEnd	bunny_strawberry_a.BMP	
89951	ImageStart	fixation.png	
92930	KeyPress	Space	
92930	ImageEnd	fixation.png	
92954	ImageStart	icecream_bicycle_a.BMP	
95339	KeyPress	Left	
95339	ImageEnd	icecream_bicycle_a.BMP	
95344	ImageStart	fixation.png	
98602	KeyPress	Space	
98602	ImageEnd	fixation.png	
98624	ImageStart	orange_bread_a.BMP	
101242	KeyPress	Left	
101242	ImageEnd	orange_bread_a.BMP	
101246	ImageStart	fixation.png	
104906	KeyPress	Space	
104906	ImageEnd	fixation.png	
104928	ImageStart	pig_duck_a.BMP	
108434	KeyPress	Right	
108434	ImageEnd	pig_duck_a.BMP	
108438	ImageStart	fixation.png	
111162	KeyPress	Space	
111162	ImageEnd	fixation.png	
111184	ImageStart	tv_fork_a.BMP	
114442	KeyPress	Right	
114442	ImageEnd	tv_fork_a.BMP	
114446	ImageStart	fixation.png	
117726	KeyPress	Space	
117726	ImageEnd	fixation.png	
117749	ImageStart	flowers_butterfly_a.BMP	
121426	KeyPress	Left	
121426	ImageEnd	flowers_butterfly_a.BMP	
121430	ImageStart	fixation.png	
124241	KeyPress	Space	
124242	ImageEnd	fixation.png	
124263	ImageStart	mouse_cat_a.BMP	
127089	KeyPress	Right	
127090	ImageEnd	mouse_cat_a.BMP	
127094	ImageStart	fixation.png	
130041	KeyPress	Space	
130042	ImageEnd	fixation.png	
130063	ImageStart	balloons_grapes_a.BMP	
135409	KeyPress	Right	
135409	ImageEnd	balloons_grapes_a.BMP	
135413	ImageStart	fixation.png	
138449	KeyPress	Space	
138449	ImageEnd	fixation.png	
138471	ImageStart	spoon_ball_a.BMP	
144457	KeyPress	Right	
144457	ImageEnd	spoon_ball_a.BMP	
144461	ImageStart	fixation.png	
147516	KeyPress	Space	
147516	ImageEnd	fixation.png	
147538	ImageStart	cookie_sock_a.BMP	
150849	KeyPress	Left	
150849	ImageEnd	cookie_sock_a.BMP	
150853	ImageStart	fixation.png	
153889	KeyPress	Space	
153889	ImageEnd	fixation.png	
153911	ImageStart	chair_refrigerator_a.BMP	
157705	KeyPress	Left	
157705	ImageEnd	chair_refrigerator_a.BMP	
157709	ImageStart	fixation.png	
160897	KeyPress	Space	
160897	ImageEnd	fixation.png	
160918	ImageStart	shoe_pizza_a.BMP	
165945	KeyPress	Right	
165945	ImageEnd	shoe_pizza_a.BMP	
165950	ImageStart	fixation.png	
167152	KeyPress	Space	
167153	ImageEnd	fixation.png	
168099	MovieStart	congratulations.wmv	
182301	MovieEnd	congratulations.wmv	
