Timestamp	Event	Descriptor	
367	MovieStart	MutedBallie.avi	
11066	MovieEnd	MutedBallie.avi	
13511	ImageStart	fixation.png	
16420	KeyPress	Space	
16420	ImageEnd	fixation.png	
16442	ImageStart	cookie_pizza_a.BMP	
20852	KeyPress	Right	
20852	ImageEnd	cookie_pizza_a.BMP	
20856	ImageStart	fixation.png	
24068	KeyPress	Space	
24068	ImageEnd	fixation.png	
24089	ImageStart	shoe_sock_a.BMP	
30124	KeyPress	Left	
30124	ImageEnd	shoe_sock_a.BMP	
30128	ImageStart	fixation.png	
32756	KeyPress	Space	
32756	ImageEnd	fixation.png	
32777	ImageStart	balloons_duck_a.BMP	
34900	KeyPress	Right	
34900	ImageEnd	balloons_duck_a.BMP	
34904	ImageStart	fixation.png	
36692	KeyPress	Space	
36692	ImageEnd	fixation.png	
36713	ImageStart	flowers_cat_a.BMP	
40244	KeyPress	Left	
40244	ImageEnd	flowers_cat_a.BMP	
40248	ImageStart	fixation.png	
42420	KeyPress	Space	
42420	ImageEnd	fixation.png	
42441	ImageStart	pig_butterfly_a.BMP	
44532	KeyPress	Right	
44532	ImageEnd	pig_butterfly_a.BMP	
44536	ImageStart	fixation.png	
46292	KeyPress	Space	
46292	ImageEnd	fixation.png	
46315	ImageStart	tv_bread_a.BMP	
48932	KeyPress	Left	
48932	ImageEnd	tv_bread_a.BMP	
48936	ImageStart	fixation.png	
52428	KeyPress	Space	
52428	ImageEnd	fixation.png	
52449	ImageStart	orange_ball_a.BMP	
59316	KeyPress	Right	
59316	ImageEnd	orange_ball_a.BMP	
59320	ImageStart	fixation.png	
61499	KeyPress	Space	
61500	ImageEnd	fixation.png	
61521	ImageStart	spoon_fork_a.BMP	
64716	KeyPress	Right	
64716	ImageEnd	spoon_fork_a.BMP	
64720	ImageStart	fixation.png	
66820	KeyPress	Space	
66820	ImageEnd	fixation.png	
66841	ImageStart	mouse_refrigerator_a.BMP	
69379	KeyPress	Left	
69380	ImageEnd	mouse_refrigerator_a.BMP	
69384	ImageStart	fixation.png	
71451	KeyPress	Space	
71452	ImageEnd	fixation.png	
71473	ImageStart	chair_grapes_a.BMP	
82875	KeyPress	Right	
82875	ImageEnd	chair_grapes_a.BMP	
82880	ImageStart	fixation.png	
85675	KeyPress	Space	
85675	ImageEnd	fixation.png	
85697	ImageStart	clock_dog_a.BMP	
87923	KeyPress	Right	
87923	ImageEnd	clock_dog_a.BMP	
87927	ImageStart	fixation.png	
89947	KeyPress	Space	
89947	ImageEnd	fixation.png	
89970	ImageStart	teddybear_doll_a.BMP	
93451	KeyPress	Left	
93451	ImageEnd	teddybear_doll_a.BMP	
93455	ImageStart	fixation.png	
96051	KeyPress	Space	
96051	ImageEnd	fixation.png	
96073	ImageStart	bunny_strawberry_a.BMP	
108763	KeyPress	Right	
108763	ImageEnd	bunny_strawberry_a.BMP	
108767	ImageStart	fixation.png	
112339	KeyPress	Space	
112339	ImageEnd	fixation.png	
112362	ImageStart	bottle_crayon_a.BMP	
116371	KeyPress	Right	
116371	ImageEnd	bottle_crayon_a.BMP	
116375	ImageStart	fixation.png	
119763	KeyPress	Space	
119763	ImageEnd	fixation.png	
119785	ImageStart	egg_pillow_a.BMP	
133019	KeyPress	Left	
133019	ImageEnd	egg_pillow_a.BMP	
133023	ImageStart	fixation.png	
135674	KeyPress	Space	
135675	ImageEnd	fixation.png	
135696	ImageStart	jacket_leaf_a.BMP	
137787	KeyPress	Right	
137787	ImageEnd	jacket_leaf_a.BMP	
137791	ImageStart	fixation.png	
140075	KeyPress	Space	
140076	ImageEnd	fixation.png	
140097	ImageStart	apple_bear_a.BMP	
142434	KeyPress	Right	
142435	ImageEnd	apple_bear_a.BMP	
143124	ImageStart	fixation.png	
144371	KeyPress	Space	
144371	ImageEnd	fixation.png	
144392	ImageStart	elephant_broccoli_a.BMP	
146346	KeyPress	Right	
146347	ImageEnd	elephant_broccoli_a.BMP	
146351	ImageStart	fixation.png	
147898	KeyPress	Space	
147899	ImageEnd	fixation.png	
147920	ImageStart	cake_hat_a.BMP	
154434	KeyPress	Left	
154435	ImageEnd	cake_hat_a.BMP	
154438	ImageStart	fixation.png	
156642	KeyPress	Space	
156642	ImageEnd	fixation.png	
156664	ImageStart	icecream_bicycle_a.BMP	
163002	KeyPress	Left	
163002	ImageEnd	icecream_bicycle_a.BMP	
163006	ImageStart	fixation.png	
164666	KeyPress	Space	
164666	ImageEnd	fixation.png	
165722	MovieStart	congratulations.wmv	
179919	MovieEnd	congratulations.wmv	
