156,0,0,0.5,0,0,0,0,0,0.37,0.13,0.29,0.21,0.18,0.32,0.35,0.15,0,0,0.26,0.04,0.13,0,0.19,0.31,0.5,0,0,0,0.17,0.33,0.14,0.36,0.07,0.43,0,0,0.18,0.27,0.01,0.49
158,0.01,0,0,0,0,0,0,0,0.17,0,0,0.46,0.25,0.25,0,0,0.21,0.29,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0.08,0.28,0.33,0,0,0,0,0,0,0
159,0,0,0.27,0.23,0,0.5,0.24,0,0.34,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.01,0.49,0.5,0,0,0.5,0.5,0,0.19,0.31,0.5,0,0.42,0.08
160,0.5,0,0.24,0.26,0.02,0,0,0,0.16,0.34,0,0,0.5,0,0.06,0.44,0,0,0.5,0,0.01,0,0.42,0.08,0.42,0,0.08,0.42,0,0.46,0,0.5,0.29,0,0.27,0.14,0,0.5,0.36,0
161,0.5,0,0.3,0.2,0.4,0.1,0.5,0,0.14,0.36,0.03,0.47,0.11,0.2,0.18,0.22,0,0,0,0,0.5,0,0.33,0.17,0.26,0.24,0,0,0.06,0.44,0.09,0.41,0.06,0.44,0.26,0.24,0.5,0,0,0.5
162,0.22,0.28,0.06,0.18,0,0,0.37,0.13,0,0.5,0,0,0,0,0,0.25,0.46,0,0,0.5,0,0,0,0,0,0,0.02,0.35,0,0.5,0.5,0,0.5,0,0,0.45,0.11,0,0,0.2
164,0.5,0,0.36,0.14,0,0.5,0.16,0.34,0.2,0.02,0.48,0.02,0,0,0,0.5,0.28,0.15,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0.44,0.5,0,0.5,0
165,0.5,0,0.02,0,0.3,0,0,0,0,0.31,0.5,0,0,0.43,0,0,0,0,0,0,0,0,0,0.5,0.28,0,0.07,0.43,0,0,0.24,0.26,0.33,0.17,0,0.15,0,0.38,0.34,0.16
166,0.33,0.06,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0.2,0.27,0,0.5,0,0.5,0.48,0,0.35,0
167,0.39,0.11,0.42,0,0.14,0.36,0.5,0,0.23,0,0.19,0.31,0.5,0,0.08,0.42,0.18,0.32,0,0,0.47,0.03,0.36,0,0.24,0.26,0.31,0.19,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0.42,0.08
