156,0,0,0.5,0,0,0.17,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.02,0.48,0.22,0.28,0.05,0,0.27,0.23,0,0,0.5,0,0.14,0.36,0,0,0,0,0.45,0.05,0,0.5
158,0,0.29,0.5,0,0.47,0.03,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.02,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0.29,0.21
159,0,0.26,0.5,0,0.5,0,0.13,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.41,0.5,0,0.08,0.42,0.13,0.32,0,0.5,0.48,0.02
160,0,0,0,0.5,0,0,0.5,0,0.03,0.47,0.5,0,0.16,0.34,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0.4,0,0,0.49,0.5,0,0,0.5,0,0.31,0.5,0,0,0.5
161,0,0.5,0.5,0,0.23,0.27,0,0,0.5,0,0.5,0,0.5,0,0.32,0.18,0.5,0,0.18,0.32,0.31,0.19,0.36,0.14,0.5,0,0.24,0.26,0.5,0,0.45,0.05,0.5,0,0.5,0,0.2,0.3,0.5,0
162,0.5,0,0.5,0,0.47,0,0.3,0,0,0,0,0,0,0,0,0.09,0,0.5,0.5,0,0.23,0.14,0,0,0,0,0,0,0,0.15,0,0,0.12,0,0.49,0,0.11,0,0,0
164,0,0.5,0.5,0,0,0,0,0,0.02,0,0,0.5,0.36,0.14,0,0.03,0,0,0,0,0,0,0,0,0,0,0.5,0,0.14,0,0.5,0,0.06,0.44,0.08,0.42,0.5,0,0.21,0.29
165,0,0.37,0.06,0,0.5,0,0.09,0,0,0,0.27,0,0,0,0.09,0.41,0,0,0,0,0,0,0.26,0,0,0.5,0.14,0.11,0,0,0.23,0.18,0.5,0,0,0,0.5,0,0.5,0
166,0,0,0,0.42,0,0,0,0.03,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0.5,0,0,0,0.5,0.3,0.2,0,0,0.5,0
167,0.01,0.49,0,0.5,0.5,0,0.12,0.38,0.24,0.03,0.5,0,0.5,0,0.23,0.25,0,0.16,0.38,0.12,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0.39,0.11,0.5,0,0.31,0.19,0,0,0.26,0
169,0.05,0,0.5,0,0.23,0,0.5,0,0,0.5,0.19,0.31,0.5,0,0.23,0.25,0,0.35,0.34,0.16,0.47,0.03,0,0,0.22,0,0,0.5,0.04,0.46,0.5,0,0,0,0.5,0,0.36,0,0.5,0
170,0,0.39,0,0.19,0.2,0,0.15,0.08,0,0.5,0.5,0,0,0.5,0.13,0,0.02,0.48,0,0.5,0,0.5,0,0.5,0.24,0.26,0,0.4,0,0.05,0.08,0.2,0,0.38,0.19,0.08,0.2,0.02,0,0
171,0.5,0,0.02,0.48,0.27,0.23,0.5,0,0,0.5,0.5,0,0.25,0.25,0,0,0,0,0.15,0.15,0,0.4,0.02,0.48,0.01,0.28,0,0.5,0,0.5,0.22,0.28,0.5,0,0.29,0.21,0.5,0,0.23,0.27
172,0.18,0.32,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.38,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0.5,0,0.5,0,0.04,0.46,0.5,0,0,0.5,0.5,0,0,0.5,0.05,0,0,0.5,0.5,0,0.5,0,0.5,0,0.44,0.06,0.14,0.23,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0
174,0.5,0,0,0,0,0,0.27,0.23,0,0,0,0,0,0.28,0,0,0.5,0,0.3,0.2,0.5,0,0,0.5,0.21,0,0,0.5,0.5,0,0,0,0,0,0,0.1,0,0,0.5,0
155,0,0.35,0.5,0,0,0.28,0.24,0.26,0,0,0,0.08,0.49,0,0,0.26,0.17,0,0.5,0,0.41,0,0.5,0,0.23,0.24,0.5,0,0.33,0,0.15,0.03,0,0,0,0.03,0.44,0,,
176,0.5,0,0,0.5,0.48,0.02,0,0,0.5,0,0,0.5,0.5,0,0.25,0,0.43,0,0.34,0.16,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0.24,0.1,0.16,0.34,0,0,0.22,0.28
177,0.06,0,0.5,0,0.11,0,0,0.5,0.39,0.11,0.26,0.24,0.5,0,0.5,0,0.5,0,0,0.5,0,0.5,0.03,0.47,0.4,0.1,0.02,0.48,0,0,0.34,0.16,0,0.02,0.2,0,0.5,0,0,0.33
178,0.12,0.38,0.37,0.13,0,0.02,0,0.1,0.12,0.38,0,0.12,0,0,0.06,0.44,0.5,0,0.5,0,0,0,0,0.5,0.13,0,0,0.5,0,0.5,0.2,0.3,0.04,0.46,0.5,0,0.08,0.42,0.5,0
179,0,0.42,0.5,0,0.38,0,0.46,0,0.37,0.13,0.5,0,0.5,0,0.5,0,0,0,0,0.49,0,0,0.12,0.38,0.18,0,0,0.5,0.32,0.18,0.5,0,0,0.5,0.28,0.22,0,0.5,0.29,0.21
180,0.25,0.25,0,0.07,0,0.1,0.12,0.38,0,0,0,0.5,0,0.5,0.49,0.01,0.5,0,0,0.33,0,0.5,0,0,0.5,0,0.07,0,0,0.5,0.5,0,0,0.5,0,0.5,0.41,0,0.5,0
181,0.5,0,0.5,0,0.5,0,0,0.14,0,0.5,0.2,0,0.29,0.21,0.47,0,0.37,0.13,0,0.5,0.04,0.46,0.5,0,0.04,0.36,0,0.5,0.5,0,0.5,0,0,0.1,0.5,0,0.46,0.04,0.5,0
182,0,0.5,0,0.5,0.5,0,0.37,0,0,0.22,0.1,0.4,0,0.5,0.24,0.26,0,0.5,0.13,0.37,0,0,0,0,0,0,0.19,0.31,0,0.5,0,0.5,0,0.5,0.28,0.22,0.06,0.44,0.09,0.07
183,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.01,0.44,0,0,0,0.5,0,0,0,0.01,0,0,0
184,0,0,0,0.04,0.05,0,0,0,0.37,0.04,0,0,0.5,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0.5,0,0,0,0,0.31,0.27,0.23,0,0,0.2,0.27,0,0.5
