156,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.04,0,0,0.5,0,0,0.37,0.13,0,0,0.5,0,0.5,0,0,0.22,0,0,0,0.5,0.26,0.24
158,0,0,0.11,0.39,0,0,0,0,0.29,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.5,0,0,0.01,0,0,0.5,0.3,0.2,0,0,0,0.5,0.5,0
159,0.5,0,0.25,0.25,0.24,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0.39,0.26,0.24,0,0.5,0.16,0.34,0.33,0.04,0.2,0.3
160,0,0.42,0,0.5,0,0,0.02,0.48,0.5,0,0,0.5,0.5,0,0,0.22,0,0,0.38,0.12,0,0,0,0,0.33,0,0,0.07,0.5,0,0.5,0,0,0.5,0.18,0,0.5,0,0.14,0.11
161,0,0,0.07,0.43,0.5,0,0,0,0,0,0.37,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0,0.06,0.44,0,0.5,0.5,0,0.26,0.24,0.5,0,0,0.5
162,0.15,0.35,0.23,0,0.21,0.04,0.5,0,0,0,0,0.09,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.18,0,0,0,0,0
164,0.5,0,0,0,0,0,0,0,0.08,0,0,0.02,0.03,0.13,0.33,0,0.15,0,0,0,0,0,0.28,0.22,0,0,0.5,0,0.06,0,0,0.33,0.5,0,0,0.02,0,0,0,0.5
165,0.5,0,0,0,0.41,0,0,0.5,0,0.02,0,0,0,0,0.41,0,0,0,0,0,0,0,0.28,0.22,0.49,0.01,0.1,0,0,0,0.5,0,0,0.03,0,0,0,0.5,0.23,0.27
166,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.33,0.17,0,0,0,0,0,0.5
167,0.5,0,0,0,0,0.29,0.5,0,0.38,0.12,0,0.5,0.29,0.21,0.33,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0.39,0.11,0.08,0.17,0.3,0.12,0.44,0,0.5,0,0.5,0,0,0
169,0,0,0.39,0.11,0.09,0,0.17,0.09,0,0.39,0.04,0,0.5,0,0.5,0,0,0.25,0,0,0.5,0,0,0,0,0,0.5,0,0.11,0.39,0,0.36,0,0.5,0,0.5,0,0.5,0.15,0.35
170,0,0.5,0,0,0.12,0,0.05,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0.36,0.14,0,0.28,0.35,0.15,0,0.4,0,0.1,0.37,0,0.48,0,0.5,0,0,0.5,0,0
171,0.5,0,0.1,0.4,0.1,0.4,0.5,0,0,0.5,0.25,0.25,0.5,0,0,0,0,0,0.4,0.1,0,0,0.5,0,0.5,0,0,0.23,0.36,0.14,0.5,0,0.5,0,0,0.17,0.5,0,0.5,0
173,0,0.13,0.5,0,0.24,0.26,0.5,0,0.12,0.38,0,0.38,0,0.5,0.5,0,0.09,0,0,0.5,0.09,0.41,0.15,0,0,0.12,0.5,0,0,0.5,0.33,0.17,0.5,0,0,0,0,0.5,0.05,0.45
174,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.31,0.19,0,0.5,0.5,0,0,0.5,0.11,0.39,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0.05,0.45
155,0,0,0.21,0,0.5,0,0,0.5,0,0,0.43,0.04,0.03,0,0.5,0,0.22,0,0.34,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0.13,0,,
176,0.49,0.01,0,0.5,0.5,0,0,0.5,0.5,0,0.39,0,0.5,0,0,0.5,0.15,0.35,0.5,0,0,0,0,0.21,0.29,0,0.5,0,0.5,0,0,0.48,0,0.5,0.48,0.02,0,0,0,0.5
