30,0.5,0.5,0.5,0,0,0.2,0.5,0,0.5,0,0,0.48,0.5,0
31,0.23,0.01,0.49,0,0,0,0.5,0,0.48,0,0.28,0.22,0.04,0.46
32,0.5,0.5,0.41,0.09,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5
33,0,0.02,0.08,0,0,0,0,0,0,0,0,0,0,0
34,0.12,0.35,0.5,0,0.5,0,0.5,0,0,0.15,0,0.29,0,0
35,0.1,0.5,0.1,0.08,0.4,0.1,0,0.5,0.35,0.15,0,0.5,0.41,0.09
36,0,0.42,0,0,0,0,0.03,0.45,0,0.41,0.26,0.24,0.21,0.29
37,0,0.33,0.18,0,0,0,0,0.05,0,0.18,0.07,0.33,0.37,0
38,0.02,0.37,0,0,0.5,0,0.15,0.16,0,0.4,0.4,0.1,0.5,0
41,0.35,0,0.49,0,0.5,0,0.42,0.08,0.08,0.42,0.5,0,0.5,0
42,0,0,0.21,0.12,0,0.5,0.5,0,0,0,0,0.13,0.43,0.04
43,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.44,0.06,0,0.5
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.5,0.34,0.5,0,0.5,0,0.26,0.24,0.5,0,0.15,0.35,0,0.5
46,0.5,0.5,0.32,0.18,0.5,0,0.5,0,0.05,0.17,0,0.5,0,0.5
48,0.5,0.4,0.5,0,0,0.5,0.5,0,0.41,0,0.49,0,0,0.5
49,0.5,0.5,0.44,0.06,0.05,0.45,0.5,0,0.5,0,0.12,0.38,0,0.5
50,0.5,0.5,0,0.5,0.5,0,0.5,0,0.14,0.36,0.5,0,0,0.5
51,0.01,0.5,0.3,0.2,0,0.5,0.5,0,0.15,0.35,0.49,0.01,0,0.5
52,0,0.36,0.42,0.08,0,0.15,0.5,0,0.5,0,0.41,0.09,0.38,0.12
53,0.5,0.46,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0.5
54,0.5,0.5,0.5,0,0,0.5,0.5,0,0.48,0,0.23,0.2,0.05,0.45
56,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0.38,0.12,0.5,0
57,0.4,0.5,0,0.5,0.5,0,0,0.46,0,0.5,0.5,0,0.5,0
58,0.5,0.5,0,0.49,0,0,0.5,0,0,0.5,0.41,0,0.5,0
59,0.5,0.5,0.5,0,0.46,0.04,0.43,0.07,0,0.5,0.18,0.32,0,0.5
62,0.5,0.5,0.5,0,0,0.5,0.5,0,0.39,0.11,0.26,0.24,0.07,0.43
63,0.5,0.5,0.5,0,0,0.01,0.5,0,0.5,0,0.11,0.39,0,0.17
64,0.5,0.5,0.42,0.08,0.5,0,0,0.5,0.5,0,0.33,0.17,0,0.5
65,0.44,0.5,0.31,0,0,0.4,0.3,0,0.17,0,0,0,0,0
66,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0.42,0.08,0.29,0.21
67,0.13,0.02,0,0.5,0.37,0.13,0.5,0,0.08,0.42,0.11,0,0,0
68,0.5,0.46,0.2,0.3,0,0.5,0.48,0,0.47,0,0.22,0.28,0.13,0.37
69,0.5,0.5,0.5,0,0.28,0,0.48,0.02,0,0.5,0.5,0,0.25,0.25
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.5,0.42,0.5,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0.3
71,0,0.5,0,0.5,0.32,0,0.5,0,0.5,0,0.17,0.33,0,0.36
73,0.41,0.5,0.19,0.31,0.5,0,0.49,0.01,0,0.5,0.5,0,0.4,0.08
74,0.1,0.44,0.34,0,0,0.18,0.31,0.19,0,0.03,0,0,0,0
75,0.18,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0.47
76,0.5,0.5,0.25,0.25,0,0.09,0,0,0.5,0,0.03,0.42,0,0.31
77,0.38,0,0,0,0,0.5,0,0.45,0.05,0.45,0,0.18,0.45,0.05
78,0.5,0.5,0.02,0,0,0.15,0,0,0.38,0,0.16,0,0,0.5
81,0.5,0.5,0.5,0,0.5,0,0.5,0,0.31,0.19,0.47,0,0,0.09
83,0.5,0.5,0.5,0,0,0.39,0.32,0,0.08,0.13,0,0.5,0,0.5
84,0.21,0.26,0.5,0,0,0,0.28,0,0.5,0,0.45,0,0.22,0.17
86,0.5,0.5,0.42,0,0,0.5,0.5,0,0.42,0,0.42,0.08,0,0.42
87,0.5,0.5,0.2,0.16,0,0.37,0.36,0,0,0,0,0.31,0,0.5
89,0.5,0.5,0.1,0.4,0.5,0,0.5,0,0,0.28,0.47,0.03,0.36,0.14
90,0.5,0.5,0.27,0.23,0,0.5,0.5,0,0.08,0.28,0.5,0,0,0.47
91,0.5,0,0.33,0,0,0.33,0.35,0,0,0.35,0,0.5,0,0.5
92,0.09,0.17,0.5,0,0.41,0.09,0.5,0,0.48,0,0.5,0,0,0.5
93,0.5,0.5,0.39,0.11,0,0.5,0.5,0,0.5,0,0.39,0.11,0,0.5
94,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.39,0
95,0.02,0.43,0.13,0,0,0.26,0.5,0,0.5,0,0.32,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.5,0.5,0.48,0.02,0.5,0,0.5,0,0.27,0.23,0.5,0,0.5,0
98,0.5,0.5,0.24,0.26,0,0.5,0.27,0.23,0.5,0,0,0.5,0.5,0
101,0.4,0.02,0,0,0,0,0.18,0,0.05,0,0.21,0,0,0
102,0.44,0.32,0.16,0,0.16,0,0.5,0,0.48,0,0,0.48,0,0.5
103,0,0.5,0,0,0,0.08,0.34,0,0,0,0,0,0,0.33
106,0,0.4,0.15,0,0,0,0,0,0,0.1,0.33,0.17,0,0
107,0.02,0,0.07,0,0,0.48,0,0,0.3,0,0,0,0,0.02
108,0.5,0,0.07,0.43,0.5,0,0.5,0,0.5,0,0.08,0.42,0.07,0.43
109,0.33,0.45,0.5,0,0.08,0.02,0.5,0,0.35,0,0,0.5,0,0.12
110,0.5,0,0.31,0.19,0,0.5,0.5,0,0.5,0,0.31,0.19,0.12,0.38
111,0,0,0,0,0.11,0.39,0,0,0.2,0,0,0,0,0.19
113,0.25,0.5,0.5,0,0,0.36,0,0.5,0,0.4,0.5,0,0.36,0.14
114,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0.25,0.25,0.24,0.26
116,0.5,0.5,0.5,0,0,0.38,0.27,0,0.1,0.27,0.15,0.21,0,0.5
117,0.5,0.5,0,0.5,0.29,0.21,0.5,0,0.5,0,0.5,0,0.35,0.15
118,0.5,0.27,0.5,0,0,0.5,0.32,0,0.5,0,0,0.5,0.5,0
119,0.37,0.15,0,0,0,0,0.02,0,0,0,0.5,0,0,0.28
120,0.03,0,0,0,0,0,0.07,0,0.07,0,0,0.11,0,0.5
121,0.27,0.5,0.43,0,0.5,0,0.1,0,0,0,0,0.4,0,0.5
122,0,0.38,0.35,0,0,0.46,0.42,0,0,0,0,0,0,0
123,0.5,0.5,0,0,0.13,0.37,0.22,0.28,0.37,0,0.5,0,0.5,0
124,0.42,0.46,0,0,0,0,0.5,0,0.08,0.08,0.49,0,0.39,0
126,0.5,0.5,0.5,0,0,0.5,0.37,0,0.5,0,0,0.35,0,0.5
127,0.35,0.43,0.32,0.18,0,0.5,0.5,0,0.11,0.17,0.39,0.09,0.5,0
128,0.5,0.5,0.15,0,0.5,0,0,0.5,0,0.5,0.16,0.34,0.5,0
129,0.5,0.5,0,0.5,0.5,0,0.25,0.01,0.5,0,0.5,0,0.5,0
