30,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.15,0.35,0,0.5
31,0.5,0,0,0,0,0,0,0.38,0.03,0,0,0,0,0
32,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0
33,0,0.05,0,0,0.08,0,0,0,0,0,0.49,0,0,0
34,0.47,0.18,0,0.21,0.5,0,0,0,0.5,0,0.21,0,0,0
35,0.5,0.17,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
36,0,0.5,0,0,0,0,0.46,0,0.5,0,0.5,0,0,0.5
37,0.38,0.4,0,0.05,0,0.49,0.02,0.22,0.49,0,0.05,0.45,0,0.5
38,0.22,0.5,0.35,0,0.5,0,0,0.5,0.5,0,0.28,0.22,0,0.5
41,0.5,0.29,0,0,0.5,0,0.32,0,0.45,0,0.5,0,0,0.12
42,0,0,0.5,0,0.02,0,0,0,0,0,0.45,0,0,0
43,0.5,0.5,0.15,0.35,0,0.5,0.41,0.09,0,0.5,0.5,0,0,0.5
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.5,0.5,0,0.5,0.19,0.31,0.5,0,0.5,0,0.5,0,0.11,0.39
46,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
48,0.32,0.5,0,0.47,0,0.5,0,0.5,0.5,0,0.5,0,0,0.48
49,0.5,0.5,0,0.5,0.5,0,0.23,0.27,0.48,0,0.5,0,0.5,0
50,0.5,0.5,0.5,0,0.31,0.19,0,0.5,0.14,0.36,0,0.5,0.5,0
51,0.5,0.5,0.5,0,0.5,0,0,0.5,0.35,0,0.5,0,0.5,0
52,0.5,0.5,0.29,0.21,0.2,0,0.5,0,0.5,0,0.3,0.2,0,0.5
53,0.34,0.26,0.27,0,0.5,0,0,0,0,0,0.5,0,0.39,0.11
54,0.5,0.07,0.5,0,0.16,0,0.15,0,0.5,0,0.5,0,0.29,0.21
56,0.41,0.5,0.5,0,0.5,0,0.5,0,0.28,0.22,0.5,0,0.2,0.3
57,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0,0.5,0
58,0,0.5,0.5,0,0.24,0,0.5,0,0.24,0.26,0.5,0,0,0.5
59,0.5,0.13,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
62,0.01,0.3,0.1,0.4,0.5,0,0.5,0,0.15,0.35,0.5,0,0,0.5
63,0.5,0,0.5,0,0,0.36,0.5,0,0.5,0,0.5,0,0,0.18
64,0,0,0.47,0.03,0,0.5,0,0.5,0.5,0,0.5,0,0.04,0.46
65,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0,0.45,0,0,0.5
66,0.28,0.5,0,0.5,0.2,0.3,0.5,0,0.49,0,0.25,0.04,0,0.05
67,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0
68,0.5,0.5,0.01,0.49,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5
69,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.5,0.5,0.43,0.07,0,0.5,0,0.35,0.5,0,0.5,0,0,0.5
71,0,0.18,0.5,0,0.5,0,0,0,0.5,0,0.28,0,0.5,0
73,0.5,0.4,0.5,0,0.5,0,0.5,0,0.5,0,0.22,0,0.5,0
74,0.32,0.3,0,0.16,0,0,0,0,0.5,0,0,0,0,0.43
