Data properties:

Recording date: 5/14/2016
Recording time: 10:24:31:828 (corresponds to time 0)
Study: True Belief 2
Subject: 125
Recording: 125
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
0	0	139	647	553	
1	139	233	529	15	
2	372	250	-572	3	
3	622	2048	102	108	
4	2671	300	163	278	
5	2970	350	63	383	
6	3320	216	-910	490	
7	3537	166	-1731	1106	
8	3853	200	-1879	1104	
9	4536	100	229	-447	
10	5401	100	235	-1087	
11	7950	133	564	460	
12	9249	616	211	360	
13	9865	466	56	371	
14	10331	683	213	342	
15	11014	566	178	443	
16	11581	383	199	340	
17	13429	283	204	384	
18	13712	450	218	346	
19	14162	600	35	374	
20	14762	333	52	406	
21	15094	400	210	347	
22	15494	100	229	454	
23	15744	83	232	443	
24	15827	433	184	445	
25	16260	650	222	316	
26	16910	283	228	366	
27	17193	100	91	340	
28	17559	416	220	324	
29	19425	733	765	348	
30	20158	400	641	358	
31	20557	1299	777	348	
32	21856	300	594	344	
33	25120	17	756	354	
34	25304	17	347	29	
35	25420	83	338	73	
36	25503	1032	85	97	
37	26536	633	206	357	
38	27169	533	70	376	
39	27702	533	218	334	
40	28235	949	763	350	
41	29184	783	221	340	
42	29967	483	185	497	
43	30450	400	77	387	
44	30850	882	226	339	
45	31732	100	804	344	
46	32498	183	193	348	
47	32682	316	91	376	
48	32998	100	230	329	
49	33231	1016	225	332	
50	34247	216	73	81	
51	35296	17	251	374	
52	35863	233	225	501	
53	36096	400	207	354	
54	36495	217	723	446	
55	36712	783	672	407	
56	37494	350	783	304	
57	37844	1732	746	450	
58	39577	1182	676	400	
59	40759	1449	804	297	
60	42208	599	778	370	
61	42807	733	681	409	
62	43540	383	-242	21	
63	43923	283	84	100	
64	44406	33	78	28	
65	45039	700	169	369	
66	45738	816	770	318	
67	46554	283	818	401	
68	46838	200	783	404	
69	47038	283	213	368	
70	47854	400	144	364	
71	48853	533	780	335	
72	49386	267	845	420	
73	49653	366	788	421	
74	50019	300	765	353	
75	50319	483	689	363	
76	50935	433	682	360	
77	51368	1099	170	380	
78	52467	366	225	393	
79	54765	17	683	486	
80	55415	117	771	326	
81	55531	500	676	354	
82	56031	450	656	394	
83	56481	500	157	405	
84	56980	583	705	359	
85	57563	350	775	323	
86	57913	650	65	110	
87	59029	133	262	342	
88	59162	250	219	340	
89	59412	383	256	474	
90	59795	383	772	366	
91	60178	933	820	479	
92	61111	300	279	372	
93	61411	1632	253	473	
94	63043	166	289	317	
95	63209	816	222	329	
96	64025	766	299	298	
97	64791	1033	299	373	
98	65824	749	296	298	
99	66573	483	221	325	
100	67056	217	-185	160	
101	67273	133	74	96	
102	68172	100	499	356	
103	68572	600	227	323	
104	69171	666	772	315	
105	69837	583	832	448	
106	70420	899	696	429	
107	71319	666	824	435	
108	71986	899	751	310	
109	72885	433	707	453	
110	73318	1815	744	489	
111	75133	267	144	371	
112	75400	333	210	320	
113	75733	1083	270	398	
114	76816	566	170	421	
115	77382	100	69	97	
116	78481	150	276	398	
117	78631	1016	281	473	
118	79647	883	276	313	
119	80529	217	736	376	
120	80746	1316	730	475	
121	82461	83	280	447	
122	82545	766	292	482	
123	83311	866	279	309	
124	84177	1432	741	306	
125	85609	633	733	388	
126	86242	117	919	634	
127	87590	17	598	542	
