Timestamp	Event	Descriptor	AoiNames	
0			Content	
69			Content	
344	MovieStart	MutedBallie.avi		
1252			Content	
2884			Content	
3571	KeyPress	Space		
3571	MovieEnd	MutedBallie.avi		
3883			Content	
4078	ImageStart	fixation.png		
4766			Content	
5071	ImageEnd	fixation.png		
5105	ImageStart	AB_AB.jpg		
5349			encode_distractor_right_left	
5831			encode_distractor_right_right	
6248			encode_distractor_left_right	
6548			encode_distractor_left_left	
6881			encode_distractor_left_right	
8446			encode_distractor_right_left	
8779			encode_distractor_right_left	
9779			encode_distractor_left_right	
9928			encode_distractor_left_left	
10081	ImageEnd	AB_AB.jpg		
10092	ImageStart	fixation.png		
10595			Content	
11094	ImageEnd	fixation.png		
11126	ImageStart	CD_CD.jpg		
11327			encode2_target_right_left	
12077			encode2_target_right_right	
12410			encode2_target_right_left	
13043			encode2_target_left_right	
13326			encode2_target_right_right	
13526			encode2_target_right_right	
13942			encode2_target_right_left	
14392			encode2_target_left_right	
14725			encode2_target_left_right	
15158			encode2_target_left_left	
15341			encode2_target_left_left	
16103	ImageEnd	CD_CD.jpg		
16113	ImageStart	fixation.png		
17115	ImageEnd	fixation.png		
17148	ImageStart	AB_AB.jpg		
17523			encode_distractor_right_left	
17673			encode_distractor_right_left	
17822			encode_distractor_right_left	
22124	ImageEnd	AB_AB.jpg		
22138	ImageStart	fixation.png		
22252			Content	
22419			Content	
23153	ImageEnd	fixation.png		
23186	ImageStart	CD_CD.jpg		
23402			encode2_target_right_left	
23751			encode2_target_right_right	
24001			encode2_target_right_right	
27898			encode2_target_right_left	
28160	ImageEnd	CD_CD.jpg		
28175	ImageStart	fixation.png		
28464			Content	
29081			Content	
29175	ImageEnd	fixation.png		
29206	ImageStart	CD_CB.jpg		
29414			retrieval_old_pair_left	
30396			retrieval_old_pair_right	
31229			Content	
34277			retrieval_old_pair_left	
34360			retrieval_old_pair_left	
34660			retrieval_old_pair_left	
35010			retrieval_old_pair_right	
35476			retrieval_old_pair_left	
35976			retrieval_new_pair_incorrect	
36692			Content	
38908			retrieval_new_pair_incorrect	
39173	ImageEnd	CD_CB.jpg		
39184	ImageStart	fixation.png		
39241			Content	
39839			Content	
40187	ImageEnd	fixation.png		
40219	ImageStart	CD_AD.jpg		
40789			retrieval_new_pair_incorrect	
41422			retrieval_new_pair_incorrect	
41555			retrieval_new_pair_correct	
45085			retrieval_new_pair_incorrect	
45336			retrieval_new_pair_incorrect	
45586			retrieval_new_pair_incorrect	
45735			retrieval_old_pair_right	
46018			retrieval_old_pair_left	
46685			retrieval_old_pair_right	
46969			retrieval_old_pair_right	
47318			retrieval_old_pair_right	
47485			retrieval_new_pair_incorrect	
47701			retrieval_new_pair_incorrect	
48068			retrieval_new_pair_correct	
48434			retrieval_new_pair_correct	
48901			retrieval_new_pair_incorrect	
49134			retrieval_old_pair_right	
49583			retrieval_old_pair_right	
49750			retrieval_old_pair_left	
50033			retrieval_old_pair_right	
50188	ImageEnd	CD_AD.jpg		
50199	ImageStart	fixation.png		
50750			Content	
50966			Content	
51201	ImageEnd	fixation.png		
51266			Content	
51449			Content	
51782			Content	
52146	MovieStart	congratulations.wmv		
52382			Content	
52515			Content	
52665			Content	
52848			Content	
53730			Content	
53914	KeyPress	Space		
53963			Content	
54266	KeyPress	Escape		
54266	MovieEnd	congratulations.wmv		
