Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",12121,True,0,166,192,"press spacebar to start perceptual task",12157,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",1113,True,12349,2732,2758,"MutedBallie.avi (174x144)",1138,"blacksquare.bmp",1447,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1435,True,12349,2732,2758,"MutedBallie.avi (174x144)",1138,"blacksquare.bmp",1447,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,2,3.01,retrieval,2,2,"cookie_pizza_b.bmp",2320,True,17692,147,173,"cookie_pizza_b.bmp",2344,"blacksquare.bmp",1807,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",1804,True,17692,147,173,"cookie_pizza_b.bmp",2344,"blacksquare.bmp",1807,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,3,4.01,retrieval,2,2,"sock_shoe_b.bmp",1557,False,22016,642,669,"sock_shoe_b.bmp",1580,"blacksquare.bmp",1621,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",1616,True,22016,642,669,"sock_shoe_b.bmp",1580,"blacksquare.bmp",1621,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,4,5.01,retrieval,1,1,"balloons_duck_b.bmp",2639,True,25886,160,187,"balloons_duck_b.bmp",2664,"blacksquare.bmp",1848,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",1843,True,25886,160,187,"balloons_duck_b.bmp",2664,"blacksquare.bmp",1848,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,5,6.01,retrieval,2,2,"flowers_cat_b.bmp",3939,True,30585,147,174,"flowers_cat_b.bmp",3963,"blacksquare.bmp",1272,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",1269,True,30585,147,174,"flowers_cat_b.bmp",3963,"blacksquare.bmp",1272,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,6,7.01,retrieval,2,2,"pig_butterfly_b.bmp",3674,False,35994,146,174,"pig_butterfly_b.bmp",3695,"blacksquare.bmp",1313,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",1308,True,35994,146,174,"pig_butterfly_b.bmp",3695,"blacksquare.bmp",1313,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,7,8.01,retrieval,1,1,"bread_tv_b.bmp",3904,True,41176,146,173,"bread_tv_b.bmp",3923,"blacksquare.bmp",1554,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",1549,True,41176,146,173,"bread_tv_b.bmp",3923,"blacksquare.bmp",1554,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,8,9.01,retrieval,2,2,"ball_orange_b.bmp",10220,True,46826,146,173,"ball_orange_b.bmp",10242,"blacksquare.bmp",1607,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,8,9.02,retrieval,57,SPACE,"blacksquare.bmp",1605,True,46826,146,173,"ball_orange_b.bmp",10242,"blacksquare.bmp",1607,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,9,10.01,retrieval,2,2,"fork_spoon_b.bmp",2063,True,58848,161,188,"fork_spoon_b.bmp",2088,"blacksquare.bmp",1192,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",1189,True,58848,161,188,"fork_spoon_b.bmp",2088,"blacksquare.bmp",1192,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,10,11.01,retrieval,1,1,"refrigerator_mouse_b.bmp",2386,True,62316,160,187,"refrigerator_mouse_b.bmp",2410,"blacksquare.bmp",1219,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",1212,True,62316,160,187,"refrigerator_mouse_b.bmp",2410,"blacksquare.bmp",1219,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,11,12.01,retrieval,1,1,"chair_grapes_b.bmp",2018,True,66132,160,187,"chair_grapes_b.bmp",2035,"blacksquare.bmp",1473,
2/12/2016,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,110,1,1,11,12.02,retrieval,57,SPACE,"blacksquare.bmp",1471,True,66132,160,187,"chair_grapes_b.bmp",2035,"blacksquare.bmp",1473,
