Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",7999,True,0,41,68,"press spacebar to start perceptual task",8006,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",1826,True,8074,2477,2504,"MutedBallie.avi (174x144)",1848,"blacksquare.bmp",1794,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1783,True,8074,2477,2504,"MutedBallie.avi (174x144)",1848,"blacksquare.bmp",1794,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,2,3.01,retrieval,1,1,"cake_hat_b.bmp",2355,False,14220,455,481,"cake_hat_b.bmp",2370,"blacksquare.bmp",7566,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",7563,True,14220,455,481,"cake_hat_b.bmp",2370,"blacksquare.bmp",7566,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,3,4.01,retrieval,1,1,"leaf_jacket_b.bmp",5561,True,24637,160,186,"leaf_jacket_b.bmp",5583,"blacksquare.bmp",3402,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",3397,True,24637,160,186,"leaf_jacket_b.bmp",5583,"blacksquare.bmp",3402,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,4,5.01,retrieval,1,1,"apple_bear_b.bmp",1696,True,33808,146,174,"apple_bear_b.bmp",1713,"blacksquare.bmp",2437,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",2431,True,33808,146,174,"apple_bear_b.bmp",1713,"blacksquare.bmp",2437,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,5,6.01,retrieval,2,2,"elephant_broccoli_b.bmp",1448,True,38132,147,174,"elephant_broccoli_b.bmp",1472,"blacksquare.bmp",2692,
11/9/2016,11:57,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_7.csv,143,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",2680,True,38132,147,174,"elephant_broccoli_b.bmp",1472,"blacksquare.bmp",2692,
