Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",4151,True,0,21,47,"press spacebar to start perceptual task",4152,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",14333,True,4199,5890,5916,"MutedBallie.avi (174x144)",14353,"blacksquare.bmp",2397,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",2392,True,4199,5890,5916,"MutedBallie.avi (174x144)",14353,"blacksquare.bmp",2397,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,2,3.01,retrieval,1,1,"cookie_pizza_b.bmp",3102,False,26865,267,294,"cookie_pizza_b.bmp",3120,"blacksquare.bmp",2317,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",2311,True,26865,267,294,"cookie_pizza_b.bmp",3120,"blacksquare.bmp",2317,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,3,4.01,retrieval,1,1,"sock_shoe_b.bmp",2876,True,32596,146,173,"sock_shoe_b.bmp",2892,"blacksquare.bmp",2624,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",2612,True,32596,146,173,"sock_shoe_b.bmp",2892,"blacksquare.bmp",2624,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,4,5.01,retrieval,1,1,"balloons_duck_b.bmp",3145,True,38285,134,161,"balloons_duck_b.bmp",3160,"blacksquare.bmp",3040,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",3029,True,38285,134,161,"balloons_duck_b.bmp",3160,"blacksquare.bmp",3040,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,5,6.01,retrieval,2,2,"flowers_cat_b.bmp",3286,True,44646,160,186,"flowers_cat_b.bmp",3307,"blacksquare.bmp",3896,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",3890,True,44646,160,186,"flowers_cat_b.bmp",3307,"blacksquare.bmp",3896,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,6,7.01,retrieval,1,1,"pig_butterfly_b.bmp",5088,True,52035,134,161,"pig_butterfly_b.bmp",5115,"blacksquare.bmp",2049,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",2047,True,52035,134,161,"pig_butterfly_b.bmp",5115,"blacksquare.bmp",2049,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,7,8.01,retrieval,1,1,"bread_tv_b.bmp",2880,True,59360,146,172,"bread_tv_b.bmp",2907,"blacksquare.bmp",2999,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",2993,True,59360,146,172,"bread_tv_b.bmp",2907,"blacksquare.bmp",2999,
2/3/2017,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_6.csv,158,1,1,8,9.01,retrieval,1,1,"ball_orange_b.bmp",2763,False,65438,160,186,"ball_orange_b.bmp",2785,"blacksquare.bmp",2827,
