Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",5226,True,0,16,44,"press spacebar to start perceptual task",5235,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",972,True,5279,1365,1392,"MutedBallie.avi (174x144)",991,"blacksquare.bmp",1835,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1826,True,5279,1365,1392,"MutedBallie.avi (174x144)",991,"blacksquare.bmp",1835,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,2,3.01,retrieval,1,1,"elephant_bear_b.bmp",2916,True,9497,133,160,"elephant_bear_b.bmp",2932,"blacksquare.bmp",1888,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",1877,True,9497,133,160,"elephant_bear_b.bmp",2932,"blacksquare.bmp",1888,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,3,4.01,retrieval,1,1,"bicycle_clock_b.bmp",2871,False,14477,133,160,"bicycle_clock_b.bmp",2892,"blacksquare.bmp",1486,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",1478,True,14477,133,160,"bicycle_clock_b.bmp",2892,"blacksquare.bmp",1486,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,4,5.01,retrieval,2,2,"cake_doll_b.bmp",3016,True,19015,428,455,"cake_doll_b.bmp",3039,"blacksquare.bmp",1207,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",1205,True,19015,428,455,"cake_doll_b.bmp",3039,"blacksquare.bmp",1207,
5/19/2015,16:05,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,73,1,1,5,6.01,retrieval,2,2,"egg_hat_b.bmp",1586,False,23716,159,186,"egg_hat_b.bmp",1606,"blacksquare.bmp",1273,
