Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",11417,True,0,41,81,"press spacebar to start perceptual task",11421,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",712,True,11502,1713,1740,"MutedBallie.avi (174x144)",736,"blacksquare.bmp",1152,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1143,True,11502,1713,1740,"MutedBallie.avi (174x144)",736,"blacksquare.bmp",1152,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,2,3.01,retrieval,1,1,"elephant_bear_b.bmp",17713,True,15130,134,160,"elephant_bear_b.bmp",17726,"blacksquare.bmp",3162,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",3162,True,15130,134,160,"elephant_bear_b.bmp",17726,"blacksquare.bmp",3162,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,3,4.01,retrieval,2,2,"bicycle_clock_b.bmp",8647,True,36178,200,226,"bicycle_clock_b.bmp",8663,"blacksquare.bmp",2022,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",2022,True,36178,200,226,"bicycle_clock_b.bmp",8663,"blacksquare.bmp",2022,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,4,5.01,retrieval,2,2,"cake_doll_b.bmp",12595,True,47089,147,174,"cake_doll_b.bmp",12612,"blacksquare.bmp",1460,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",1456,True,47089,147,174,"cake_doll_b.bmp",12612,"blacksquare.bmp",1460,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,5,6.01,retrieval,2,2,"egg_hat_b.bmp",11927,False,61335,120,146,"egg_hat_b.bmp",11943,"blacksquare.bmp",1527,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",1517,True,61335,120,146,"egg_hat_b.bmp",11943,"blacksquare.bmp",1527,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,6,7.01,retrieval,2,2,"bottle_leaf_b.bmp",6714,True,74951,66,93,"bottle_leaf_b.bmp",6735,"blacksquare.bmp",3133,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",3128,True,74951,66,93,"bottle_leaf_b.bmp",6735,"blacksquare.bmp",3133,
10/29/2014,16:40,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,33,1,1,7,8.01,retrieval,2,2,"dog_bunny_b.bmp",5944,True,84912,160,188,"dog_bunny_b.bmp",5958,"blacksquare.bmp",2825,
