Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",4033,True,0,22,49,"press spacebar to start perceptual task",4044,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",1019,True,4093,655,681,"MutedBallie.avi (174x144)",1045,"blacksquare.bmp",1902,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1902,True,4093,655,681,"MutedBallie.avi (174x144)",1045,"blacksquare.bmp",1902,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,2,3.01,retrieval,1,1,"cookie_pizza_b.bmp",4325,True,7721,160,186,"cookie_pizza_b.bmp",4339,"blacksquare.bmp",2570,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",2560,True,7721,160,186,"cookie_pizza_b.bmp",4339,"blacksquare.bmp",2570,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,3,4.01,retrieval,1,1,"sock_shoe_b.bmp",2684,False,14816,148,174,"sock_shoe_b.bmp",2705,"blacksquare.bmp",2906,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",2897,True,14816,148,174,"sock_shoe_b.bmp",2705,"blacksquare.bmp",2906,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,4,5.01,retrieval,2,2,"balloons_duck_b.bmp",2582,True,20601,173,200,"balloons_duck_b.bmp",2597,"blacksquare.bmp",2572,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",2565,True,20601,173,200,"balloons_duck_b.bmp",2597,"blacksquare.bmp",2572,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,5,6.01,retrieval,2,2,"flowers_cat_b.bmp",3497,False,25970,160,186,"flowers_cat_b.bmp",3522,"blacksquare.bmp",2946,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",2936,True,25970,160,186,"flowers_cat_b.bmp",3522,"blacksquare.bmp",2946,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,6,7.01,retrieval,2,2,"pig_butterfly_b.bmp",2660,True,32624,147,174,"pig_butterfly_b.bmp",2678,"blacksquare.bmp",2570,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",2565,True,32624,147,174,"pig_butterfly_b.bmp",2678,"blacksquare.bmp",2570,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,7,8.01,retrieval,2,2,"bread_tv_b.bmp",2591,True,38046,134,160,"bread_tv_b.bmp",2611,"blacksquare.bmp",2197,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",2195,True,38046,134,160,"bread_tv_b.bmp",2611,"blacksquare.bmp",2197,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,8,9.01,retrieval,2,2,"ball_orange_b.bmp",4862,False,43014,120,146,"ball_orange_b.bmp",4887,"blacksquare.bmp",2236,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,8,9.02,retrieval,57,SPACE,"blacksquare.bmp",2232,True,43014,120,146,"ball_orange_b.bmp",4887,"blacksquare.bmp",2236,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,9,10.01,retrieval,1,1,"fork_spoon_b.bmp",3939,True,50283,134,160,"fork_spoon_b.bmp",3964,"blacksquare.bmp",2893,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",2885,True,50283,134,160,"fork_spoon_b.bmp",3964,"blacksquare.bmp",2893,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,10,11.01,retrieval,2,2,"refrigerator_mouse_b.bmp",3964,True,57300,133,160,"refrigerator_mouse_b.bmp",3989,"blacksquare.bmp",3575,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",3568,True,57300,133,160,"refrigerator_mouse_b.bmp",3989,"blacksquare.bmp",3575,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,11,12.01,retrieval,1,1,"chair_grapes_b.bmp",2696,False,65024,148,174,"chair_grapes_b.bmp",2718,"blacksquare.bmp",2825,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,11,12.02,retrieval,57,SPACE,"blacksquare.bmp",2823,True,65024,148,174,"chair_grapes_b.bmp",2718,"blacksquare.bmp",2825,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,12,13.01,retrieval,2,2,"clock_dog_b.bmp",3591,True,70741,174,201,"clock_dog_b.bmp",3615,"blacksquare.bmp",7083,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,12,13.02,retrieval,57,SPACE,"blacksquare.bmp",7070,True,70741,174,201,"clock_dog_b.bmp",3615,"blacksquare.bmp",7083,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,13,14.01,retrieval,2,2,"teddybear_doll_b.bmp",5398,False,81640,120,147,"teddybear_doll_b.bmp",5422,"blacksquare.bmp",2625,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,13,14.02,retrieval,57,SPACE,"blacksquare.bmp",2623,True,81640,120,147,"teddybear_doll_b.bmp",5422,"blacksquare.bmp",2625,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,14,15.01,retrieval,1,1,"bunny_strawberry_b.bmp",2266,True,89834,200,228,"bunny_strawberry_b.bmp",2289,"blacksquare.bmp",2477,
2/24/2017,14:34,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_2.csv,162,1,1,14,15.02,retrieval,57,SPACE,"blacksquare.bmp",2475,True,89834,200,228,"bunny_strawberry_b.bmp",2289,"blacksquare.bmp",2477,
