Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",36730,True,0,34,61,"press spacebar to start perceptual task",36739,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",28514,True,36800,281,308,"MutedBallie.avi (174x144)",28531,"blacksquare.bmp",2853,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",2839,True,36800,281,308,"MutedBallie.avi (174x144)",28531,"blacksquare.bmp",2853,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,2,3.01,retrieval,1,1,"chair_refrigerator_b.bmp",8527,True,68492,160,186,"chair_refrigerator_b.bmp",8542,"blacksquare.bmp",1139,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",1129,True,68492,160,186,"chair_refrigerator_b.bmp",8542,"blacksquare.bmp",1139,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,3,4.01,retrieval,1,1,"grapes_balloons_b.bmp",1143,False,78359,186,214,"grapes_balloons_b.bmp",1165,"blacksquare.bmp",1352,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",1347,True,78359,186,214,"grapes_balloons_b.bmp",1165,"blacksquare.bmp",1352,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,4,5.01,retrieval,1,1,"spoon_ball_b.bmp",1802,False,81090,133,160,"spoon_ball_b.bmp",1821,"blacksquare.bmp",2156,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",2152,True,81090,133,160,"spoon_ball_b.bmp",1821,"blacksquare.bmp",2156,
4/29/2017,11:31,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,172,1,1,5,6.01,retrieval,1,1,"cookie_sock_b.bmp",1434,True,85227,174,200,"cookie_sock_b.bmp",1447,"blacksquare.bmp",2503,
