Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",4909,True,0,17,45,"press spacebar to start perceptual task",4914,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",4016,True,4959,964,990,"MutedBallie.avi (174x144)",4030,"blacksquare.bmp",2129,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",2121,True,4959,964,990,"MutedBallie.avi (174x144)",4030,"blacksquare.bmp",2129,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,2,3.01,retrieval,2,2,"elephant_bear_b.bmp",6095,True,12108,188,214,"elephant_bear_b.bmp",6118,"blacksquare.bmp",2358,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",2354,True,12108,188,214,"elephant_bear_b.bmp",6118,"blacksquare.bmp",2358,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,3,4.01,retrieval,1,1,"bicycle_clock_b.bmp",3055,True,20798,186,214,"bicycle_clock_b.bmp",3079,"blacksquare.bmp",1995,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",1985,True,20798,186,214,"bicycle_clock_b.bmp",3079,"blacksquare.bmp",1995,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,4,5.01,retrieval,1,1,"cake_doll_b.bmp",16923,True,26086,656,682,"cake_doll_b.bmp",16937,"blacksquare.bmp",4044,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",4044,True,26086,656,682,"cake_doll_b.bmp",16937,"blacksquare.bmp",4044,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,5,6.01,retrieval,2,2,"egg_hat_b.bmp",4239,True,47749,147,174,"egg_hat_b.bmp",4258,"blacksquare.bmp",2182,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",2171,True,47749,147,174,"egg_hat_b.bmp",4258,"blacksquare.bmp",2182,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,6,7.01,retrieval,1,1,"bottle_leaf_b.bmp",1873,True,54363,160,188,"bottle_leaf_b.bmp",1887,"blacksquare.bmp",1742,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",1740,True,54363,160,188,"bottle_leaf_b.bmp",1887,"blacksquare.bmp",1742,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,7,8.01,retrieval,1,1,"dog_bunny_b.bmp",3505,True,58180,146,172,"dog_bunny_b.bmp",3522,"blacksquare.bmp",2116,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",2107,True,58180,146,172,"dog_bunny_b.bmp",3522,"blacksquare.bmp",2116,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,8,9.01,retrieval,1,1,"strawberry_apple_b.bmp",1530,False,63990,120,147,"strawberry_apple_b.bmp",1552,"blacksquare.bmp",2103,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,8,9.02,retrieval,57,SPACE,"blacksquare.bmp",2093,True,63990,120,147,"strawberry_apple_b.bmp",1552,"blacksquare.bmp",2103,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,9,10.01,retrieval,2,2,"broccoli_icecream_b.bmp",1468,True,67792,134,160,"broccoli_icecream_b.bmp",1486,"blacksquare.bmp",2370,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",2369,True,67792,134,160,"broccoli_icecream_b.bmp",1486,"blacksquare.bmp",2370,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,10,11.01,retrieval,1,1,"crayon_teddybear_b.bmp",2122,True,71808,148,174,"crayon_teddybear_b.bmp",2143,"blacksquare.bmp",2062,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",2060,True,71808,148,174,"crayon_teddybear_b.bmp",2143,"blacksquare.bmp",2062,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,11,12.01,retrieval,1,1,"jacket_pillow_b.bmp",4658,True,76187,173,201,"jacket_pillow_b.bmp",4672,"blacksquare.bmp",2169,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,11,12.02,retrieval,57,SPACE,"blacksquare.bmp",2162,True,76187,173,201,"jacket_pillow_b.bmp",4672,"blacksquare.bmp",2169,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,12,13.01,retrieval,1,1,"pig_butterfly_b.bmp",2083,True,83229,147,174,"pig_butterfly_b.bmp",2102,"blacksquare.bmp",1875,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,12,13.02,retrieval,57,SPACE,"blacksquare.bmp",1870,True,83229,147,174,"pig_butterfly_b.bmp",2102,"blacksquare.bmp",1875,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,13,14.01,retrieval,1,1,"spoon_fork_b.bmp",3007,False,87380,160,187,"spoon_fork_b.bmp",3026,"blacksquare.bmp",5878,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,13,14.02,retrieval,57,SPACE,"blacksquare.bmp",5868,True,87380,160,187,"spoon_fork_b.bmp",3026,"blacksquare.bmp",5878,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,14,15.01,retrieval,2,2,"mouse_refrigerator_b.bmp",4318,True,96471,133,160,"mouse_refrigerator_b.bmp",4338,"blacksquare.bmp",2036,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,14,15.02,retrieval,57,SPACE,"blacksquare.bmp",2032,True,96471,133,160,"mouse_refrigerator_b.bmp",4338,"blacksquare.bmp",2036,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,15,16.01,retrieval,2,2,"bread_tv_b.bmp",1630,True,103005,160,186,"bread_tv_b.bmp",1648,"blacksquare.bmp",1687,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,15,16.02,retrieval,57,SPACE,"blacksquare.bmp",1675,True,103005,160,186,"bread_tv_b.bmp",1648,"blacksquare.bmp",1687,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,16,17.01,retrieval,1,1,"ball_orange_b.bmp",2522,True,106526,107,133,"ball_orange_b.bmp",2544,"blacksquare.bmp",1929,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,16,17.02,retrieval,57,SPACE,"blacksquare.bmp",1921,True,106526,107,133,"ball_orange_b.bmp",2544,"blacksquare.bmp",1929,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,17,18.01,retrieval,1,1,"sock_shoe_b.bmp",3018,True,111132,133,160,"sock_shoe_b.bmp",3039,"blacksquare.bmp",3964,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,17,18.02,retrieval,57,SPACE,"blacksquare.bmp",3957,True,111132,133,160,"sock_shoe_b.bmp",3039,"blacksquare.bmp",3964,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,18,19.01,retrieval,2,2,"duck_balloons_b.bmp",6496,True,118295,146,173,"duck_balloons_b.bmp",6520,"blacksquare.bmp",2518,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,18,19.02,retrieval,57,SPACE,"blacksquare.bmp",2514,True,118295,146,173,"duck_balloons_b.bmp",6520,"blacksquare.bmp",2518,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,19,20.01,retrieval,1,1,"flowers_cat_b.bmp",7502,True,127506,120,147,"flowers_cat_b.bmp",7525,"blacksquare.bmp",1500,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,19,20.02,retrieval,57,SPACE,"blacksquare.bmp",1498,True,127506,120,147,"flowers_cat_b.bmp",7525,"blacksquare.bmp",1500,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,20,21.01,retrieval,1,1,"pizza_cookie_b.bmp",5148,False,136678,146,172,"pizza_cookie_b.bmp",5169,"blacksquare.bmp",2718,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,20,21.02,retrieval,57,SPACE,"blacksquare.bmp",2718,True,136678,146,172,"pizza_cookie_b.bmp",5169,"blacksquare.bmp",2718,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,21,22.01,retrieval,2,2,"chair_grapes_b.bmp",2303,True,144737,281,308,"chair_grapes_b.bmp",2316,"whiteborder.bmp",362,
4/7/2017,13:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_5.csv,173,1,1,21,22.02,retrieval,57,SPACE,"whiteborder.bmp",361,True,144737,281,308,"chair_grapes_b.bmp",2316,"whiteborder.bmp",362,
