Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",611,True,0,28,54,"press spacebar to start perceptual task",616,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",516,True,670,228,254,"MutedBallie.avi (174x144)",535,"blacksquare.bmp",1206,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1204,True,670,228,254,"MutedBallie.avi (174x144)",535,"blacksquare.bmp",1206,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,2,3.01,retrieval,2,2,"elephant_bear_b.bmp",3597,False,2665,174,200,"elephant_bear_b.bmp",3616,"blacksquare.bmp",2115,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",2114,True,2665,174,200,"elephant_bear_b.bmp",3616,"blacksquare.bmp",2115,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,3,4.01,retrieval,1,1,"bicycle_clock_b.bmp",3328,False,8596,187,214,"bicycle_clock_b.bmp",3347,"blacksquare.bmp",2558,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",2544,True,8596,187,214,"bicycle_clock_b.bmp",3347,"blacksquare.bmp",2558,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,4,5.01,retrieval,1,1,"cake_doll_b.bmp",6561,False,14715,147,174,"cake_doll_b.bmp",6587,"blacksquare.bmp",2611,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",2600,True,14715,147,174,"cake_doll_b.bmp",6587,"blacksquare.bmp",2611,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,5,6.01,retrieval,2,2,"egg_hat_b.bmp",5144,False,24087,134,160,"egg_hat_b.bmp",5168,"blacksquare.bmp",2438,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",2434,True,24087,134,160,"egg_hat_b.bmp",5168,"blacksquare.bmp",2438,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,6,7.01,retrieval,2,2,"bottle_leaf_b.bmp",2911,True,31853,120,146,"bottle_leaf_b.bmp",2933,"blacksquare.bmp",2544,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",2542,True,31853,120,146,"bottle_leaf_b.bmp",2933,"blacksquare.bmp",2544,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,7,8.01,retrieval,2,2,"dog_bunny_b.bmp",3223,True,37476,146,174,"dog_bunny_b.bmp",3240,"blacksquare.bmp",3374,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",3370,True,37476,146,174,"dog_bunny_b.bmp",3240,"blacksquare.bmp",3374,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,8,9.01,retrieval,2,2,"strawberry_apple_b.bmp",5563,False,44264,146,174,"strawberry_apple_b.bmp",5583,"blacksquare.bmp",2571,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,8,9.02,retrieval,57,SPACE,"blacksquare.bmp",2570,True,44264,146,174,"strawberry_apple_b.bmp",5583,"blacksquare.bmp",2571,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,9,10.01,retrieval,2,2,"broccoli_icecream_b.bmp",3749,False,52592,133,160,"broccoli_icecream_b.bmp",3776,"blacksquare.bmp",2128,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",2128,True,52592,133,160,"broccoli_icecream_b.bmp",3776,"blacksquare.bmp",2128,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,10,11.01,retrieval,2,2,"crayon_teddybear_b.bmp",2365,True,58656,161,188,"crayon_teddybear_b.bmp",2383,"blacksquare.bmp",2370,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",2359,True,58656,161,188,"crayon_teddybear_b.bmp",2383,"blacksquare.bmp",2370,
1/20/2015,10:33,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,57,1,1,11,12.01,retrieval,1,1,"jacket_pillow_b.bmp",15204,False,63597,134,160,"jacket_pillow_b.bmp",15224,"blacksquare.bmp",3146,
