Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",6042,True,0,29,56,"press spacebar to start perceptual task",6051,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",2727,True,6107,2838,2866,"MutedBallie.avi (174x144)",2744,"blacksquare.bmp",2250,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",2244,True,6107,2838,2866,"MutedBallie.avi (174x144)",2744,"blacksquare.bmp",2250,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,2,3.01,retrieval,2,2,"chair_refrigerator_b.bmp",7806,False,13967,134,160,"chair_refrigerator_b.bmp",7832,"blacksquare.bmp",1166,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",1162,True,13967,134,160,"chair_refrigerator_b.bmp",7832,"blacksquare.bmp",1166,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,3,4.01,retrieval,2,2,"grapes_balloons_b.bmp",3615,True,23125,173,200,"grapes_balloons_b.bmp",3628,"blacksquare.bmp",1139,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",1132,True,23125,173,200,"grapes_balloons_b.bmp",3628,"blacksquare.bmp",1139,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,4,5.01,retrieval,2,2,"spoon_ball_b.bmp",2292,True,28092,240,267,"spoon_ball_b.bmp",2317,"blacksquare.bmp",991,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",989,True,28092,240,267,"spoon_ball_b.bmp",2317,"blacksquare.bmp",991,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,5,6.01,retrieval,2,2,"cookie_sock_b.bmp",1778,False,31667,147,173,"cookie_sock_b.bmp",1794,"blacksquare.bmp",1326,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",1314,True,31667,147,173,"cookie_sock_b.bmp",1794,"blacksquare.bmp",1326,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,6,7.01,retrieval,2,2,"orange_bread_b.bmp",1281,True,34960,147,174,"orange_bread_b.bmp",1299,"blacksquare.bmp",1045,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",1032,True,34960,147,174,"orange_bread_b.bmp",1299,"blacksquare.bmp",1045,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,7,8.01,retrieval,2,2,"butterfly_flowers_b.bmp",1446,True,37478,160,186,"butterfly_flowers_b.bmp",1459,"blacksquare.bmp",845,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",835,True,37478,160,186,"butterfly_flowers_b.bmp",1459,"blacksquare.bmp",845,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,8,9.01,retrieval,2,2,"cat_mouse_b.bmp",1570,False,39968,133,160,"cat_mouse_b.bmp",1593,"blacksquare.bmp",1433,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,8,9.02,retrieval,57,SPACE,"blacksquare.bmp",1432,True,39968,133,160,"cat_mouse_b.bmp",1593,"blacksquare.bmp",1433,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,9,10.01,retrieval,2,2,"duck_pig_b.bmp",1513,False,43154,161,187,"duck_pig_b.bmp",1526,"blacksquare.bmp",1528,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",1515,True,43154,161,187,"duck_pig_b.bmp",1526,"blacksquare.bmp",1528,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,10,11.01,retrieval,2,2,"fork_tv_b.bmp",1803,True,46395,172,200,"fork_tv_b.bmp",1820,"blacksquare.bmp",1219,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",1219,True,46395,172,200,"fork_tv_b.bmp",1820,"blacksquare.bmp",1219,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,11,12.01,retrieval,2,2,"shoe_pizza_b.bmp",1392,True,49634,174,200,"shoe_pizza_b.bmp",1406,"blacksquare.bmp",1366,
7/27/2015,13:55,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,84,1,1,11,12.02,retrieval,57,SPACE,"blacksquare.bmp",1358,True,49634,174,200,"shoe_pizza_b.bmp",1406,"blacksquare.bmp",1366,
