Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",3960,True,0,41,81,"press spacebar to start perceptual task",3964,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",537,True,4045,214,240,"MutedBallie.avi (174x144)",563,"blacksquare.bmp",1286,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1276,True,4045,214,240,"MutedBallie.avi (174x144)",563,"blacksquare.bmp",1286,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,2,3.01,retrieval,2,2,"chair_refrigerator_b.bmp",4521,True,6134,267,294,"chair_refrigerator_b.bmp",4538,"blacksquare.bmp",1675,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",1664,True,6134,267,294,"chair_refrigerator_b.bmp",4538,"blacksquare.bmp",1675,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,3,4.01,retrieval,1,1,"grapes_balloons_b.bmp",11717,True,12641,25,53,"grapes_balloons_b.bmp",11741,"blacksquare.bmp",2517,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",2505,True,12641,25,53,"grapes_balloons_b.bmp",11741,"blacksquare.bmp",2517,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,4,5.01,retrieval,2,2,"spoon_ball_b.bmp",4674,False,26952,174,201,"spoon_ball_b.bmp",4700,"blacksquare.bmp",2129,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",2121,True,26952,174,201,"spoon_ball_b.bmp",4700,"blacksquare.bmp",2129,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,5,6.01,retrieval,1,1,"cookie_sock_b.bmp",3099,False,33982,26,52,"cookie_sock_b.bmp",3120,"blacksquare.bmp",1581,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",1575,True,33982,26,52,"cookie_sock_b.bmp",3120,"blacksquare.bmp",1581,
11/11/2015,14:18,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_8.csv,97,1,1,6,7.01,retrieval,1,1,"orange_bread_b.bmp",3404,True,38735,52,80,"orange_bread_b.bmp",3427,"blacksquare.bmp",1407,
