System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 076
Recording date:	 5/21/2015
Recording time:	 10:11:08 AM
Recording resolution:	 1280 x 1024

Export date:	 9/14/2015
Export time:	 2:05:06 PM

Participant:	 076
Timestamp	Event	Descriptor	AoiNames	
0			Content	
16			Content	
318	MovieStart	MutedBallie.avi		
549			Content	
1548			Content	
2265			Content	
3031			Content	
3497			Content	
3830			Content	
4376	KeyPress	Space		
4376	MovieEnd	MutedBallie.avi		
5680	ImageStart	fixation.png		
6005	KeyPress	Space		
6005	ImageEnd	fixation.png		
6027	ImageStart	chair_refrigerator_a.BMP		
6645			Content	
6911			Content	
7144			correct	
7344			incorrect	
7694			incorrect	
8826			Content	
9409			Content	
9626			correct	
9942			Content	
10042			Content	
10183	KeyPress	Left		
10183	ImageEnd	chair_refrigerator_a.BMP		
10187	ImageStart	fixation.png		
10275			Content	
10642			Content	
12823	KeyPress	Space		
12823	ImageEnd	fixation.png		
12844	ImageStart	balloons_grapes_a.BMP		
13123			correct	
13290			incorrect	
13573			incorrect	
14572			Content	
15055			Content	
15222			correct	
15521			correct	
15638			Content	
15887	KeyPress	Left		
15887	ImageEnd	balloons_grapes_a.BMP		
15891	ImageStart	fixation.png		
19023	KeyPress	Space		
19023	ImageEnd	fixation.png		
19043	ImageStart	spoon_ball_a.BMP		
19269			correct	
19419			correct	
20301			correct	
20568			correct	
21251			Content	
21800			incorrect	
22516			incorrect	
22933			correct	
24465			correct	
24831			correct	
25364			correct	
25446	KeyPress	Right		
25446	ImageEnd	spoon_ball_a.BMP		
25450	ImageStart	fixation.png		
25547			Content	
25714			Content	
26097			Content	
27696			Content	
28558	KeyPress	Space		
28558	ImageEnd	fixation.png		
28582	ImageStart	cookie_sock_a.BMP		
29461			incorrect	
29661			incorrect	
29744			incorrect	
30077			Content	
30777			Content	
31076			Content	
31822	KeyPress	Left		
31822	ImageEnd	cookie_sock_a.BMP		
31826	ImageStart	fixation.png		
32043			Content	
33409			Content	
35078	KeyPress	Space		
35078	ImageEnd	fixation.png		
35100	ImageStart	orange_bread_a.BMP		
36256			Content	
36856			incorrect	
37122			incorrect	
37355			incorrect	
38854			Content	
39287			Content	
39654			incorrect	
39787			incorrect	
40087			Content	
40337			Content	
40454			Content	
40470	KeyPress	Right		
40470	ImageEnd	orange_bread_a.BMP		
40474	ImageStart	fixation.png		
40670			Content	
41320			Content	
41935			Content	
42168			Content	
42718			Content	
42868			Content	
43018			Content	
43638	KeyPress	Space		
43638	ImageEnd	fixation.png		
43659	ImageStart	flowers_butterfly_a.BMP		
43700			incorrect	
43934			incorrect	
44084			incorrect	
44517			incorrect	
45016			correct	
45299			correct	
45716			Content	
46332			incorrect	
46565			incorrect	
