System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 064
Recording date:	 3/4/2015
Recording time:	 1:55:24 PM
Recording resolution:	 1280 x 1024

Export date:	 9/14/2015
Export time:	 2:09:12 PM

Participant:	 064
Timestamp	Event	Descriptor	AoiNames	
0			Content	
16			Content	
334	MovieStart	MutedBallie.avi		
1149			Content	
2381			Content	
2547			Content	
2731			Content	
6212			Content	
9726			Content	
10941			Content	
11042	MovieEnd	MutedBallie.avi		
12107			Content	
12166	ImageStart	fixation.png		
12175	KeyPress	Space		
12175	ImageEnd	fixation.png		
12202	ImageStart	chair_refrigerator_a.BMP		
12440			Content	
12873			incorrect	
13073			incorrect	
13456			incorrect	
13973			incorrect	
14172			correct	
14422			correct	
14872			incorrect	
15222			incorrect	
15455			incorrect	
16683	KeyPress	Left		
16683	ImageEnd	chair_refrigerator_a.BMP		
16687	ImageStart	fixation.png		
17969			Content	
18352			Content	
19587	KeyPress	Space		
19587	ImageEnd	fixation.png		
19610	ImageStart	balloons_grapes_a.BMP		
20318			incorrect	
20518			incorrect	
20834			Content	
22403	KeyPress	Left		
22403	ImageEnd	balloons_grapes_a.BMP		
22407	ImageStart	fixation.png		
22766			Content	
23216			Content	
23415			Content	
24955	KeyPress	Space		
24955	ImageEnd	fixation.png		
24977	ImageStart	spoon_ball_a.BMP		
25530			correct	
25830			incorrect	
26247			incorrect	
26380			incorrect	
26596			correct	
26713			Content	
26846			Content	
26946			Content	
27379			correct	
27646			correct	
28475	KeyPress	Left		
28475	ImageEnd	spoon_ball_a.BMP		
28479	ImageStart	fixation.png		
28878			Content	
29194			Content	
29561			Content	
31035	KeyPress	Space		
31036	ImageEnd	fixation.png		
31058	ImageStart	cookie_sock_a.BMP		
31559			incorrect	
31759			incorrect	
31893			incorrect	
32925			incorrect	
33008			incorrect	
33091	KeyPress	Left		
33091	ImageEnd	cookie_sock_a.BMP		
33095	ImageStart	fixation.png		
33125			Content	
33475			Content	
33924			Content	
36275	KeyPress	Space		
36275	ImageEnd	fixation.png		
36296	ImageStart	orange_bread_a.BMP		
37005			incorrect	
37322			correct	
37621			Content	
37805			correct	
38371			correct	
38771			correct	
39235	KeyPress	Left		
39235	ImageEnd	orange_bread_a.BMP		
39239	ImageStart	fixation.png		
39437			Content	
41723	KeyPress	Space		
41723	ImageEnd	fixation.png		
41746	ImageStart	flowers_butterfly_a.BMP		
42634			incorrect	
42768			incorrect	
42868			incorrect	
43017			incorrect	
43351			correct	
43550			correct	
44017			correct	
44183			correct	
44350			correct	
44566			correct	
44716			correct	
45011	KeyPress	Right		
45011	ImageEnd	flowers_butterfly_a.BMP		
45015	ImageStart	fixation.png		
45266			Content	
45782			Content	
46015			Content	
46248			Content	
