Timestamp	Event	Descriptor	AoiNames	
326	MovieStart	MutedBallie.avi		
1709			Content	
6456			Content	
7839			Content	
11035	MovieEnd	MutedBallie.avi		
11297	ImageStart	blacksquare.bmp		
12219			Content	
12436			Content	
12602			Content	
13135			Content	
13295	ImageEnd	blacksquare.bmp		
13322	ImageStart	cake_hat_a.BMP		
13368			Content	
13701			Content	
14051			correct	
14500			correct	
14750			correct	
14950			correct	
15816			correct	
16049			correct	
16299			Content	
19068	KeyPress	Space		
19069	ImageEnd	cake_hat_a.BMP		
19073	ImageStart	blacksquare.bmp		
20779			Content	
21080	ImageEnd	blacksquare.bmp		
21107	ImageStart	jacket_leaf_a.BMP		
22044			Content	
22243			correct	
23043			Content	
23460			Content	
28923			Content	
29139			correct	
29406			correct	
30188			correct	
30671			correct	
32702			incorrect	
33002			incorrect	
34002			Content	
34301			incorrect	
34634			correct	
34818			correct	
35317			correct	
35617			correct	
35900			correct	
37083			correct	
37316			correct	
37782			correct	
38681			incorrect	
38898			incorrect	
39081			incorrect	
40948			Content	
41863			incorrect	
41996			incorrect	
42230			incorrect	
43111			incorrect	
43494			incorrect	
44044			incorrect	
44644			correct	
44810			correct	
45060			correct	
45743			Content	
45826			incorrect	
46509			correct	
46759			correct	
47620	KeyPress	Space		
47620	ImageEnd	jacket_leaf_a.BMP		
47625	ImageStart	blacksquare.bmp		
47675			Content	
48058			Content	
48692			Content	
49292			Content	
49625	ImageEnd	blacksquare.bmp		
49655	ImageStart	apple_bear_a.BMP		
49907			Content	
50123			incorrect	
50240			Content	
51022			Content	
52955			Content	
53121			Content	
53754			incorrect	
53920			correct	
54753			correct	
54986			correct	
56352			incorrect	
56801			incorrect	
57018			correct	
57234			incorrect	
57651			correct	
57817			correct	
58500			correct	
58817			correct	
58900			correct	
59347	KeyPress	Right		
59348	ImageEnd	apple_bear_a.BMP		
59352	ImageStart	blacksquare.bmp		
59583			Content	
60049			Content	
60182			Content	
60565			Content	
60849			Content	
61048			Content	
61259	KeyPress	Space		
61357	ImageEnd	blacksquare.bmp		
61394	ImageStart	elephant_broccoli_a.BMP		
61615			incorrect	
61848			incorrect	
62098			incorrect	
62431			incorrect	
63096			incorrect	
63313			incorrect	
64829			correct	
65395			correct	
65811			correct	
66761			correct	
67310			correct	
67810			correct	
68226			correct	
68576			correct	
68692			correct	
68992			correct	
69483	KeyPress	Left		
69484	ImageEnd	elephant_broccoli_a.BMP		
69488	ImageStart	blacksquare.bmp		
69875			Content	
70108			Content	
70258			Content	
70608			Content	
71041			Content	
71457			Content	
71496	ImageEnd	blacksquare.bmp		
71523	ImageStart	clock_dog_a.BMP		
71574			Content	
71773			Content	
72007			incorrect	
72889			correct	
73089			correct	
73206			correct	
74338			Content	
74521			correct	
75537			correct	
75737			correct	
76787			correct	
77186			correct	
77836			correct	
78885			Content	
79168			correct	
79418			incorrect	
79618			Content	
79834			incorrect	
80417			incorrect	
80419	KeyPress	Right		
80419	ImageEnd	clock_dog_a.BMP		
80424	ImageStart	blacksquare.bmp		
80550			Content	
80784			Content	
81250			Content	
82401			Content	
82433	ImageEnd	blacksquare.bmp		
82459	ImageStart	bottle_crayon_a.BMP		
82867			Content	
83000			correct	
83216			correct	
83749			incorrect	
83916			incorrect	
84333			incorrect	
85414			correct	
86230			correct	
86680			incorrect	
87512			correct	
87679			correct	
87812			correct	
88578			correct	
88828			correct	
89707	KeyPress	Left		
89707	ImageEnd	bottle_crayon_a.BMP		
89711	ImageStart	blacksquare.bmp		
90411			Content	
90610			Content	
90827			Content	
91713	ImageEnd	blacksquare.bmp		
91740	ImageStart	egg_pillow_a.BMP		
92010			Content	
92410			incorrect	
92576			incorrect	
92959			incorrect	
93109			incorrect	
93275			correct	
93508			correct	
95257			correct	
95524			correct	
96173			correct	
96872			correct	
97539			Content	
97667	KeyPress	Right		
97667	ImageEnd	egg_pillow_a.BMP		
97672	ImageStart	blacksquare.bmp		
98055			Content	
98388			Content	
98588			Content	
99672	ImageEnd	blacksquare.bmp		
99704	ImageStart	teddybear_doll_a.BMP		
100104			Content	
100220			correct	
100437			correct	
101203			correct	
101453			Content	
101636			correct	
101936			correct	
102968			incorrect	
103967			Content	
104400			incorrect	
104684			incorrect	
105017			correct	
105300			correct	
106050			Content	
106133			Content	
106482			correct	
107548			incorrect	
108015			incorrect	
108194	KeyPress	Right		
108195	ImageEnd	teddybear_doll_a.BMP		
108199	ImageStart	blacksquare.bmp		
108331			Content	
108698			Content	
109014			Content	
109414			Content	
109631			Content	
110199	ImageEnd	blacksquare.bmp		
110228	ImageStart	bunny_strawberry_a.BMP		
110479			Content	
110913			incorrect	
111096			incorrect	
