Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",3074,True,43455,27,53,"press spacebar to start retrieval task",3080,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,2,6.01,retrieval,2,2,"chicken_rabbit.bmp",2083,True,46588,294,322,"chicken_rabbit.bmp",2101,"blacksquare.bmp",5704,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",5696,True,46588,294,322,"chicken_rabbit.bmp",2101,"blacksquare.bmp",5704,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,3,7.01,retrieval,1,1,"eye_nose.bmp",2186,False,54715,147,174,"eye_nose.bmp",2209,"blacksquare.bmp",4459,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",4445,True,54715,147,174,"eye_nose.bmp",2209,"blacksquare.bmp",4459,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,4,8.01,retrieval,1,1,"barn_house.bmp",1722,True,61557,133,160,"barn_house.bmp",1740,"blacksquare.bmp",4593,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",4586,True,61557,133,160,"barn_house.bmp",1740,"blacksquare.bmp",4593,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,5,9.01,retrieval,1,1,"clock_telephone.bmp",1666,False,68050,134,160,"clock_telephone.bmp",1688,"blacksquare.bmp",3829,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",3829,True,68050,134,160,"clock_telephone.bmp",1688,"blacksquare.bmp",3829,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,6,10.01,retrieval,1,1,"belt_tie.bmp",1228,True,73727,134,160,"belt_tie.bmp",1245,"blacksquare.bmp",4232,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,6,10.02,retrieval,57,SPACE,"blacksquare.bmp",4230,True,73727,134,160,"belt_tie.bmp",1245,"blacksquare.bmp",4232,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,7,11.01,retrieval,1,1,"tomato_carrot.bmp",1801,True,79364,133,160,"tomato_carrot.bmp",1821,"blacksquare.bmp",4807,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,7,11.02,retrieval,57,SPACE,"blacksquare.bmp",4805,True,79364,133,160,"tomato_carrot.bmp",1821,"blacksquare.bmp",4807,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,8,12.01,retrieval,1,1,"bird_turtle.bmp",1563,False,86152,134,160,"bird_turtle.bmp",1580,"blacksquare.bmp",3977,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,8,12.02,retrieval,57,SPACE,"blacksquare.bmp",3973,True,86152,134,160,"bird_turtle.bmp",1580,"blacksquare.bmp",3977,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,9,13.01,retrieval,1,1,"balloon_kite.bmp",4442,True,91869,147,173,"balloon_kite.bmp",4459,"blacksquare.bmp",4017,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,9,13.02,retrieval,57,SPACE,"blacksquare.bmp",4009,True,91869,147,173,"balloon_kite.bmp",4459,"blacksquare.bmp",4017,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,10,14.01,retrieval,1,1,"couch_bed.bmp",4334,False,100518,120,147,"couch_bed.bmp",4351,"blacksquare.bmp",4687,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,10,14.02,retrieval,57,SPACE,"blacksquare.bmp",4685,True,100518,120,147,"couch_bed.bmp",4351,"blacksquare.bmp",4687,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,11,15.01,retrieval,1,1,"bread_potato.bmp",1456,True,109703,173,201,"bread_potato.bmp",1472,"whiteborder.bmp",3562,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,11,15.02,retrieval,57,SPACE,"whiteborder.bmp",3551,True,109703,173,201,"bread_potato.bmp",1472,"whiteborder.bmp",3562,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,12,16.01,retrieval,1,1,"airplane_helicopter.bmp",4003,True,114938,160,187,"airplane_helicopter.bmp",4017,"blacksquare.bmp",4352,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,12,16.02,retrieval,57,SPACE,"blacksquare.bmp",4343,True,114938,160,187,"airplane_helicopter.bmp",4017,"blacksquare.bmp",4352,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,13,17.01,retrieval,1,1,"strawberry_banana.bmp",7295,False,123494,146,173,"strawberry_banana.bmp",7310,"blacksquare.bmp",4271,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,13,17.02,retrieval,57,SPACE,"blacksquare.bmp",4268,True,123494,146,173,"strawberry_banana.bmp",7310,"blacksquare.bmp",4271,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,14,18.01,retrieval,1,1,"grapes_peach.bmp",1061,True,135248,174,201,"grapes_peach.bmp",1085,"blacksquare.bmp",4231,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,14,18.02,retrieval,57,SPACE,"blacksquare.bmp",4226,True,135248,174,201,"grapes_peach.bmp",1085,"blacksquare.bmp",4231,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,15,19.01,retrieval,1,1,"lamp_television.bmp",1959,False,140765,120,146,"lamp_television.bmp",1982,"blacksquare.bmp",4339,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,15,19.02,retrieval,57,SPACE,"blacksquare.bmp",4327,True,140765,120,146,"lamp_television.bmp",1982,"blacksquare.bmp",4339,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,16,20.01,retrieval,1,1,"apple_pear.bmp",975,True,147232,133,160,"apple_pear.bmp",990,"blacksquare.bmp",4353,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,16,20.02,retrieval,57,SPACE,"blacksquare.bmp",4345,True,147232,133,160,"apple_pear.bmp",990,"blacksquare.bmp",4353,
5/31/2017,10:18,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,182,1,2,17,21.01,retrieval,1,1,"cat_dog.bmp",1400,False,152735,186,214,"cat_dog.bmp",1419,"blacksquare.bmp",4311,
