Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,1,1.01,encode,57,SPACE,"press spacebar to start retrieval task",2129,True,0,23,51,"press spacebar to start retrieval task",2129,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,1,2,2.01,encode,57,SPACE,"blacksquare.bmp",7194,True,2180,762,790," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",7203,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,2,3.01,retrieval,2,2,"nail_pencil.bmp",10035,True,13212,187,214,"nail_pencil.bmp",10054,"blacksquare.bmp",5331,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",5319,True,13212,187,214,"nail_pencil.bmp",10054,"blacksquare.bmp",5331,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,3,4.01,retrieval,1,1,"stove_refrigerator.bmp",3794,True,28811,172,200,"stove_refrigerator.bmp",3815,"blacksquare.bmp",3482,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",3473,True,28811,172,200,"stove_refrigerator.bmp",3815,"blacksquare.bmp",3482,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,4,5.01,retrieval,1,1,"glass_bowl.bmp",3383,True,36308,147,173,"glass_bowl.bmp",3401,"blacksquare.bmp",3722,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",3718,True,36308,147,173,"glass_bowl.bmp",3401,"blacksquare.bmp",3722,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,5,6.01,retrieval,2,2,"wheel_window.bmp",3207,True,43604,134,161,"wheel_window.bmp",3226,"blacksquare.bmp",3321,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",3309,True,43604,134,161,"wheel_window.bmp",3226,"blacksquare.bmp",3321,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,6,7.01,retrieval,1,1,"lips_ear.bmp",3821,True,50312,134,161,"lips_ear.bmp",3842,"blacksquare.bmp",3362,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",3357,True,50312,134,161,"lips_ear.bmp",3842,"blacksquare.bmp",3362,
8/14/2014,16:54,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2b_Retrieval.csv,16,1,2,7,8.01,retrieval,2,2,"bread_potato.bmp",4854,True,57677,133,160,"bread_potato.bmp",4873,"blacksquare.bmp",3683,
