Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,10,11.01,retrieval,2,2,"strawberry_banana.bmp",1766,False,61402,147,174,"strawberry_banana.bmp",1780,"blacksquare.bmp",3603,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",3596,True,61402,147,174,"strawberry_banana.bmp",1780,"blacksquare.bmp",3603,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,11,12.01,retrieval,1,1,"airplane_helicopter.bmp",1823,False,66959,388,414,"airplane_helicopter.bmp",1848,"whiteborder.bmp",1674,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,11,12.02,retrieval,57,SPACE,"whiteborder.bmp",1669,True,66959,388,414,"airplane_helicopter.bmp",1848,"whiteborder.bmp",1674,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,1,2,13.01,encode,57,SPACE,"blacksquare.bmp",3910,True,70895,455,482," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",3923,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,12,14.01,retrieval,2,2,"bird_turtle.bmp",1219,False,78339,160,187,"bird_turtle.bmp",1245,"blacksquare.bmp",3736,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,12,14.02,retrieval,57,SPACE,"blacksquare.bmp",3726,True,78339,160,187,"bird_turtle.bmp",1245,"blacksquare.bmp",3736,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,13,15.01,retrieval,1,1,"truck_car.bmp",1503,True,83507,147,174,"truck_car.bmp",1526,"blacksquare.bmp",3683,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,13,15.02,retrieval,57,SPACE,"blacksquare.bmp",3677,True,83507,147,174,"truck_car.bmp",1526,"blacksquare.bmp",3683,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,14,16.01,retrieval,2,2,"sun_tree.bmp",954,True,88890,146,173,"sun_tree.bmp",977,"blacksquare.bmp",7659,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,14,16.02,retrieval,57,SPACE,"blacksquare.bmp",7649,True,88890,146,173,"sun_tree.bmp",977,"blacksquare.bmp",7659,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,15,17.01,retrieval,1,1,"snowman_clown.bmp",3449,False,97699,174,200,"snowman_clown.bmp",3468,"blacksquare.bmp",2611,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,15,17.02,retrieval,57,SPACE,"blacksquare.bmp",2607,True,97699,174,200,"snowman_clown.bmp",3468,"blacksquare.bmp",2611,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,16,18.01,retrieval,1,1,"chicken_rabbit.bmp",3622,True,103978,228,254,"chicken_rabbit.bmp",3642,"blacksquare.bmp",3763,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,16,18.02,retrieval,57,SPACE,"blacksquare.bmp",3752,True,103978,228,254,"chicken_rabbit.bmp",3642,"blacksquare.bmp",3763,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,17,19.01,retrieval,1,1,"watermelon_orange.bmp",988,False,111637,133,160,"watermelon_orange.bmp",1004,"blacksquare.bmp",4085,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,17,19.02,retrieval,57,SPACE,"blacksquare.bmp",4084,True,111637,133,160,"watermelon_orange.bmp",1004,"blacksquare.bmp",4085,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,18,20.01,retrieval,2,2,"sailboat_bicycle.bmp",1221,False,116886,132,160,"sailboat_bicycle.bmp",1245,"blacksquare.bmp",4097,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,18,20.02,retrieval,57,SPACE,"blacksquare.bmp",4085,True,116886,132,160,"sailboat_bicycle.bmp",1245,"blacksquare.bmp",4097,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,19,21.01,retrieval,2,2,"table_chair.bmp",1272,True,122388,133,160,"table_chair.bmp",1286,"blacksquare.bmp",3669,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,19,21.02,retrieval,57,SPACE,"blacksquare.bmp",3656,True,122388,133,160,"table_chair.bmp",1286,"blacksquare.bmp",3669,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,20,22.01,retrieval,2,2,"apple_pear.bmp",1225,True,127503,146,173,"apple_pear.bmp",1245,"blacksquare.bmp",4071,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,20,22.02,retrieval,57,SPACE,"blacksquare.bmp",4068,True,127503,146,173,"apple_pear.bmp",1245,"blacksquare.bmp",4071,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,21,23.01,retrieval,1,1,"lion_bear.bmp",1256,True,132992,120,147,"lion_bear.bmp",1271,"whiteborder.bmp",831,
8/7/2014,14:20,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_2a_Retrieval.csv,15,1,2,21,23.02,retrieval,57,SPACE,"whiteborder.bmp",827,True,132992,120,147,"lion_bear.bmp",1271,"whiteborder.bmp",831,
