Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",13545,True,64976,26,52,"press spacebar to start retrieval task",13550,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,2,6.01,retrieval,1,1,"chicken_rabbit.bmp",2813,False,78578,40,67,"chicken_rabbit.bmp",2838,"blacksquare.bmp",5316,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",5316,True,78578,40,67,"chicken_rabbit.bmp",2838,"blacksquare.bmp",5316,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,3,7.01,retrieval,1,1,"eye_nose.bmp",1567,False,86799,40,66,"eye_nose.bmp",1580,"blacksquare.bmp",710,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",703,True,86799,40,66,"eye_nose.bmp",1580,"blacksquare.bmp",710,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,4,8.01,retrieval,2,2,"barn_house.bmp",7078,False,89155,40,67,"barn_house.bmp",7096,"blacksquare.bmp",657,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",647,True,89155,40,67,"barn_house.bmp",7096,"blacksquare.bmp",657,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,5,9.01,retrieval,2,2,"clock_telephone.bmp",10265,True,96975,39,66,"clock_telephone.bmp",10282,"blacksquare.bmp",698,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",689,True,96975,39,66,"clock_telephone.bmp",10282,"blacksquare.bmp",698,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,6,10.01,retrieval,1,1,"belt_tie.bmp",3140,True,108021,39,66,"belt_tie.bmp",3159,"blacksquare.bmp",697,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,6,10.02,retrieval,57,SPACE,"blacksquare.bmp",690,True,108021,39,66,"belt_tie.bmp",3159,"blacksquare.bmp",697,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,7,11.01,retrieval,1,1,"tomato_carrot.bmp",2645,True,111943,495,522,"tomato_carrot.bmp",2664,"blacksquare.bmp",750,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,7,11.02,retrieval,57,SPACE,"blacksquare.bmp",747,True,111943,495,522,"tomato_carrot.bmp",2664,"blacksquare.bmp",750,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,8,12.01,retrieval,2,2,"bird_turtle.bmp",3401,True,115879,147,174,"bird_turtle.bmp",3428,"blacksquare.bmp",683,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,8,12.02,retrieval,57,SPACE,"blacksquare.bmp",669,True,115879,147,174,"bird_turtle.bmp",3428,"blacksquare.bmp",683,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,9,13.01,retrieval,1,1,"balloon_kite.bmp",2487,True,120164,160,187,"balloon_kite.bmp",2504,"blacksquare.bmp",763,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,9,13.02,retrieval,57,SPACE,"blacksquare.bmp",755,True,120164,160,187,"balloon_kite.bmp",2504,"blacksquare.bmp",763,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,10,14.01,retrieval,1,1,"couch_bed.bmp",3830,False,123618,160,187,"couch_bed.bmp",3843,"blacksquare.bmp",482,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,10,14.02,retrieval,57,SPACE,"blacksquare.bmp",478,True,123618,160,187,"couch_bed.bmp",3843,"blacksquare.bmp",482,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,11,15.01,retrieval,2,2,"bread_potato.bmp",2834,False,128130,240,268,"bread_potato.bmp",2851,"whiteborder.bmp",590,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,11,15.02,retrieval,57,SPACE,"whiteborder.bmp",585,True,128130,240,268,"bread_potato.bmp",2851,"whiteborder.bmp",590,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,12,16.01,retrieval,1,1,"airplane_helicopter.bmp",3478,True,131839,146,173,"airplane_helicopter.bmp",3495,"blacksquare.bmp",804,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,12,16.02,retrieval,57,SPACE,"blacksquare.bmp",803,True,131839,146,173,"airplane_helicopter.bmp",3495,"blacksquare.bmp",804,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,13,17.01,retrieval,1,1,"strawberry_banana.bmp",4522,False,136311,160,186,"strawberry_banana.bmp",4539,"blacksquare.bmp",6521,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,13,17.02,retrieval,57,SPACE,"blacksquare.bmp",6513,True,136311,160,186,"strawberry_banana.bmp",4539,"blacksquare.bmp",6521,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,14,18.01,retrieval,1,1,"grapes_peach.bmp",4744,True,147557,187,214,"grapes_peach.bmp",4766,"blacksquare.bmp",2571,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,14,18.02,retrieval,57,SPACE,"blacksquare.bmp",2566,True,147557,187,214,"grapes_peach.bmp",4766,"blacksquare.bmp",2571,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,15,19.01,retrieval,1,1,"lamp_television.bmp",2730,False,155108,133,161,"lamp_television.bmp",2744,"blacksquare.bmp",897,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,15,19.02,retrieval,57,SPACE,"blacksquare.bmp",885,True,155108,133,161,"lamp_television.bmp",2744,"blacksquare.bmp",897,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,16,20.01,retrieval,2,2,"apple_pear.bmp",2285,False,158910,134,160,"apple_pear.bmp",2303,"blacksquare.bmp",1206,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,16,20.02,retrieval,57,SPACE,"blacksquare.bmp",1201,True,158910,134,160,"apple_pear.bmp",2303,"blacksquare.bmp",1206,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,17,21.01,retrieval,2,2,"cat_dog.bmp",3061,True,162579,147,173,"cat_dog.bmp",3080,"blacksquare.bmp",750,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,17,21.02,retrieval,57,SPACE,"blacksquare.bmp",737,True,162579,147,173,"cat_dog.bmp",3080,"blacksquare.bmp",750,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,18,22.01,retrieval,2,2,"ladder_dresser.bmp",2881,False,166582,174,200,"ladder_dresser.bmp",2906,"blacksquare.bmp",817,
3/15/2017,10:17,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,170,1,2,18,22.02,retrieval,57,SPACE,"blacksquare.bmp",805,True,166582,174,200,"ladder_dresser.bmp",2906,"blacksquare.bmp",817,
