Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,1,1.01,encode,57,SPACE,"press spacebar to start retrieval task",4638,True,0,22,49,"press spacebar to start retrieval task",4646,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,1,2,2.01,encode,57,SPACE,"blacksquare.bmp",4607,True,4695,656,683," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",4620,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,2,3.01,retrieval,1,1,"hair_hat.bmp",5040,True,13037,39,66,"hair_hat.bmp",5061,"blacksquare.bmp",2531,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",2518,True,13037,39,66,"hair_hat.bmp",5061,"blacksquare.bmp",2531,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,3,4.01,retrieval,2,2,"shirt_cap.bmp",2715,True,20695,39,67,"shirt_cap.bmp",2730,"blacksquare.bmp",1822,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",1809,True,20695,39,67,"shirt_cap.bmp",2730,"blacksquare.bmp",1822,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,4,5.01,retrieval,1,1,"garbagecan_box.bmp",2002,True,25314,39,67,"garbagecan_box.bmp",2021,"blacksquare.bmp",2223,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",2214,True,25314,39,67,"garbagecan_box.bmp",2021,"blacksquare.bmp",2223,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,5,6.01,retrieval,1,1,"leg_arm.bmp",2665,False,29625,146,174,"leg_arm.bmp",2690,"blacksquare.bmp",1769,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",1763,True,29625,146,174,"leg_arm.bmp",2690,"blacksquare.bmp",1769,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,6,7.01,retrieval,1,1,"scissors_brush.bmp",1288,True,34258,146,173,"scissors_brush.bmp",1312,"blacksquare.bmp",1701,
8/27/2014,12:15,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,19,1,2,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",1689,True,34258,146,173,"scissors_brush.bmp",1312,"blacksquare.bmp",1701,
