Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",3745,True,17018,26,54,"press spacebar to start retrieval task",3749,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,2,6.01,retrieval,1,1,"chicken_rabbit.bmp",2849,True,20821,173,200,"chicken_rabbit.bmp",2865,"blacksquare.bmp",1059,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",1055,True,20821,173,200,"chicken_rabbit.bmp",2865,"blacksquare.bmp",1059,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,3,7.01,retrieval,1,1,"eye_nose.bmp",2320,True,24945,146,172,"eye_nose.bmp",2343,"blacksquare.bmp",1153,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",1148,True,24945,146,172,"eye_nose.bmp",2343,"blacksquare.bmp",1153,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,4,8.01,retrieval,2,2,"barn_house.bmp",2105,True,28613,120,146,"barn_house.bmp",2129,"blacksquare.bmp",1072,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",1059,True,28613,120,146,"barn_house.bmp",2129,"blacksquare.bmp",1072,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,5,9.01,retrieval,1,1,"clock_telephone.bmp",3110,True,31960,160,187,"clock_telephone.bmp",3133,"blacksquare.bmp",1112,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",1103,True,31960,160,187,"clock_telephone.bmp",3133,"blacksquare.bmp",1112,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,6,10.01,retrieval,1,1,"belt_tie.bmp",3046,False,36392,186,213,"belt_tie.bmp",3066,"blacksquare.bmp",1045,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,6,10.02,retrieval,57,SPACE,"blacksquare.bmp",1044,True,36392,186,213,"belt_tie.bmp",3066,"blacksquare.bmp",1045,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,7,11.01,retrieval,2,2,"tomato_carrot.bmp",2678,True,40716,147,174,"tomato_carrot.bmp",2690,"blacksquare.bmp",1139,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,7,11.02,retrieval,57,SPACE,"blacksquare.bmp",1130,True,40716,147,174,"tomato_carrot.bmp",2690,"blacksquare.bmp",1139,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,8,12.01,retrieval,1,1,"bird_turtle.bmp",3051,True,44719,146,174,"bird_turtle.bmp",3065,"blacksquare.bmp",1795,
2/16/2016,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,111,1,2,8,12.02,retrieval,57,SPACE,"blacksquare.bmp",1787,True,44719,146,174,"bird_turtle.bmp",3065,"blacksquare.bmp",1795,
