Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,1,1.01,encode,57,SPACE,"press spacebar to start retrieval task",559,True,0,29,56,"press spacebar to start retrieval task",563,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,1,2,2.01,encode,57,SPACE,"blacksquare.bmp",7074,True,619,857,883," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",7083,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,7,8.01,retrieval,1,1,"watermelon_orange.bmp",8803,False,62755,134,160,"watermelon_orange.bmp",8823,"blacksquare.bmp",3509,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",3499,True,62755,134,160,"watermelon_orange.bmp",8823,"blacksquare.bmp",3509,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,8,9.01,retrieval,2,2,"duck_frog.bmp",10116,False,75247,160,187,"duck_frog.bmp",10136,"blacksquare.bmp",3587,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,8,9.02,retrieval,57,SPACE,"blacksquare.bmp",3585,True,75247,160,187,"duck_frog.bmp",10136,"blacksquare.bmp",3587,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,9,10.01,retrieval,1,1,"mouse_squirrel.bmp",5623,False,89157,148,174,"mouse_squirrel.bmp",5637,"blacksquare.bmp",2611,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",2604,True,89157,148,174,"mouse_squirrel.bmp",5637,"blacksquare.bmp",2611,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,10,11.01,retrieval,2,2,"hand_foot.bmp",9113,True,97579,133,160,"hand_foot.bmp",9131,"blacksquare.bmp",2023,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",2022,True,97579,133,160,"hand_foot.bmp",9131,"blacksquare.bmp",2023,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,11,12.01,retrieval,2,2,"star_cloud.bmp",6898,False,108893,320,347,"star_cloud.bmp",6922,"whiteborder.bmp",1447,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,11,12.02,retrieval,57,SPACE,"whiteborder.bmp",1443,True,108893,320,347,"star_cloud.bmp",6922,"whiteborder.bmp",1447,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,1,2,13.01,encode,57,SPACE,"blacksquare.bmp",4702,True,117609,468,495," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",4713,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,12,14.01,retrieval,1,1,"lion_bear.bmp",4518,False,125856,187,214,"lion_bear.bmp",4539,"blacksquare.bmp",3535,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,12,14.02,retrieval,57,SPACE,"blacksquare.bmp",3525,True,125856,187,214,"lion_bear.bmp",4539,"blacksquare.bmp",3535,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,13,15.01,retrieval,1,1,"lips_ear.bmp",2869,True,134144,454,481,"lips_ear.bmp",2892,"blacksquare.bmp",3347,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,13,15.02,retrieval,57,SPACE,"blacksquare.bmp",3340,True,134144,454,481,"lips_ear.bmp",2892,"blacksquare.bmp",3347,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,14,16.01,retrieval,1,1,"ball_drum.bmp",3780,True,140864,496,522,"ball_drum.bmp",3803,"blacksquare.bmp",3360,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,14,16.02,retrieval,57,SPACE,"blacksquare.bmp",3349,True,140864,496,522,"ball_drum.bmp",3803,"blacksquare.bmp",3360,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,15,17.01,retrieval,1,1,"knife_key.bmp",4357,False,148549,174,201,"knife_key.bmp",4378,"blacksquare.bmp",4030,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,15,17.02,retrieval,57,SPACE,"blacksquare.bmp",4019,True,148549,174,201,"knife_key.bmp",4378,"blacksquare.bmp",4030,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,16,18.01,retrieval,1,1,"sun_tree.bmp",3146,True,157158,468,495,"sun_tree.bmp",3160,"blacksquare.bmp",3722,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,16,18.02,retrieval,57,SPACE,"blacksquare.bmp",3719,True,157158,468,495,"sun_tree.bmp",3160,"blacksquare.bmp",3722,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,17,19.01,retrieval,1,1,"lettuce_corn.bmp",5217,False,164535,134,160,"lettuce_corn.bmp",5236,"blacksquare.bmp",3428,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,17,19.02,retrieval,57,SPACE,"blacksquare.bmp",3426,True,164535,134,160,"lettuce_corn.bmp",5236,"blacksquare.bmp",3428,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,18,20.01,retrieval,1,1,"glass_bowl.bmp",1618,False,173359,213,240,"glass_bowl.bmp",1634,"blacksquare.bmp",3320,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,18,20.02,retrieval,57,SPACE,"blacksquare.bmp",3319,True,173359,213,240,"glass_bowl.bmp",1634,"blacksquare.bmp",3320,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,19,21.01,retrieval,1,1,"ring_watch.bmp",2145,True,178553,160,187,"ring_watch.bmp",2169,"blacksquare.bmp",4633,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,19,21.02,retrieval,57,SPACE,"blacksquare.bmp",4629,True,178553,160,187,"ring_watch.bmp",2169,"blacksquare.bmp",4633,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,20,22.01,retrieval,1,1,"nail_pencil.bmp",3699,False,185542,147,174,"nail_pencil.bmp",3722,"blacksquare.bmp",3214,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,20,22.02,retrieval,57,SPACE,"blacksquare.bmp",3206,True,185542,147,174,"nail_pencil.bmp",3722,"blacksquare.bmp",3214,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,21,23.01,retrieval,1,1,"flower_leaf.bmp",1505,True,192652,200,226,"flower_leaf.bmp",1526,"whiteborder.bmp",751,
9/3/2014,10:08,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\1_Tadpole_Memory_1a_Retrieval_Strength.csv,21,1,2,21,23.02,retrieval,57,SPACE,"whiteborder.bmp",741,True,192652,200,226,"flower_leaf.bmp",1526,"whiteborder.bmp",751,
