Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",4239,True,34026,25,53,"press spacebar to start retrieval task",4244,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,2,6.01,retrieval,1,1,"toe_finger.bmp",3132,False,38323,147,174,"toe_finger.bmp",3146,"blacksquare.bmp",2370,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",2357,True,38323,147,174,"toe_finger.bmp",3146,"blacksquare.bmp",2370,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,3,7.01,retrieval,1,1,"snowman_clown.bmp",3519,False,44013,174,200,"snowman_clown.bmp",3536,"blacksquare.bmp",1968,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",1959,True,44013,174,200,"snowman_clown.bmp",3536,"blacksquare.bmp",1968,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,4,8.01,retrieval,2,2,"swing_door.bmp",2327,False,49717,173,200,"swing_door.bmp",2343,"blacksquare.bmp",1915,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",1914,True,49717,173,200,"swing_door.bmp",2343,"blacksquare.bmp",1915,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,5,9.01,retrieval,2,2,"train_bus.bmp",1963,True,54175,214,241,"train_bus.bmp",1981,"blacksquare.bmp",2009,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",2005,True,54175,214,241,"train_bus.bmp",1981,"blacksquare.bmp",2009,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,6,10.01,retrieval,1,1,"dress_jacket.bmp",1651,True,58406,174,200,"dress_jacket.bmp",1674,"blacksquare.bmp",2062,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,6,10.02,retrieval,57,SPACE,"blacksquare.bmp",2053,True,58406,174,200,"dress_jacket.bmp",1674,"blacksquare.bmp",2062,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,7,11.01,retrieval,1,1,"fish_bee.bmp",3367,True,62342,228,254,"fish_bee.bmp",3388,"blacksquare.bmp",1767,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,7,11.02,retrieval,57,SPACE,"blacksquare.bmp",1761,True,62342,228,254,"fish_bee.bmp",3388,"blacksquare.bmp",1767,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,8,12.01,retrieval,2,2,"ostrich_fly.bmp",2170,True,67751,201,227,"ostrich_fly.bmp",2183,"blacksquare.bmp",2223,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,8,12.02,retrieval,57,SPACE,"blacksquare.bmp",2218,True,67751,201,227,"ostrich_fly.bmp",2183,"blacksquare.bmp",2223,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,9,13.01,retrieval,1,1,"stove_refrigerator.bmp",2259,True,72384,133,159,"stove_refrigerator.bmp",2277,"blacksquare.bmp",1915,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,9,13.02,retrieval,57,SPACE,"blacksquare.bmp",1907,True,72384,133,159,"stove_refrigerator.bmp",2277,"blacksquare.bmp",1915,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,10,14.01,retrieval,2,2,"truck_car.bmp",1641,True,76735,214,240,"truck_car.bmp",1660,"blacksquare.bmp",1983,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,10,14.02,retrieval,57,SPACE,"blacksquare.bmp",1976,True,76735,214,240,"truck_car.bmp",1660,"blacksquare.bmp",1983,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,11,15.01,retrieval,2,2,"table_chair.bmp",2991,False,80618,240,267,"table_chair.bmp",3013,"whiteborder.bmp",2598,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,11,15.02,retrieval,57,SPACE,"whiteborder.bmp",2596,True,80618,240,267,"table_chair.bmp",3013,"whiteborder.bmp",2598,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,12,16.01,retrieval,2,2,"shoe_boot.bmp",3139,False,86496,172,200,"shoe_boot.bmp",3159,"blacksquare.bmp",1942,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,12,16.02,retrieval,57,SPACE,"blacksquare.bmp",1937,True,86496,172,200,"shoe_boot.bmp",3159,"blacksquare.bmp",1942,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,13,17.01,retrieval,1,1,"doorknob_bell.bmp",2812,False,91797,147,174,"doorknob_bell.bmp",2824,"blacksquare.bmp",1474,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,13,17.02,retrieval,57,SPACE,"blacksquare.bmp",1464,True,91797,147,174,"doorknob_bell.bmp",2824,"blacksquare.bmp",1474,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,14,18.01,retrieval,2,2,"sailboat_bicycle.bmp",1998,False,96269,174,200,"sailboat_bicycle.bmp",2022,"blacksquare.bmp",1487,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,14,18.02,retrieval,57,SPACE,"blacksquare.bmp",1476,True,96269,174,200,"sailboat_bicycle.bmp",2022,"blacksquare.bmp",1487,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,15,19.01,retrieval,1,1,"pig_elephant.bmp",2247,False,99978,147,173,"pig_elephant.bmp",2263,"blacksquare.bmp",1848,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,15,19.02,retrieval,57,SPACE,"blacksquare.bmp",1845,True,99978,147,173,"pig_elephant.bmp",2263,"blacksquare.bmp",1848,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,16,20.01,retrieval,2,2,"spoon_fork.bmp",2884,False,104262,200,227,"spoon_fork.bmp",2905,"blacksquare.bmp",1501,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,16,20.02,retrieval,57,SPACE,"blacksquare.bmp",1500,True,104262,200,227,"spoon_fork.bmp",2905,"blacksquare.bmp",1501,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,17,21.01,retrieval,2,2,"tiger_alligator.bmp",1528,True,108895,159,187,"tiger_alligator.bmp",1552,"blacksquare.bmp",1434,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,17,21.02,retrieval,57,SPACE,"blacksquare.bmp",1432,True,108895,159,187,"tiger_alligator.bmp",1552,"blacksquare.bmp",1434,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,18,22.01,retrieval,2,2,"sheep_monkey.bmp",2055,False,112068,173,200,"sheep_monkey.bmp",2075,"blacksquare.bmp",1500,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,18,22.02,retrieval,57,SPACE,"blacksquare.bmp",1495,True,112068,173,200,"sheep_monkey.bmp",2075,"blacksquare.bmp",1500,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,19,23.01,retrieval,2,2,"socks_pants.bmp",2527,False,115843,187,214,"socks_pants.bmp",2544,"blacksquare.bmp",1674,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,19,23.02,retrieval,57,SPACE,"blacksquare.bmp",1664,True,115843,187,214,"socks_pants.bmp",2544,"blacksquare.bmp",1674,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,20,24.01,retrieval,2,2,"book_bottle.bmp",1736,True,120275,160,186,"book_bottle.bmp",1754,"blacksquare.bmp",1474,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,20,24.02,retrieval,57,SPACE,"blacksquare.bmp",1462,True,120275,160,186,"book_bottle.bmp",1754,"blacksquare.bmp",1474,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,21,25.01,retrieval,2,2,"wheel_window.bmp",1649,True,123689,174,200,"wheel_window.bmp",1674,"whiteborder.bmp",1406,
9/30/2015,09:42,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_5.csv,95,1,2,21,25.02,retrieval,57,SPACE,"whiteborder.bmp",1398,True,123689,174,200,"wheel_window.bmp",1674,"whiteborder.bmp",1406,
