Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",7801,True,36641,27,54,"press spacebar to start retrieval task",7806,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,2,6.01,retrieval,2,2,"toe_finger.bmp",8646,False,44501,146,174,"toe_finger.bmp",8662,"blacksquare.bmp",5530,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",5516,True,44501,146,174,"toe_finger.bmp",8662,"blacksquare.bmp",5530,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,3,7.01,retrieval,2,2,"snowman_clown.bmp",3449,False,58867,200,227,"snowman_clown.bmp",3467,"blacksquare.bmp",5504,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",5493,True,58867,200,227,"snowman_clown.bmp",3467,"blacksquare.bmp",5504,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,4,8.01,retrieval,2,2,"swing_door.bmp",4005,True,68065,200,227,"swing_door.bmp",4030,"blacksquare.bmp",9372,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",9361,True,68065,200,227,"swing_door.bmp",4030,"blacksquare.bmp",9372,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,5,9.01,retrieval,1,1,"train_bus.bmp",14148,True,81694,522,549,"train_bus.bmp",14165,"blacksquare.bmp",4633,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",4621,True,81694,522,549,"train_bus.bmp",14165,"blacksquare.bmp",4633,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,6,10.01,retrieval,1,1,"dress_jacket.bmp",10891,False,101041,200,227,"dress_jacket.bmp",10911,"blacksquare.bmp",3536,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,6,10.02,retrieval,57,SPACE,"blacksquare.bmp",3536,True,101041,200,227,"dress_jacket.bmp",10911,"blacksquare.bmp",3536,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,7,11.01,retrieval,1,1,"fish_bee.bmp",3541,False,115715,240,267,"fish_bee.bmp",3562,"blacksquare.bmp",4713,
9/8/2016,09:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_8.csv,133,1,2,7,11.02,retrieval,57,SPACE,"blacksquare.bmp",4707,True,115715,240,267,"fish_bee.bmp",3562,"blacksquare.bmp",4713,
