Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",2014,True,0,111,138,"press spacebar to start perceptual task",2022,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",11579,True,2160,2102,2128,"MutedBallie.avi (174x144)",11595,"blacksquare.bmp",1005,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",997,True,2160,2102,2128,"MutedBallie.avi (174x144)",11595,"blacksquare.bmp",1005,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,2,3.01,retrieval,1,1,"chair_refrigerator_b.bmp",9396,True,16888,186,214,"chair_refrigerator_b.bmp",9412,"blacksquare.bmp",3320,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",3316,True,16888,186,214,"chair_refrigerator_b.bmp",9412,"blacksquare.bmp",3320,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,3,4.01,retrieval,2,2,"grapes_balloons_b.bmp",4735,True,29834,134,160,"grapes_balloons_b.bmp",4753,"blacksquare.bmp",3134,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",3132,True,29834,134,160,"grapes_balloons_b.bmp",4753,"blacksquare.bmp",3134,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,4,5.01,retrieval,2,2,"spoon_ball_b.bmp",3816,True,37881,723,749,"spoon_ball_b.bmp",3843,"blacksquare.bmp",2651,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",2640,True,37881,723,749,"spoon_ball_b.bmp",3843,"blacksquare.bmp",2651,
11/18/2014,12:51,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_4.csv,44,1,1,5,6.01,retrieval,1,1,"cookie_sock_b.bmp",6755,True,45124,147,174,"cookie_sock_b.bmp",6774,"blacksquare.bmp",2759,
