Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,1,1.01,encode,57,SPACE,"press spacebar to start retrieval task",3124,True,0,18,44,"press spacebar to start retrieval task",3134,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,1,2,2.01,encode,57,SPACE,"blacksquare.bmp",3783,True,3178,723,749," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",3790,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,2,3.01,retrieval,1,1,"fish_bee.bmp",5235,True,10756,160,187,"fish_bee.bmp",5248,"blacksquare.bmp",4044,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",4037,True,10756,160,187,"fish_bee.bmp",5248,"blacksquare.bmp",4044,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,3,4.01,retrieval,1,1,"shirt_cap.bmp",2717,False,20235,160,187,"shirt_cap.bmp",2732,"blacksquare.bmp",3776,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",3774,True,20235,160,187,"shirt_cap.bmp",2732,"blacksquare.bmp",3776,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,4,5.01,retrieval,1,1,"ostrich_fly.bmp",4512,False,26930,147,173,"ostrich_fly.bmp",4525,"blacksquare.bmp",6201,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",6188,True,26930,147,173,"ostrich_fly.bmp",4525,"blacksquare.bmp",6201,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,5,6.01,retrieval,2,2,"tomato_carrot.bmp",2304,False,37829,146,172,"tomato_carrot.bmp",2317,"blacksquare.bmp",4874,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",4870,True,37829,146,172,"tomato_carrot.bmp",2317,"blacksquare.bmp",4874,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,6,7.01,retrieval,2,2,"book_bottle.bmp",1632,True,45192,146,174,"book_bottle.bmp",1646,"blacksquare.bmp",3455,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",3451,True,45192,146,174,"book_bottle.bmp",1646,"blacksquare.bmp",3455,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,7,8.01,retrieval,2,2,"knife_key.bmp",2738,False,50467,147,173,"knife_key.bmp",2759,"blacksquare.bmp",7552,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",7544,True,50467,147,173,"knife_key.bmp",2759,"blacksquare.bmp",7552,
8/4/2014,14:05,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_5a_Retrieval.csv,9,1,2,8,9.01,retrieval,1,1,"grapes_peach.bmp",22116,False,60951,146,173,"grapes_peach.bmp",22131,"blacksquare.bmp",2478,
