Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",5330,True,40365,26,53,"press spacebar to start retrieval task",5342,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,2,6.01,retrieval,2,2,"chicken_rabbit.bmp",4894,False,45760,39,67,"chicken_rabbit.bmp",4913,"blacksquare.bmp",1835,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",1833,True,45760,39,67,"chicken_rabbit.bmp",4913,"blacksquare.bmp",1835,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,3,7.01,retrieval,1,1,"eye_nose.bmp",3436,True,52575,40,66,"eye_nose.bmp",3454,"blacksquare.bmp",6482,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",6470,True,52575,40,66,"eye_nose.bmp",3454,"blacksquare.bmp",6482,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,4,8.01,retrieval,1,1,"barn_house.bmp",2611,False,62577,39,66,"barn_house.bmp",2624,"blacksquare.bmp",3696,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",3693,True,62577,39,66,"barn_house.bmp",2624,"blacksquare.bmp",3696,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,5,9.01,retrieval,2,2,"clock_telephone.bmp",11080,False,68963,40,66,"clock_telephone.bmp",11100,"blacksquare.bmp",8609,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",8600,True,68963,40,66,"clock_telephone.bmp",11100,"blacksquare.bmp",8609,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,6,10.01,retrieval,1,1,"belt_tie.bmp",109242,False,88738,39,66,"belt_tie.bmp",109265,"blacksquare.bmp",73370,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,6,10.02,retrieval,57,SPACE,"blacksquare.bmp",73363,True,88738,39,66,"belt_tie.bmp",109265,"blacksquare.bmp",73370,
9/16/2016,13:49,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_10.csv,135,1,2,7,11.01,retrieval,0,,"",0,False,271439,39,66,"tomato_carrot.bmp",-273032,"blacksquare.bmp",0,
