Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",975,True,32605,27,53,"press spacebar to start retrieval task",977,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,2,6.01,retrieval,2,2,"lion_bear.bmp",17605,False,33635,174,202,"lion_bear.bmp",17619,"blacksquare.bmp",362,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",356,True,33635,174,202,"lion_bear.bmp",17619,"blacksquare.bmp",362,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,3,7.01,retrieval,1,1,"lips_ear.bmp",5092,True,51818,147,173,"lips_ear.bmp",5114,"blacksquare.bmp",376,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",366,True,51818,147,173,"lips_ear.bmp",5114,"blacksquare.bmp",376,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,4,8.01,retrieval,2,2,"shirt_cap.bmp",3638,True,57481,200,227,"shirt_cap.bmp",3655,"blacksquare.bmp",309,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",304,True,57481,200,227,"shirt_cap.bmp",3655,"blacksquare.bmp",309,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,5,9.01,retrieval,1,1,"mouse_squirrel.bmp",2551,True,61672,200,227,"mouse_squirrel.bmp",2570,"blacksquare.bmp",563,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",562,True,61672,200,227,"mouse_squirrel.bmp",2570,"blacksquare.bmp",563,
9/2/2015,11:27,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_2.csv,91,1,2,6,10.01,retrieval,1,1,"scissors_brush.bmp",3329,False,65032,160,187,"scissors_brush.bmp",3347,"blacksquare.bmp",496,
