Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,1,4.01,encode,57,SPACE,"press spacebar to start retrieval task",2407,True,24230,26,52,"press spacebar to start retrieval task",2411,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,1,2,5.01,encode,57,SPACE,"blacksquare.bmp",9008,True,26693,241,267,"jacquie_3_new.avi (402 x 288)",2999,"blacksquare.bmp",9011,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,2,6.01,retrieval,1,1,"chicken_rabbit.bmp",4537,False,38970,147,174,"chicken_rabbit.bmp",4553,"blacksquare.bmp",2731,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",2720,True,38970,147,174,"chicken_rabbit.bmp",4553,"blacksquare.bmp",2731,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,3,7.01,retrieval,1,1,"eye_nose.bmp",3011,False,46428,146,174,"eye_nose.bmp",3025,"blacksquare.bmp",3027,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",3025,True,46428,146,174,"eye_nose.bmp",3025,"blacksquare.bmp",3027,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,4,8.01,retrieval,1,1,"barn_house.bmp",2088,True,52654,133,160,"barn_house.bmp",2101,"blacksquare.bmp",3094,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",3091,True,52654,133,160,"barn_house.bmp",2101,"blacksquare.bmp",3094,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,5,9.01,retrieval,1,1,"clock_telephone.bmp",4139,False,58009,134,160,"clock_telephone.bmp",4164,"blacksquare.bmp",2799,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",2795,True,58009,134,160,"clock_telephone.bmp",4164,"blacksquare.bmp",2799,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,6,10.01,retrieval,1,1,"belt_tie.bmp",3589,True,65132,147,173,"belt_tie.bmp",3601,"blacksquare.bmp",3282,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,6,10.02,retrieval,57,SPACE,"blacksquare.bmp",3273,True,65132,147,173,"belt_tie.bmp",3601,"blacksquare.bmp",3282,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,7,11.01,retrieval,2,2,"tomato_carrot.bmp",2992,False,72188,160,186,"tomato_carrot.bmp",3013,"blacksquare.bmp",3308,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,7,11.02,retrieval,57,SPACE,"blacksquare.bmp",3298,True,72188,160,186,"tomato_carrot.bmp",3013,"blacksquare.bmp",3308,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,8,12.01,retrieval,1,1,"bird_turtle.bmp",4128,False,78695,132,160,"bird_turtle.bmp",4150,"blacksquare.bmp",3401,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,8,12.02,retrieval,57,SPACE,"blacksquare.bmp",3393,True,78695,132,160,"bird_turtle.bmp",4150,"blacksquare.bmp",3401,
11/6/2014,11:35,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_9.csv,38,1,2,9,13.01,retrieval,1,1,"balloon_kite.bmp",6136,True,86406,174,201,"balloon_kite.bmp",6159,"blacksquare.bmp",3026,
