Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,1,1.01,encode,57,SPACE,"press spacebar to start retrieval task",4773,True,0,25,51,"press spacebar to start retrieval task",4781,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,1,2,2.01,encode,57,SPACE,"blacksquare.bmp",6593,True,4832,762,789," Jackie3.avi (848x489)",41,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",6600,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,2,3.01,retrieval,1,1,"ladder_dresser.bmp",3235,True,15261,188,214,"ladder_dresser.bmp",3254,"blacksquare.bmp",4070,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",4065,True,15261,188,214,"ladder_dresser.bmp",3254,"blacksquare.bmp",4070,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,3,4.01,retrieval,1,1,"pig_elephant.bmp",3248,False,22799,174,201,"pig_elephant.bmp",3266,"blacksquare.bmp",5155,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",5150,True,22799,174,201,"pig_elephant.bmp",3266,"blacksquare.bmp",5155,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,4,5.01,retrieval,1,1,"doorknob_bell.bmp",2118,False,31421,148,174,"doorknob_bell.bmp",2143,"blacksquare.bmp",4419,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",4410,True,31421,148,174,"doorknob_bell.bmp",2143,"blacksquare.bmp",4419,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,5,6.01,retrieval,2,2,"swing_door.bmp",2394,False,38157,133,159,"swing_door.bmp",2410,"blacksquare.bmp",3950,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",3945,True,38157,133,159,"swing_door.bmp",2410,"blacksquare.bmp",3950,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,6,7.01,retrieval,2,2,"belt_tie.bmp",3124,True,44676,134,161,"belt_tie.bmp",3146,"blacksquare.bmp",3696,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",3685,True,44676,134,161,"belt_tie.bmp",3146,"blacksquare.bmp",3696,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,7,8.01,retrieval,2,2,"ball_drum.bmp",2277,False,51679,133,160,"ball_drum.bmp",2290,"blacksquare.bmp",5637,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",5631,True,51679,133,160,"ball_drum.bmp",2290,"blacksquare.bmp",5637,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,8,9.01,retrieval,1,1,"hand_foot.bmp",2865,False,59766,160,187,"hand_foot.bmp",2891,"blacksquare.bmp",3589,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,8,9.02,retrieval,57,SPACE,"blacksquare.bmp",3576,True,59766,160,187,"hand_foot.bmp",2891,"blacksquare.bmp",3589,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,9,10.01,retrieval,2,2,"cow_horse.bmp",2467,False,66433,214,240,"cow_horse.bmp",2491,"blacksquare.bmp",9574,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",9561,True,66433,214,240,"cow_horse.bmp",2491,"blacksquare.bmp",9574,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,10,11.01,retrieval,2,2,"garbagecan_box.bmp",1986,False,78738,146,173,"garbagecan_box.bmp",2009,"blacksquare.bmp",5302,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",5290,True,78738,146,173,"garbagecan_box.bmp",2009,"blacksquare.bmp",5302,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,11,12.01,retrieval,2,2,"butterfly_ant.bmp",3095,True,86222,321,348,"butterfly_ant.bmp",3119,"whiteborder.bmp",1085,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,11,12.02,retrieval,57,SPACE,"whiteborder.bmp",1075,True,86222,321,348,"butterfly_ant.bmp",3119,"whiteborder.bmp",1085,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,1,2,13.01,encode,57,SPACE,"blacksquare.bmp",3585,True,90774,456,481," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",3000,"blacksquare.bmp",3588,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,12,14.01,retrieval,1,1,"fish_bee.bmp",2758,True,97883,147,174,"fish_bee.bmp",2772,"blacksquare.bmp",3816,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,12,14.02,retrieval,57,SPACE,"blacksquare.bmp",3807,True,97883,147,174,"fish_bee.bmp",2772,"blacksquare.bmp",3816,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,13,15.01,retrieval,2,2,"shirt_cap.bmp",2522,False,104645,160,187,"shirt_cap.bmp",2544,"blacksquare.bmp",6172,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,13,15.02,retrieval,57,SPACE,"blacksquare.bmp",6162,True,104645,160,187,"shirt_cap.bmp",2544,"blacksquare.bmp",6172,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,14,16.01,retrieval,1,1,"ostrich_fly.bmp",2057,False,113548,187,214,"ostrich_fly.bmp",2075,"blacksquare.bmp",4486,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,14,16.02,retrieval,57,SPACE,"blacksquare.bmp",4473,True,113548,187,214,"ostrich_fly.bmp",2075,"blacksquare.bmp",4486,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,15,17.01,retrieval,1,1,"tomato_carrot.bmp",2222,False,120323,401,428,"tomato_carrot.bmp",2236,"blacksquare.bmp",7819,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,15,17.02,retrieval,57,SPACE,"blacksquare.bmp",7810,True,120323,401,428,"tomato_carrot.bmp",2236,"blacksquare.bmp",7819,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,16,18.01,retrieval,2,2,"book_bottle.bmp",3678,False,130806,134,160,"book_bottle.bmp",3696,"blacksquare.bmp",3427,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,16,18.02,retrieval,57,SPACE,"blacksquare.bmp",3420,True,130806,134,160,"book_bottle.bmp",3696,"blacksquare.bmp",3427,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,17,19.01,retrieval,1,1,"knife_key.bmp",3435,False,138089,174,202,"knife_key.bmp",3454,"blacksquare.bmp",4016,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,17,19.02,retrieval,57,SPACE,"blacksquare.bmp",4006,True,138089,174,202,"knife_key.bmp",3454,"blacksquare.bmp",4016,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,18,20.01,retrieval,2,2,"grapes_peach.bmp",3002,False,145761,148,174,"grapes_peach.bmp",3026,"blacksquare.bmp",4713,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,18,20.02,retrieval,57,SPACE,"blacksquare.bmp",4707,True,145761,148,174,"grapes_peach.bmp",3026,"blacksquare.bmp",4713,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,19,21.01,retrieval,1,1,"duck_frog.bmp",3082,False,153674,174,201,"duck_frog.bmp",3106,"blacksquare.bmp",5074,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,19,21.02,retrieval,57,SPACE,"blacksquare.bmp",5067,True,153674,174,201,"duck_frog.bmp",3106,"blacksquare.bmp",5074,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,20,22.01,retrieval,1,1,"flower_leaf.bmp",2494,False,162055,228,254,"flower_leaf.bmp",2518,"blacksquare.bmp",4700,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,20,22.02,retrieval,57,SPACE,"blacksquare.bmp",4690,True,162055,228,254,"flower_leaf.bmp",2518,"blacksquare.bmp",4700,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,21,23.01,retrieval,2,2,"lettuce_corn.bmp",2152,False,169527,173,200,"lettuce_corn.bmp",2169,"whiteborder.bmp",1608,
8/12/2014,12:37,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_4a_Retrieval.csv,7,1,2,21,23.02,retrieval,57,SPACE,"whiteborder.bmp",1607,True,169527,173,200,"lettuce_corn.bmp",2169,"whiteborder.bmp",1608,
