Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",5214,True,32159,26,53,"press spacebar to start retrieval task",5221,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,2,6.01,retrieval,2,2,"lion_bear.bmp",6025,True,37433,174,201,"lion_bear.bmp",6038,"blacksquare.bmp",2732,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",2730,True,37433,174,201,"lion_bear.bmp",6038,"blacksquare.bmp",2732,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,3,7.01,retrieval,1,1,"lips_ear.bmp",3050,False,46404,146,174,"lips_ear.bmp",3065,"blacksquare.bmp",109,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",100,True,46404,146,174,"lips_ear.bmp",3065,"blacksquare.bmp",109,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,4,8.01,retrieval,2,2,"shirt_cap.bmp",2421,False,49752,160,186,"shirt_cap.bmp",2437,"blacksquare.bmp",1621,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",1619,True,49752,160,186,"shirt_cap.bmp",2437,"blacksquare.bmp",1621,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,5,9.01,retrieval,2,2,"mouse_squirrel.bmp",1190,True,53996,146,173,"mouse_squirrel.bmp",1205,"blacksquare.bmp",1258,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",1249,True,53996,146,173,"mouse_squirrel.bmp",1205,"blacksquare.bmp",1258,
3/19/2015,09:38,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_1.csv,66,1,2,6,10.01,retrieval,2,2,"scissors_brush.bmp",882,False,56632,174,202,"scissors_brush.bmp",896,"blacksquare.bmp",1259,
