Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,1,1.01,encode,57,SPACE,"press spacebar to start retrieval task",3078,True,0,29,56,"press spacebar to start retrieval task",3080,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,1,2,2.01,encode,57,SPACE,"blacksquare.bmp",6343,True,3136,830,856," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",6347,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,2,3.01,retrieval,1,1,"bird_turtle.bmp",5310,True,13378,160,187,"bird_turtle.bmp",5328,"blacksquare.bmp",3322,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",3322,True,13378,160,187,"bird_turtle.bmp",5328,"blacksquare.bmp",3322,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,3,4.01,retrieval,1,1,"truck_car.bmp",1523,False,22215,160,186,"truck_car.bmp",1540,"blacksquare.bmp",2129,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",2117,True,22215,160,186,"truck_car.bmp",1540,"blacksquare.bmp",2129,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,4,5.01,retrieval,1,1,"sun_tree.bmp",1302,False,26070,160,188,"sun_tree.bmp",1325,"blacksquare.bmp",1982,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",1975,True,26070,160,188,"sun_tree.bmp",1325,"blacksquare.bmp",1982,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,5,6.01,retrieval,1,1,"snowman_clown.bmp",939,True,29565,160,187,"snowman_clown.bmp",964,"blacksquare.bmp",2183,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",2182,True,29565,160,187,"snowman_clown.bmp",964,"blacksquare.bmp",2183,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,6,7.01,retrieval,1,1,"chicken_rabbit.bmp",1121,False,32899,147,173,"chicken_rabbit.bmp",1139,"blacksquare.bmp",2182,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",2171,True,32899,147,173,"chicken_rabbit.bmp",1139,"blacksquare.bmp",2182,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,7,8.01,retrieval,2,2,"watermelon_orange.bmp",1387,False,36393,147,173,"watermelon_orange.bmp",1406,"blacksquare.bmp",2170,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",2158,True,36393,147,173,"watermelon_orange.bmp",1406,"blacksquare.bmp",2170,
8/25/2014,09:43,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_3a_Retrieval.csv,17,1,2,8,9.01,retrieval,1,1,"sailboat_bicycle.bmp",1252,False,40142,173,201,"sailboat_bicycle.bmp",1271,"blacksquare.bmp",2276,
