Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,1,5.01,encode,57,SPACE,"press spacebar to start retrieval task",2754,True,27278,26,54,"press spacebar to start retrieval task",2757,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,2,6.01,retrieval,1,1,"chicken_rabbit.bmp",1467,True,30089,188,214,"chicken_rabbit.bmp",1487,"blacksquare.bmp",2585,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,2,6.02,retrieval,57,SPACE,"blacksquare.bmp",2580,True,30089,188,214,"chicken_rabbit.bmp",1487,"blacksquare.bmp",2585,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,3,7.01,retrieval,1,1,"eye_nose.bmp",1881,True,34375,146,172,"eye_nose.bmp",1902,"blacksquare.bmp",2691,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,3,7.02,retrieval,57,SPACE,"blacksquare.bmp",2684,True,34375,146,172,"eye_nose.bmp",1902,"blacksquare.bmp",2691,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,4,8.01,retrieval,1,1,"barn_house.bmp",1474,False,39140,134,160,"barn_house.bmp",1500,"blacksquare.bmp",2624,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,4,8.02,retrieval,57,SPACE,"blacksquare.bmp",2617,True,39140,134,160,"barn_house.bmp",1500,"blacksquare.bmp",2624,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,5,9.01,retrieval,2,2,"clock_telephone.bmp",1494,False,43424,160,188,"clock_telephone.bmp",1513,"blacksquare.bmp",2651,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,5,9.02,retrieval,57,SPACE,"blacksquare.bmp",2647,True,43424,160,188,"clock_telephone.bmp",1513,"blacksquare.bmp",2651,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,6,10.01,retrieval,2,2,"belt_tie.bmp",1246,True,47776,134,160,"belt_tie.bmp",1273,"blacksquare.bmp",2651,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,6,10.02,retrieval,57,SPACE,"blacksquare.bmp",2638,True,47776,134,160,"belt_tie.bmp",1273,"blacksquare.bmp",2651,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,7,11.01,retrieval,2,2,"tomato_carrot.bmp",2101,True,51860,146,173,"tomato_carrot.bmp",2116,"blacksquare.bmp",2263,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,7,11.02,retrieval,57,SPACE,"blacksquare.bmp",2253,True,51860,146,173,"tomato_carrot.bmp",2116,"blacksquare.bmp",2263,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,8,12.01,retrieval,2,2,"bird_turtle.bmp",1705,False,56412,133,160,"bird_turtle.bmp",1727,"blacksquare.bmp",4887,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,8,12.02,retrieval,57,SPACE,"blacksquare.bmp",4881,True,56412,133,160,"bird_turtle.bmp",1727,"blacksquare.bmp",4887,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,9,13.01,retrieval,1,1,"balloon_kite.bmp",2271,False,63186,174,200,"balloon_kite.bmp",2290,"blacksquare.bmp",2344,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,9,13.02,retrieval,57,SPACE,"blacksquare.bmp",2331,True,63186,174,200,"balloon_kite.bmp",2290,"blacksquare.bmp",2344,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,10,14.01,retrieval,1,1,"couch_bed.bmp",1825,True,68020,147,173,"couch_bed.bmp",1848,"blacksquare.bmp",5985,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,10,14.02,retrieval,57,SPACE,"blacksquare.bmp",5975,True,68020,147,173,"couch_bed.bmp",1848,"blacksquare.bmp",5985,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,11,15.01,retrieval,1,1,"bread_potato.bmp",3879,False,76026,214,240,"bread_potato.bmp",3897,"whiteborder.bmp",991,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,11,15.02,retrieval,57,SPACE,"whiteborder.bmp",978,True,76026,214,240,"bread_potato.bmp",3897,"whiteborder.bmp",991,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,12,16.01,retrieval,1,1,"airplane_helicopter.bmp",4131,False,81154,146,174,"airplane_helicopter.bmp",4150,"blacksquare.bmp",2865,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,12,16.02,retrieval,57,SPACE,"blacksquare.bmp",2855,True,81154,146,174,"airplane_helicopter.bmp",4150,"blacksquare.bmp",2865,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,13,17.01,retrieval,1,1,"strawberry_banana.bmp",2094,True,88343,174,200,"strawberry_banana.bmp",2116,"blacksquare.bmp",3736,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,13,17.02,retrieval,57,SPACE,"blacksquare.bmp",3723,True,88343,174,200,"strawberry_banana.bmp",2116,"blacksquare.bmp",3736,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,14,18.01,retrieval,2,2,"grapes_peach.bmp",3835,True,94395,160,187,"grapes_peach.bmp",3856,"blacksquare.bmp",3763,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,14,18.02,retrieval,57,SPACE,"blacksquare.bmp",3754,True,94395,160,187,"grapes_peach.bmp",3856,"blacksquare.bmp",3763,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,15,19.01,retrieval,2,2,"lamp_television.bmp",3604,False,102201,146,174,"lamp_television.bmp",3627,"blacksquare.bmp",1206,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,15,19.02,retrieval,57,SPACE,"blacksquare.bmp",1193,True,102201,146,174,"lamp_television.bmp",3627,"blacksquare.bmp",1206,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,16,20.01,retrieval,2,2,"apple_pear.bmp",3020,True,107208,147,173,"apple_pear.bmp",3039,"blacksquare.bmp",3322,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,16,20.02,retrieval,57,SPACE,"blacksquare.bmp",3321,True,107208,147,173,"apple_pear.bmp",3039,"blacksquare.bmp",3322,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,17,21.01,retrieval,2,2,"cat_dog.bmp",3097,False,113742,133,160,"cat_dog.bmp",3119,"blacksquare.bmp",2933,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,17,21.02,retrieval,57,SPACE,"blacksquare.bmp",2923,True,113742,133,160,"cat_dog.bmp",3119,"blacksquare.bmp",2933,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,18,22.01,retrieval,2,2,"ladder_dresser.bmp",3275,True,119954,160,187,"ladder_dresser.bmp",3293,"blacksquare.bmp",2625,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,18,22.02,retrieval,57,SPACE,"blacksquare.bmp",2623,True,119954,160,187,"ladder_dresser.bmp",3293,"blacksquare.bmp",2625,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,19,23.01,retrieval,2,2,"mitten_glasses.bmp",6231,True,126059,200,227,"mitten_glasses.bmp",6253,"blacksquare.bmp",1713,
3/9/2015,10:16,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Retrieval_12.csv,65,1,2,19,23.02,retrieval,57,SPACE,"blacksquare.bmp",1711,True,126059,200,227,"mitten_glasses.bmp",6253,"blacksquare.bmp",1713,
