Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,1,1.01,encode,57,SPACE,"press spacebar to start retrieval task",7541,True,0,18,44,"press spacebar to start retrieval task",7552,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,1,2,2.01,encode,57,SPACE,"blacksquare.bmp",4920,True,7596,1137,1164," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",4928,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,7,8.01,retrieval,2,2,"hair_hat.bmp",2483,False,63601,146,173,"hair_hat.bmp",2504,"blacksquare.bmp",4874,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",4868,True,63601,146,173,"hair_hat.bmp",2504,"blacksquare.bmp",4874,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,8,9.01,retrieval,1,1,"couch_bed.bmp",3060,False,71152,133,160,"couch_bed.bmp",3080,"blacksquare.bmp",4539,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,8,9.02,retrieval,57,SPACE,"blacksquare.bmp",4536,True,71152,133,160,"couch_bed.bmp",3080,"blacksquare.bmp",4539,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,9,10.01,retrieval,2,2,"mitten_glasses.bmp",7548,False,78931,146,173,"mitten_glasses.bmp",7565,"blacksquare.bmp",4030,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",4018,True,78931,146,173,"mitten_glasses.bmp",7565,"blacksquare.bmp",4030,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,10,11.01,retrieval,2,2,"clock_telephone.bmp",8639,False,90699,214,241,"clock_telephone.bmp",8662,"blacksquare.bmp",4098,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",4095,True,90699,214,241,"clock_telephone.bmp",8662,"blacksquare.bmp",4098,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,11,12.01,retrieval,1,1,"train_bus.bmp",2304,False,103700,187,214,"train_bus.bmp",2329,"whiteborder.bmp",1809,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,11,12.02,retrieval,57,SPACE,"whiteborder.bmp",1800,True,103700,187,214,"train_bus.bmp",2329,"whiteborder.bmp",1809,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,1,2,13.01,encode,57,SPACE,"blacksquare.bmp",2751,True,108052,601,628," Jackie3.avi (848x489)",41,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",2757,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,12,14.01,retrieval,2,2,"nail_pencil.bmp",3313,False,114477,161,188,"nail_pencil.bmp",3334,"blacksquare.bmp",3669,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,12,14.02,retrieval,57,SPACE,"blacksquare.bmp",3660,True,114477,161,188,"nail_pencil.bmp",3334,"blacksquare.bmp",3669,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,13,15.01,retrieval,1,1,"stove_refrigerator.bmp",13877,True,121668,186,214,"stove_refrigerator.bmp",13897,"blacksquare.bmp",1540,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,13,15.02,retrieval,57,SPACE,"blacksquare.bmp",1539,True,121668,186,214,"stove_refrigerator.bmp",13897,"blacksquare.bmp",1540,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,14,16.01,retrieval,1,1,"glass_bowl.bmp",8878,False,137319,187,214,"glass_bowl.bmp",8903,"blacksquare.bmp",3549,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,14,16.02,retrieval,57,SPACE,"blacksquare.bmp",3548,True,137319,187,214,"glass_bowl.bmp",8903,"blacksquare.bmp",3549,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,15,17.01,retrieval,2,2,"wheel_window.bmp",4890,True,149985,213,241,"wheel_window.bmp",4913,"blacksquare.bmp",563,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,15,17.02,retrieval,57,SPACE,"blacksquare.bmp",551,True,149985,213,241,"wheel_window.bmp",4913,"blacksquare.bmp",563,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,16,18.01,retrieval,1,1,"lips_ear.bmp",3840,True,155702,200,227,"lips_ear.bmp",3856,"blacksquare.bmp",17727,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,16,18.02,retrieval,57,SPACE,"blacksquare.bmp",17715,True,155702,200,227,"lips_ear.bmp",3856,"blacksquare.bmp",17727,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,17,19.01,retrieval,1,1,"bread_potato.bmp",15881,False,177512,549,575,"bread_potato.bmp",15906,"blacksquare.bmp",1193,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,17,19.02,retrieval,57,SPACE,"blacksquare.bmp",1185,True,177512,549,575,"bread_potato.bmp",15906,"blacksquare.bmp",1193,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,18,20.01,retrieval,1,1,"ring_watch.bmp",371,True,195186,521,547,"ring_watch.bmp",389,"blacksquare.bmp",4325,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,18,20.02,retrieval,57,SPACE,"blacksquare.bmp",4314,True,195186,521,547,"ring_watch.bmp",389,"blacksquare.bmp",4325,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,19,21.01,retrieval,1,1,"eye_nose.bmp",5599,False,200447,187,214,"eye_nose.bmp",5623,"blacksquare.bmp",3280,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,19,21.02,retrieval,57,SPACE,"blacksquare.bmp",3271,True,200447,187,214,"eye_nose.bmp",5623,"blacksquare.bmp",3280,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,20,22.01,retrieval,1,1,"strawberry_banana.bmp",11597,False,209564,188,214,"strawberry_banana.bmp",11621,"blacksquare.bmp",3669,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,20,22.02,retrieval,57,SPACE,"blacksquare.bmp",3662,True,209564,188,214,"strawberry_banana.bmp",11621,"blacksquare.bmp",3669,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,21,23.01,retrieval,2,2,"airplane_helicopter.bmp",2924,False,225068,188,214,"airplane_helicopter.bmp",2946,"whiteborder.bmp",1192,
8/6/2014,16:10,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\Tadpole_Memory_1a_Retrieval.csv,13,1,2,21,23.02,retrieval,57,SPACE,"whiteborder.bmp",1180,True,225068,188,214,"airplane_helicopter.bmp",2946,"whiteborder.bmp",1192,
