Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,1,1.01,encode,57,SPACE,"press spacebar to start retrieval task",510,True,0,73,100,"press spacebar to start retrieval task",523,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,1,2,2.01,encode,57,SPACE,"blacksquare.bmp",5035,True,623,709,735," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",5036,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,9,10.01,retrieval,1,1,"mouse_squirrel.bmp",3142,True,58194,134,161,"mouse_squirrel.bmp",3160,"blacksquare.bmp",2651,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,9,10.02,retrieval,57,SPACE,"blacksquare.bmp",2645,True,58194,134,161,"mouse_squirrel.bmp",3160,"blacksquare.bmp",2651,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,10,11.01,retrieval,1,1,"hand_foot.bmp",3805,True,64166,160,187,"hand_foot.bmp",3829,"blacksquare.bmp",2102,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,10,11.02,retrieval,57,SPACE,"blacksquare.bmp",2101,True,64166,160,187,"hand_foot.bmp",3829,"blacksquare.bmp",2102,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,11,12.01,retrieval,1,1,"star_cloud.bmp",6330,False,70284,402,428,"star_cloud.bmp",6347,"whiteborder.bmp",1607,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,11,12.02,retrieval,57,SPACE,"whiteborder.bmp",1606,True,70284,402,428,"star_cloud.bmp",6347,"whiteborder.bmp",1607,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,1,2,13.01,encode,57,SPACE,"blacksquare.bmp",1067,True,78666,508,535," Jackie3.avi (848x489)",40,"Jackie_3.mpg (848x489)",2999,"blacksquare.bmp",1072,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,12,14.01,retrieval,1,1,"lion_bear.bmp",5137,True,83312,146,173,"lion_bear.bmp",5155,"blacksquare.bmp",2745,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,12,14.02,retrieval,57,SPACE,"blacksquare.bmp",2744,True,83312,146,173,"lion_bear.bmp",5155,"blacksquare.bmp",2745,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,13,15.01,retrieval,1,1,"lips_ear.bmp",12117,False,91385,240,267,"lips_ear.bmp",12130,"blacksquare.bmp",5838,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,13,15.02,retrieval,57,SPACE,"blacksquare.bmp",5832,True,91385,240,267,"lips_ear.bmp",12130,"blacksquare.bmp",5838,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,14,16.01,retrieval,1,1,"ball_drum.bmp",2493,False,109620,148,174,"ball_drum.bmp",2518,"blacksquare.bmp",3856,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,14,16.02,retrieval,57,SPACE,"blacksquare.bmp",3850,True,109620,148,174,"ball_drum.bmp",2518,"blacksquare.bmp",3856,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,15,17.01,retrieval,2,2,"knife_key.bmp",2813,False,116168,213,240,"knife_key.bmp",2838,"blacksquare.bmp",5919,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,15,17.02,retrieval,57,SPACE,"blacksquare.bmp",5913,True,116168,213,240,"knife_key.bmp",2838,"blacksquare.bmp",5919,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,16,18.01,retrieval,1,1,"sun_tree.bmp",4939,False,125165,187,214,"sun_tree.bmp",4953,"blacksquare.bmp",3803,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,16,18.02,retrieval,57,SPACE,"blacksquare.bmp",3802,True,125165,187,214,"sun_tree.bmp",4953,"blacksquare.bmp",3803,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,17,19.01,retrieval,1,1,"lettuce_corn.bmp",10328,True,134135,174,201,"lettuce_corn.bmp",10349,"blacksquare.bmp",3295,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,17,19.02,retrieval,57,SPACE,"blacksquare.bmp",3291,True,134135,174,201,"lettuce_corn.bmp",10349,"blacksquare.bmp",3295,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,18,20.01,retrieval,2,2,"glass_bowl.bmp",4085,False,147980,186,212,"glass_bowl.bmp",4111,"blacksquare.bmp",2585,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,18,20.02,retrieval,57,SPACE,"blacksquare.bmp",2573,True,147980,186,212,"glass_bowl.bmp",4111,"blacksquare.bmp",2585,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,19,21.01,retrieval,1,1,"ring_watch.bmp",5037,False,154888,214,240,"ring_watch.bmp",5061,"blacksquare.bmp",3375,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,19,21.02,retrieval,57,SPACE,"blacksquare.bmp",3373,True,154888,214,240,"ring_watch.bmp",5061,"blacksquare.bmp",3375,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,20,22.01,retrieval,1,1,"nail_pencil.bmp",5618,True,163564,173,200,"nail_pencil.bmp",5636,"blacksquare.bmp",4044,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,20,22.02,retrieval,57,SPACE,"blacksquare.bmp",4033,True,163564,173,200,"nail_pencil.bmp",5636,"blacksquare.bmp",4044,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,21,23.01,retrieval,1,1,"flower_leaf.bmp",4125,False,173444,214,241,"flower_leaf.bmp",4151,"whiteborder.bmp",978,
9/2/2014,10:02,C:\Documents and Settings\lab\Desktop\Tadpole\2yoRETRIEVAL\2_Tadpole_Memory_1b_Retrieval_Strength.csv,18,1,2,21,23.02,retrieval,57,SPACE,"whiteborder.bmp",967,True,173444,214,241,"flower_leaf.bmp",4151,"whiteborder.bmp",978,
