Timestamp	Event	Descriptor	
320	MovieStart	MutedBallie.avi	
3329	KeyPress	Space	
3330	MovieEnd	MutedBallie.avi	
4764	ImageStart	fixation.png	
6393	KeyPress	Space	
6393	ImageEnd	fixation.png	
6415	ImageStart	elephant_bear_a.BMP	
14777	KeyPress	Right	
14777	ImageEnd	elephant_bear_a.BMP	
14781	ImageStart	fixation.png	
15985	KeyPress	Space	
15985	ImageEnd	fixation.png	
16006	ImageStart	clock_bicycle_a.BMP	
19241	KeyPress	Left	
19241	ImageEnd	clock_bicycle_a.BMP	
19245	ImageStart	fixation.png	
23385	KeyPress	Space	
23385	ImageEnd	fixation.png	
23406	ImageStart	cake_doll_a.BMP	
43664	KeyPress	Right	
43664	ImageEnd	cake_doll_a.BMP	
43668	ImageStart	fixation.png	
44376	KeyPress	Space	
44377	ImageEnd	fixation.png	
44398	ImageStart	egg_hat_a.BMP	
52128	KeyPress	Left	
52128	ImageEnd	egg_hat_a.BMP	
52132	ImageStart	fixation.png	
54129	KeyPress	Space	
54129	ImageEnd	fixation.png	
54150	ImageStart	bottle_leaf_a.BMP	
63320	KeyPress	Right	
63320	ImageEnd	bottle_leaf_a.BMP	
63324	ImageStart	fixation.png	
65392	KeyPress	Space	
65392	ImageEnd	fixation.png	
65413	ImageStart	bunny_dog_a.BMP	
68560	KeyPress	Left	
68560	ImageEnd	bunny_dog_a.BMP	
68564	ImageStart	fixation.png	
70960	KeyPress	Space	
70960	ImageEnd	fixation.png	
70984	ImageStart	apple_strawberry_a.BMP	
72748	KeyPress	Right	
72748	ImageEnd	apple_strawberry_a.BMP	
72752	ImageStart	fixation.png	
74947	KeyPress	Space	
74947	ImageEnd	fixation.png	
74969	ImageStart	icecream_broccoli_a.BMP	
78928	KeyPress	Left	
78928	ImageEnd	icecream_broccoli_a.BMP	
78932	ImageStart	fixation.png	
80880	KeyPress	Space	
80880	ImageEnd	fixation.png	
80901	ImageStart	teddybear_crayon_a.BMP	
82712	KeyPress	Right	
82712	ImageEnd	teddybear_crayon_a.BMP	
82716	ImageStart	fixation.png	
84824	KeyPress	Space	
84824	ImageEnd	fixation.png	
84845	ImageStart	jacket_pillow_a.BMP	
87264	KeyPress	Right	
87264	ImageEnd	jacket_pillow_a.BMP	
87268	ImageStart	fixation.png	
90000	KeyPress	Space	
90000	ImageEnd	fixation.png	
90021	ImageStart	pig_butterfly_a.BMP	
92880	KeyPress	Right	
92880	ImageEnd	pig_butterfly_a.BMP	
92887	ImageStart	fixation.png	
95032	KeyPress	Space	
95032	ImageEnd	fixation.png	
95053	ImageStart	spoon_fork_a.BMP	
99887	KeyPress	Right	
99888	ImageEnd	spoon_fork_a.BMP	
99892	ImageStart	fixation.png	
102615	KeyPress	Space	
102616	ImageEnd	fixation.png	
102637	ImageStart	mouse_refrigerator_a.BMP	
107096	KeyPress	Left	
107096	ImageEnd	mouse_refrigerator_a.BMP	
107100	ImageStart	fixation.png	
109808	KeyPress	Space	
109808	ImageEnd	fixation.png	
109829	ImageStart	tv_bread_a.BMP	
112527	KeyPress	Right	
112527	ImageEnd	tv_bread_a.BMP	
112531	ImageStart	fixation.png	
114367	KeyPress	Space	
114367	ImageEnd	fixation.png	
114388	ImageStart	orange_ball_a.BMP	
118295	KeyPress	Left	
118295	ImageEnd	orange_ball_a.BMP	
118299	ImageStart	fixation.png	
120319	KeyPress	Space	
120319	ImageEnd	fixation.png	
120340	ImageStart	shoe_sock_a.BMP	
122855	KeyPress	Right	
122855	ImageEnd	shoe_sock_a.BMP	
122859	ImageStart	fixation.png	
125351	KeyPress	Space	
125351	ImageEnd	fixation.png	
125373	ImageStart	balloons_duck_a.BMP	
130647	KeyPress	Right	
130647	ImageEnd	balloons_duck_a.BMP	
130651	ImageStart	fixation.png	
133583	KeyPress	Space	
133583	ImageEnd	fixation.png	
133604	ImageStart	flowers_cat_a.BMP	
136495	KeyPress	Right	
136495	ImageEnd	flowers_cat_a.BMP	
136499	ImageStart	fixation.png	
138375	KeyPress	Space	
138375	ImageEnd	fixation.png	
138396	ImageStart	cookie_pizza_a.BMP	
141695	KeyPress	Right	
141695	ImageEnd	cookie_pizza_a.BMP	
141699	ImageStart	fixation.png	
143671	KeyPress	Space	
143671	ImageEnd	fixation.png	
143692	ImageStart	chair_grapes_a.BMP	
158958	KeyPress	Left	
158959	ImageEnd	chair_grapes_a.BMP	
158964	ImageStart	fixation.png	
159822	KeyPress	Space	
159822	ImageEnd	fixation.png	
160465	MovieStart	congratulations.wmv	
161638	KeyPress	Space	
162646	KeyPress	Escape	
162647	MovieEnd	congratulations.wmv	
