Timestamp	Event	Descriptor	
301	MovieStart	MutedBallie.avi	
4461	KeyPress	Space	
4462	MovieEnd	MutedBallie.avi	
6160	ImageStart	fixation.png	
6160	KeyPress	Space	
6160	ImageEnd	fixation.png	
6791	ImageStart	cookie_pizza_a.BMP	
17605	KeyPress	Left	
17605	ImageEnd	cookie_pizza_a.BMP	
17609	ImageStart	fixation.png	
19885	KeyPress	Space	
19885	ImageEnd	fixation.png	
19911	ImageStart	shoe_sock_a.BMP	
24709	KeyPress	Right	
24709	ImageEnd	shoe_sock_a.BMP	
24713	ImageStart	fixation.png	
27197	KeyPress	Space	
27197	ImageEnd	fixation.png	
27217	ImageStart	balloons_duck_a.BMP	
29069	KeyPress	Left	
29070	ImageEnd	balloons_duck_a.BMP	
29074	ImageStart	fixation.png	
31197	KeyPress	Space	
31197	ImageEnd	fixation.png	
31217	ImageStart	flowers_cat_a.BMP	
36972	KeyPress	Right	
36973	ImageEnd	flowers_cat_a.BMP	
36977	ImageStart	fixation.png	
39556	KeyPress	Space	
39556	ImageEnd	fixation.png	
39577	ImageStart	pig_butterfly_a.BMP	
43748	KeyPress	Left	
43749	ImageEnd	pig_butterfly_a.BMP	
43753	ImageStart	fixation.png	
46085	KeyPress	Space	
46085	ImageEnd	fixation.png	
46106	ImageStart	tv_bread_a.BMP	
49660	KeyPress	Right	
49660	ImageEnd	tv_bread_a.BMP	
49665	ImageStart	fixation.png	
51716	KeyPress	Space	
51716	ImageEnd	fixation.png	
51738	ImageStart	orange_ball_a.BMP	
61116	KeyPress	Left	
61116	ImageEnd	orange_ball_a.BMP	
61120	ImageStart	fixation.png	
63460	KeyPress	Space	
63460	ImageEnd	fixation.png	
63481	ImageStart	spoon_fork_a.BMP	
66020	KeyPress	Left	
66020	ImageEnd	spoon_fork_a.BMP	
66024	ImageStart	fixation.png	
68892	KeyPress	Space	
68892	ImageEnd	fixation.png	
68914	ImageStart	mouse_refrigerator_a.BMP	
76292	KeyPress	Right	
76292	ImageEnd	mouse_refrigerator_a.BMP	
76296	ImageStart	fixation.png	
79156	KeyPress	Space	
79156	ImageEnd	fixation.png	
79177	ImageStart	chair_grapes_a.BMP	
82348	KeyPress	Left	
82348	ImageEnd	chair_grapes_a.BMP	
82352	ImageStart	fixation.png	
84612	KeyPress	Space	
84612	ImageEnd	fixation.png	
84633	ImageStart	clock_dog_a.BMP	
90075	KeyPress	Left	
90076	ImageEnd	clock_dog_a.BMP	
90080	ImageStart	fixation.png	
92547	KeyPress	Space	
92548	ImageEnd	fixation.png	
92569	ImageStart	teddybear_doll_a.BMP	
99123	KeyPress	Right	
99124	ImageEnd	teddybear_doll_a.BMP	
99128	ImageStart	fixation.png	
101755	KeyPress	Space	
101755	ImageEnd	fixation.png	
101776	ImageStart	bunny_strawberry_a.BMP	
134571	KeyPress	Left	
134571	ImageEnd	bunny_strawberry_a.BMP	
134575	ImageStart	fixation.png	
136667	KeyPress	Space	
136667	ImageEnd	fixation.png	
136688	ImageStart	bottle_crayon_a.BMP	
139443	KeyPress	Left	
139443	ImageEnd	bottle_crayon_a.BMP	
139447	ImageStart	fixation.png	
142163	KeyPress	Space	
142163	ImageEnd	fixation.png	
142184	ImageStart	egg_pillow_a.BMP	
146450	KeyPress	Right	
146451	ImageEnd	egg_pillow_a.BMP	
146455	ImageStart	fixation.png	
148155	KeyPress	Space	
148155	ImageEnd	fixation.png	
148176	ImageStart	jacket_leaf_a.BMP	
152147	KeyPress	Right	
152147	ImageEnd	jacket_leaf_a.BMP	
152151	ImageStart	fixation.png	
154954	KeyPress	Space	
154954	ImageEnd	fixation.png	
154975	ImageStart	apple_bear_a.BMP	
157626	KeyPress	Left	
157626	ImageEnd	apple_bear_a.BMP	
157631	ImageStart	fixation.png	
159802	KeyPress	Space	
159802	ImageEnd	fixation.png	
159823	ImageStart	elephant_broccoli_a.BMP	
163122	KeyPress	Left	
163122	ImageEnd	elephant_broccoli_a.BMP	
163127	ImageStart	fixation.png	
165026	KeyPress	Space	
165026	ImageEnd	fixation.png	
165048	ImageStart	cake_hat_a.BMP	
167794	KeyPress	Left	
167794	ImageEnd	cake_hat_a.BMP	
167798	ImageStart	fixation.png	
170082	KeyPress	Space	
170082	ImageEnd	fixation.png	
170103	ImageStart	icecream_bicycle_a.BMP	
172130	KeyPress	Right	
172130	ImageEnd	icecream_bicycle_a.BMP	
172134	ImageStart	fixation.png	
172850	KeyPress	Space	
172850	ImageEnd	fixation.png	
173459	MovieStart	congratulations.wmv	
176458	KeyPress	Escape	
176458	MovieEnd	congratulations.wmv	
