Timestamp	Event	Descriptor	
341	MovieStart	MutedBallie.avi	
1391	KeyPress	Space	
1391	MovieEnd	MutedBallie.avi	
3159	ImageStart	fixation.png	
6791	KeyPress	Space	
6791	ImageEnd	fixation.png	
6812	ImageStart	cookie_pizza_a.BMP	
12783	KeyPress	Left	
12783	ImageEnd	cookie_pizza_a.BMP	
12787	ImageStart	fixation.png	
15831	KeyPress	Space	
15831	ImageEnd	fixation.png	
15853	ImageStart	shoe_sock_a.BMP	
26190	KeyPress	Right	
26191	ImageEnd	shoe_sock_a.BMP	
26194	ImageStart	fixation.png	
28271	KeyPress	Space	
28271	ImageEnd	fixation.png	
28292	ImageStart	balloons_duck_a.BMP	
43582	KeyPress	Left	
43582	ImageEnd	balloons_duck_a.BMP	
43586	ImageStart	fixation.png	
45830	KeyPress	Space	
45831	ImageEnd	fixation.png	
45852	ImageStart	flowers_cat_a.BMP	
50462	KeyPress	Right	
50462	ImageEnd	flowers_cat_a.BMP	
50466	ImageStart	fixation.png	
52815	KeyPress	Space	
52815	ImageEnd	fixation.png	
52836	ImageStart	pig_butterfly_a.BMP	
57294	KeyPress	Left	
57294	ImageEnd	pig_butterfly_a.BMP	
57298	ImageStart	fixation.png	
60350	KeyPress	Space	
60350	ImageEnd	fixation.png	
60371	ImageStart	tv_bread_a.BMP	
63598	KeyPress	Right	
63598	ImageEnd	tv_bread_a.BMP	
63602	ImageStart	fixation.png	
65822	KeyPress	Space	
65822	ImageEnd	fixation.png	
65844	ImageStart	orange_ball_a.BMP	
71182	KeyPress	Left	
71182	ImageEnd	orange_ball_a.BMP	
71186	ImageStart	fixation.png	
72998	KeyPress	Space	
72998	ImageEnd	fixation.png	
73019	ImageStart	spoon_fork_a.BMP	
79062	KeyPress	Left	
79062	ImageEnd	spoon_fork_a.BMP	
79066	ImageStart	fixation.png	
80742	KeyPress	Space	
80742	ImageEnd	fixation.png	
80765	ImageStart	mouse_refrigerator_a.BMP	
84774	KeyPress	Right	
84774	ImageEnd	mouse_refrigerator_a.BMP	
84779	ImageStart	fixation.png	
86510	KeyPress	Space	
86510	ImageEnd	fixation.png	
86531	ImageStart	chair_grapes_a.BMP	
89373	KeyPress	Left	
89374	ImageEnd	chair_grapes_a.BMP	
89379	ImageStart	fixation.png	
91565	KeyPress	Space	
91565	ImageEnd	fixation.png	
91588	ImageStart	clock_dog_a.BMP	
94237	KeyPress	Left	
94237	ImageEnd	clock_dog_a.BMP	
94241	ImageStart	fixation.png	
96213	KeyPress	Space	
96213	ImageEnd	fixation.png	
96235	ImageStart	teddybear_doll_a.BMP	
98941	KeyPress	Left	
98941	ImageEnd	teddybear_doll_a.BMP	
98945	ImageStart	fixation.png	
100981	KeyPress	Space	
100981	ImageEnd	fixation.png	
101003	ImageStart	bunny_strawberry_a.BMP	
104413	KeyPress	Right	
104413	ImageEnd	bunny_strawberry_a.BMP	
104417	ImageStart	fixation.png	
106093	KeyPress	Space	
106093	ImageEnd	fixation.png	
106115	ImageStart	bottle_crayon_a.BMP	
109869	KeyPress	Left	
109869	ImageEnd	bottle_crayon_a.BMP	
109873	ImageStart	fixation.png	
111373	KeyPress	Space	
111373	ImageEnd	fixation.png	
111394	ImageStart	egg_pillow_a.BMP	
115061	KeyPress	Right	
115061	ImageEnd	egg_pillow_a.BMP	
115065	ImageStart	fixation.png	
116853	KeyPress	Space	
116853	ImageEnd	fixation.png	
116874	ImageStart	jacket_leaf_a.BMP	
119933	KeyPress	Right	
119933	ImageEnd	jacket_leaf_a.BMP	
119937	ImageStart	fixation.png	
121445	KeyPress	Space	
121445	ImageEnd	fixation.png	
121466	ImageStart	apple_bear_a.BMP	
124013	KeyPress	Right	
124013	ImageEnd	apple_bear_a.BMP	
124017	ImageStart	fixation.png	
126133	KeyPress	Space	
126133	ImageEnd	fixation.png	
126154	ImageStart	elephant_broccoli_a.BMP	
128517	KeyPress	Left	
128517	ImageEnd	elephant_broccoli_a.BMP	
128521	ImageStart	fixation.png	
134245	KeyPress	Space	
134245	ImageEnd	fixation.png	
134266	ImageStart	cake_hat_a.BMP	
137717	KeyPress	Left	
137717	ImageEnd	cake_hat_a.BMP	
137721	ImageStart	fixation.png	
139077	KeyPress	Space	
139077	ImageEnd	fixation.png	
139099	ImageStart	icecream_bicycle_a.BMP	
143820	KeyPress	Right	
143821	ImageEnd	icecream_bicycle_a.BMP	
143824	ImageStart	fixation.png	
144436	KeyPress	Space	
144437	ImageEnd	fixation.png	
145215	MovieStart	congratulations.wmv	
146316	KeyPress	Space	
147380	KeyPress	Escape	
147380	MovieEnd	congratulations.wmv	
